ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1407702171,estado-de-méxico,venta,https://terreno.metroscubicos.com/MLM-1407702171-venta-terrenoclub-hipico-en-isidro-favela-estado-de-mexico-_JM,"$6,500,000",AtizapÃ¡n De Zaragoza,Fincas de Sayavedra,5800 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1318413847,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1318413847-terreno-en-venta-en-cuautitlan-izcalli-_JM,"$36,000,000",CuautitlÃ¡n Izcalli,San Lorenzo RÃ­o Tenco,9691 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
962903377,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-962903377-terreno-plano-teotihuacan-edo-de-mexico-_JM,"$40,800,000",Teotihuacan,San Juan Teotihuacan De Arista,5100 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1324004975,estado-de-méxico,terrenos,https://terreno.metroscubicos.com/MLM-1324004975-terrenos-en-venta-en-la-michoacana-metepec-_JM,"$50,973,000",Metepec,La Michoacana,7842 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1421147623,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1421147623-terreno-en-venta-en-toluca-_JM,"$585,000",Toluca,San Antonio Buenavista,300 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1401451123,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1401451123-terreno-en-venta-en-toluca-terreno-en-venta-en-san-mateo-atenco-terreno-en-venta-con-construccion-_JM,"$10,500,000",San Mateo Atenco,San Miguel,803 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1389571080,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1389571080-terreno-de-2972-m2-excelente-ubicacion-en-los-reyes-la-paz-mexico-_JM,"$13,600,000",La Paz,Tecamachalco,2972 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1338624875,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1338624875-terreno-rustico-a-pie-de-carretera-cerca-de-cruz-de-mision-_JM,"$1,650,000",Valle De Bravo,Monte Alto,1310 mÂ²,,,,,,,,,,,,,,,,,,Asfalto,35 m,40 m,A laguna,Irregular,,,,,,,
1349277418,estado-de-méxico,toliman,https://terreno.metroscubicos.com/MLM-1349277418-toliman-terreno-venta-queretaro-mexico-_JM,"$301,000,000",Toliman,San Pablo Toliman,43000000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
906403046,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-906403046-terreno-en-venta-_JM,"$8,200,000",Valle De Bravo,AvÃ¡ndaro,1200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1324207963,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1324207963-terreno-habitacional-en-fraccionamiento-residencial-punta-vista-en-puerto-morelos-q-roo-mexico-_JM,"$978,000",Puerto Morelos,Puerto Morelos,207 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
892582384,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-892582384-terreno-ciudad-satelite-_JM,"$23,500,000",Naucalpan,Ciudad SatÃ©lite,660 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1399709001,estado-de-méxico,santa,https://terreno.metroscubicos.com/MLM-1399709001-santa-maria-mazatla-terreno-de-uso-mixto-en-venta-de-6466-mts2-qh-_JM,"$2,800,000",Estado De MÃ©xico,Jilotzingo,6466 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1370373168,estado-de-méxico,41745,https://terreno.metroscubicos.com/MLM-1370373168-41745-_JM,"$69,500,000",Almoloya De JuÃ¡rez,San Francisco Tlalcilalcalpan,76400 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1355155565,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1355155565-terreno-en-venta-en-santa-isabel-del-mar-playas-de-rosarito-mexico-_JM,"U$S46,539",Playas De Rosarito,Fraccionamiento Santa Isabel del Mar,358 mÂ²,,,,,,,120 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
1323998519,estado-de-méxico,terrenos,https://terreno.metroscubicos.com/MLM-1323998519-terrenos-en-venta-en-el-coecillo-toluca-_JM,"$1,000,000",Toluca,El Coecillo,320 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1414481440,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1414481440-terreno-en-venta-en-jesus-del-monte-en-jesus-del-monte-_JM,"$32,998,990",Huixquilucan,JesÃºs Del Monte,2200 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1325250061,estado-de-méxico,jilotzingo,https://terreno.metroscubicos.com/MLM-1325250061-jilotzingo-_JM,"$4,700,000",Jilotzingo,Santa MarÃ­a Mazatla,5000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1422222728,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1422222728-terreno-a-2-cuadras-de-av-del-pacifico-_JM,"$531,080",Toluca,CacalomacÃ¡n,266 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1380422198,estado-de-méxico,en,https://terreno.metroscubicos.com/MLM-1380422198-en-venta-desarrollo-en-aculco-_JM,"$9,000,000",Aculco,Aculco de Espinoza,8060 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,Regular,,,,,,,
1374299049,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1374299049-terreno-en-venta-san-sebastian-_JM,"$60,000,000",Zumpango,San SebastiÃ¡n,225948400 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1405547802,estado-de-méxico,restaurante,https://terreno.metroscubicos.com/MLM-1405547802-restaurante-con-opcion-a-hotel-_JM,"$10,000,000",Ixtlahuaca,San Francisco Ixtlahuaca,2200 m²,,,,,,,,,,,,,,,,,,Otro,20 m,100 m,,Regular,,,,,,,
1331410111,estado-de-méxico,xilotepec,https://terreno.metroscubicos.com/MLM-1331410111-xilotepec-_JM,"$13,000,000",Jilotepec,6a Mza. San Miguel De la Victoria,5000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
918546385,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-918546385-terreno-en-venta-_JM,"$14,000,000",Valle De Bravo,Valle De Bravo,1272 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1397493427,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1397493427-terreno-en-venta-en-la-herradura-_JM,"$15,990,000",Huixquilucan,La Herradura,689 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1392192064,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1392192064-terreno-en-venta-_JM,"$10,000,000",Valle De Bravo,San Juan Atezcapan,16564 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1389571440,estado-de-méxico,lote,https://terreno.metroscubicos.com/MLM-1389571440-lote-en-preventa-15051-m2-junto-area-verde-parque-mexico-lomas-de-angelopolis-_JM,"$1,335,993",San Andrés Cholula,Lomas de Angelópolis,150 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1380467376,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1380467376-terreno-en-venta-en-santiago-yancuitlalpan-_JM,"$69,915,000",Huixquilucan,Santiago Yancuitlalpan,11850 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,Regular,,,,,,,
1405368798,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1405368798-terreno-para-desarrollador-en-venta-en-lomas-del-rio-_JM,"$35,000,000",Naucalpan,Lomas Del RÃ­o,5730 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1401321414,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1401321414-terreno-en-venta-en-valle-de-bravo-para-uso-comercial-o-habitacional-_JM,"$9,200,000",Valle De Bravo,Valle De Bravo,4000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1392551407,estado-de-méxico,lotes,https://terreno.metroscubicos.com/MLM-1392551407-lotes-de-terreno-unifamiliares-kaybe-tulum-mexico-_JM,"U$S98,200",Quintana Roo,Tulum,240 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
939287175,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-939287175-terreno-en-fraccionamiento-las-palmas-ixtapan-de-la-sal-_JM,"$1,670,000",Ixtapan De La Sal,Ixtapan De La Sal,334 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
702100311,estado-de-méxico,hermoso,https://terreno.metroscubicos.com/MLM-702100311-hermoso-terreno-para-siembra-excelente-condiciones-de-suelo-_JM,"$16,914,000",Tenancingo,Santa Teresita,52041 m²,,,,,,,,,,,,,,,,,,Asfalto,,,,,,,,,,,
1401919060,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1401919060-terreno-en-venta-purificacion-_JM,"$2,000,000",Teotihuacan,PurificaciÃ³n,1525 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1339169660,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1339169660-terreno-en-venta-unidad-electricistas-tultitlan-_JM,"$12,000,000",TultitlÃ¡n,Los Reyes,3200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1414486234,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1414486234-terreno-multifamiliar-cumbres-de-san-mateo-en-retorno-de-los-chirimoyos-_JM,"$20,000,000",Naucalpan,Jardines De San Mateo,2318 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1408148271,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1408148271-terreno-en-venta-santiago-yancuitlalpan-_JM,"$69,300,000",Huixquilucan,Santiago Yancuitlalpan,11850 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
924394695,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-924394695-terreno-con-vista-al-lago-en-el-cerrillo-ideal-para-desarrollo-habitacional-_JM,"$10,700,000",Valle De Bravo,Valle De Bravo,8921 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1401296156,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1401296156-terreno-para-construir-plano-y-arbolado-_JM,"$3,000,000",Valle De Bravo,San Gabriel Ixtla,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1394989621,estado-de-méxico,lote,https://terreno.metroscubicos.com/MLM-1394989621-lote-residencial-en-venta-en-privada-valle-de-bravo-ir22774-_JM,"$23,700,000",Estado De México,Valle De Bravo,20000 m²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1372405717,estado-de-méxico,valle,https://terreno.metroscubicos.com/MLM-1372405717-valle-de-bravo-acatitlan-ultimo-lote-en-rancho-el-jacal-_JM,"$16,000,000",Valle De Bravo,AcatitlÃ¡n,11196 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1325256270,estado-de-méxico,lago,https://terreno.metroscubicos.com/MLM-1325256270-lago-esmeralda-_JM,"$2,950,000",AtizapÃ¡n De Zaragoza,Residencial Lago Esmeralda,150 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1308564472,estado-de-méxico,estupendo,https://terreno.metroscubicos.com/MLM-1308564472-estupendo-terreno-en-venta-en-colonia-guadalupe-victoria-ecatepec-ed-_JM,"$45,000,000",Estado De MÃ©xico,Ecatepec de Morelos,18000 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
1363688977,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1363688977-terreno-en-venta-salitrillo-_JM,"$102,131,744",Huehuetoca,Salitrillo,3928144 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1359610292,estado-de-méxico,se,https://terreno.metroscubicos.com/MLM-1359610292-se-vende-terreno-con-inigualable-vista-y-ubicacion-en-vila-g-_JM,"$4,500,000",AtizapÃ¡n De Zaragoza,El Cerrito,236 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1339183054,estado-de-méxico,26030,https://terreno.metroscubicos.com/MLM-1339183054-26030-_JM,"$57,900,000",Zumpango,San SebastiÃ¡n,48244 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
924320329,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-924320329-terreno-habitacional-en-barrio-norte-atizapan-de-zaragoza-_JM,"$24,985,000",AtizapÃ¡n De Zaragoza,Barrio Norte,3600 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,,,
1401309031,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1401309031-terreno-en-venta-con-vista-y-accesible-al-lago-en-valle-de-bravo-_JM,"$19,900,000",Valle De Bravo,AvÃ¡ndaro,5558 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1394940412,estado-de-méxico,terreno,https://terreno.metroscubicos.com/MLM-1394940412-terreno-en-venta-en-jilotzingosanta-maria-mazatla-gis22-2273-_JM,"$2,800,000",Jilotzingo,Santa MarÃ­a Mazatla,6466 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,,,,,
