ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Recámaras,Baños,Estacionamientos,Antigüedad,Orientación,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Ambientes,Cantidad de pisos,OrientaciÃ³n,Bodegas,Tipo de casa,Tipo de propiedad,Número de piso de la unidad,Disposición,Departamentos por piso,Acceso,Forma del terreno,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Disposición del lote
1374207154,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374207154-terreno-en-venta-industrial-servicios-tlaxcala-1809625-m2-_JM,"$18,096,250",Tlaxcala,Teolocholco,18096 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1319058779,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1319058779-terreno-en-venta-la-trasquila-_JM,"$9,600,000",Tlaxcala,Atlangatepec,64500 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
936201990,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-936201990-terreno-en-venta-apizaco-_JM,"$189,000",Apizaco,Apizaco Celulosa,105 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1416264482,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1416264482-venta-de-terreno-lomas-de-angelopolis-parque-tlaxcala-precio-de-remate-_JM,"$1,021,756",San AndrÃ©s Cholula,Lomas de AngelÃ³polis II,173 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1405753176,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405753176-terreno-habitacional-col-el-alto-_JM,"$3,536,000",Chiautempan,El Alto,1768 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1374220169,tlaxcala,renta,https://terreno.metroscubicos.com/MLM-1374220169-renta-de-naves-en-parque-industrial-autopista-y-federal-a-tlaxcala-b109701-_JM,"$38,200,000",Puebla,Puebla,13066 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
932664280,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-932664280-terreno-en-venta-en-tetla-tlax-una-hectarea-rustico-_JM,"$390,000",Tetla de la Solidaridad,Villa de las Flores,9692 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1374226611,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1374226611-venta-de-terreno-industrial-servicios-tlaxcala-1638001-m2-_JM,"$16,380,010",Tlaxcala,Teolocholco,16380 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1329912498,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1329912498-lote-en-venta-cerca-cinepolis-apizaco-_JM,"$400,000",Apizaco,San Isidro Apizaquito,400 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,20 m,20 m,,
880431228,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-880431228-terreno-en-venta-apizaco-cerca-centro-de-las-artes-_JM,$650,Apizaco,San Luis Apizaquito,9745 mÂ²,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,163 m,115 m,Perimetral,
924375322,tlaxcala,lotes,https://terreno.metroscubicos.com/MLM-924375322-lotes-en-venta-_JM,"$1,200",Tlaxco,Tlaxco,120 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
874420998,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-874420998-terreno-en-venta-en-apizaco-tlaxcala-439009--_JM,$760,Apizaco,Santa MarÃ­a Texcalac,19061 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
938200078,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-938200078-terreno-comercial-en-venta-san-cosme-xaloztoc-_JM,"$950,000",Xaloztoc,San Cosme Xaloztoc,2091 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1385558410,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1385558410-terreno-en-venta-tlaltepango-_JM,"$411,000",San Pablo Del Monte,Tlaltepango,256 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1352198658,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1352198658-terreno-en-venta-en-tlaxcala-_JM,"$3,200,000",Chiautempan,Santa Ana Chiautempan Centro,1097.71 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1405874044,tlaxcala,oferta,https://terreno.metroscubicos.com/MLM-1405874044-oferta-terreno-de-oportunidad-inversion-xaltocan-tlaxcala-nueva-central-de-abastos-_JM,"$350,000",Xaltocan,Santa Barbara Acuicuizcatepec,3103 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1365975520,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1365975520-terreno-en-venta-de-piedra-cantera-_JM,"$5,075,232",Xaltocan,San MartÃ­n Xaltocan,25376 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,Regular,250 m,100 m,Perimetral,
1414488830,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1414488830-venta-terreno-santa-maria-atlihuetzia-yauhquemehcan-tlaxcala-inversion-comercial-bodega-habitacional-casas-departamentos-_JM,"$4,570,400",Yauhquemehcan,Santa MarÃ­a Atlihuetzian,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414691283,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1414691283-venta-terreno-inversion-san-luis-apizaquito-apizaco-tlaxcala-junto-a-la-laguna-el-ojito-piedra-volcanica-vista-a-la-malintzi-agua-comercial-o-habitacional-_JM,"$1,339,120",Apizaco,San Luis Apizaquito,1409 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1390011503,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1390011503-terreno-en-venta-bardeado-apizaco-_JM,"$737,000",Yauhquemehcan,Santa Ursula Zimatepec,369 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Asfalto,Irregular,18 m,24 m,Perimetral,
1380498922,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1380498922-terreno-en-venta-en-el-estado-de-mexico-_JM,"$283,500,000",Calpulalpan,Calpulalpan Centro,1260000 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,Regular,,,,
936201881,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-936201881-terreno-comercial-en-venta-san-cosme-xaloztoc-_JM,"$950,000",Xaloztoc,San Cosme Xaloztoc,2091 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1323609067,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1323609067-terreno-en-venta-santa-maria-texcalac-_JM,"$1,950,000",Apizaco,Santa MarÃ­a Texcalac,3666 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1400645665,tlaxcala,oportunidad,https://terreno.metroscubicos.com/MLM-1400645665-oportunidad-terreno-de-1447-m2-panotla-tlaxcala-_JM,"$1,200,000",Panotla,San Tadeo Huiloapan,1447 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1354984903,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1354984903-terreno-tetla-de-la-solidaridad-tlaxcala-_JM,"$2,980,000",Tlaxcala,Tetla de la Solidaridad,20317 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1374255181,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1374255181-venta-de-terreno-comercial-_JM,"U$S2,000,000",Huamantla,Huamantla Centro,14000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1401489910,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1401489910-terreno-en-venta-_JM,"$3,300,000",San Luis PotosÃ­,Tlaxcala,1140 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1414678542,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1414678542-venta-terreno-habitacional-o-comercial-inversion-santo-toribio-xicotzinco-tlaxcala-salida-rapida-a-puebla-con-servicios-_JM,"$1,100,000",Xicohtzinco,Santo Toribio Xicohtzingo,935 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1323627769,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1323627769-terreno-en-venta-santa-maria-texcalac-_JM,"$1,950,000",Apizaco,Santa MarÃ­a Texcalac,3666 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1420356548,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1420356548-terreno-propiedad-3648-m2-superficie-plana-y-regular-san-pablo-del-monte-tlaxcala-_JM,"$4,195,200",San Pablo Del Monte,San SebastiÃ¡n,3648 mÂ²,,,,,,,,,,,,,,,,,,,,Tierra,Regular,19 m,191 m,Perimetral,
1374220159,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1374220159-venta-de-terreno-industrialservicios-tlaxcala-1596031-m2-_JM,"$15,960,310",Tlaxcala,Teolocholco,15960 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1415383136,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1415383136-terreno-industrial-venta102-ha-parque-industrial-malinche-tlaxcala-puebla-_JM,"$132,801,864",Teolocholco,San Luis Teolocholco,102155.28 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
893316650,tlaxcala,inversionista,https://terreno.metroscubicos.com/MLM-893316650-inversionista-terreno-cantera-en-venta-_JM,"$5,075,232",Xaltocan,San MartÃ­n Xaltocan,25376 mÂ²,,,,,,,,,,,,,,,,,,,,Tierra,Irregular,,,,
1318878418,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1318878418-terreno-comercial-en-venta-tlaxcala-centro-_JM,"$1,650,000",Tlaxcala,Tlaxcala Centro,473 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1391831407,tlaxcala,urge,https://terreno.metroscubicos.com/MLM-1391831407-urge-la-venta-de-terreno-a-pie-de-carretera-a-veloz-_JM,"$250,000",Calpulalpan,Calpulalpan,23337 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Asfalto,Irregular,26430 m,25000 m,Perimetral,
938204631,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-938204631-terreno-en-venta-apizaco-_JM,"$189,000",Apizaco,Apizaco Celulosa,105 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1380486111,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1380486111-terreno-en-venta-en-el-centro-de-tlaxcala-_JM,"$3,768,000",Tlaxcala,Tlaxcala Centro,628 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,Regular,,,,
1386643535,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1386643535-terreno-en-venta-apizaco-_JM,"$1,100",Apizaco,Apizaco Centro,5229 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1318854956,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1318854956-terreno-comercial-en-venta-tlaxcala-centro-_JM,"$1,650,000",Tlaxcala,Tlaxcala Centro,473 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1415026880,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1415026880-terreno-en-venta-_JM,"$500,000",Calpulalpan,Calpulalpan,315 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1405845367,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405845367-terreno-comercial-en-venta-san-diego-metepec-_JM,"$600,000",Tlaxcala,San Diego Metepec,84 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1411568974,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1411568974-venta-de-terrenos-con-hermoso-paisaje-y-amenidades-huamantl-_JM,"$478,139",Huamantla,Ignacio Zaragoza,130 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
963440376,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-963440376-terreno-comercial-en-venta-tlaxcala-_JM,"$4,100,000",San Luis PotosÃ­,Tlaxcala,736 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
936201893,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-936201893-terreno-en-venta-santa-maria-texcalac-_JM,"$2,660,800",Apizaco,Santa MarÃ­a Texcalac,3326 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
924355816,tlaxcala,atencion,https://terreno.metroscubicos.com/MLM-924355816-atencion-constructores-terreno-en-venta-excelente-ubicacion-_JM,"$25,800,000",Tlaxcala,Tepetlapa,14387 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
924462180,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-924462180-terreno-habitacional-en-venta-_JM,"$2,714,000",Cuaxomulco,San Antonio Cuaxomulco,5428.8 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
924399371,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-924399371-terreno-_JM,"$2,475,000",San Damián Texoloc,La Cueva,5500 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
938204626,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-938204626-terreno-en-venta-santa-maria-texcalac-_JM,"$2,660,800",Apizaco,Santa MarÃ­a Texcalac,3326 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1335861013,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1335861013-terreno-comercial-en-venta-_JM,"$3,000,000",Altzayanca,Altzayanca,19641 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389551652,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1389551652-terreno-en-venta-_JM,"$4,950,000",Santa Cruz Tlaxcala,Santa Cruz Tlaxcala,9443 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1421731016,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1421731016-terreno-en-venta-en-tlaxcala-_JM,"$4,100,000",San Luis PotosÃ­,Tlaxcala,736 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1378103489,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1378103489-lote-habitacional-en-venta-_JM,"$145,000",Santa Cruz Tlaxcala,San Miguel Contla,153 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
923989567,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-923989567-terreno-en-venta-san-andres-ahuashuatepec-_JM,"$100,000",Tzompantepec,San AndrÃ©s Ahuashuatepec,139 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1382409237,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1382409237-terreno-comercial-en-venta-nanacamilpa-_JM,"$300,000",Nanacamilpa De Mariano Arista,Nanacamilpa,93 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1380942278,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1380942278-terreno-en-venta-en-tlaxcala-_JM,"$1,150,000",Apizaco,Centro,440 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1387595440,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1387595440-terreno-en-venta-en-san-felipe-hidalgo-en-tlaxcala-con-894-m2-_JM,"$652,000",Nanacamilpa De Mariano Arista,San Felipe Hidalgo,894 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
924371402,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-924371402-terreno-habitacional-en-venta-_JM,"$1,380,600",Santa Cruz Tlaxcala,Santa Cruz Tlaxcala,2124 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1355048966,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1355048966-terreno-en-venta-disponibles-lotes-200m2-_JM,"$7,200,000",Tlaxcala,San Esteban Tizatlan,14400 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
739317065,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-739317065-terreno-para-desarrollo-habitacional-_JM,"$3,900,000",Huamantla,Huamantla,13250 mÂ²,,,,,,,,,,,,,,,,,,,,Tierra,Regular,,,,
1354990947,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1354990947-terreno-en-venta-_JM,"$1,200,000",Yauhquemehcan,Santa María Atlihuetzian,600 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1405949210,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405949210-terreno-en-venta-centro-chiautempan-_JM,"$4,500,000",Chiautempan,Santa Ana Chiautempan Centro,886 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1380811986,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1380811986-venta-de-terrenos-en-parque-tlaxcala-_JM,"$7,000",San AndrÃ©s Cholula,Lomas de AngelÃ³polis,,,,,,,,,,,,,,,,,,,,,-,,,,,
1313246381,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1313246381-terreno-venta-magdalena-tlaltelulco-tlaxcala-_JM,"$700,000",La Magdalena Tlaltelulco,Yoalcoatl,800 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1415026895,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1415026895-terreno-en-venta-_JM,"$460,000",Tlaxcala,Santa María Acuitlapilco,200 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1310418062,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1310418062-terreno-en-venta-cerca-recinto-ferial-apizaco-_JM,"$2,000,000",Yauhquemehcan,Santa Ursula Zimatepec,807 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
938207246,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-938207246-terreno-en-venta-san-andres-ahuashuatepec-_JM,"$100,000",Tzompantepec,San AndrÃ©s Ahuashuatepec,139 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1407969449,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1407969449-terreno-en-venta-santa-maria-atlihuetzian-_JM,"$4,501,625",Yauhquemehcan,Santa MarÃ­a Atlihuetzian,1800 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1408071028,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1408071028-terreno-en-venta-centro-_JM,"$3,850,000",Santa Cruz Tlaxcala,Centro Vacacional la Trinidad,2830 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1422432515,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1422432515-terreno-en-venta-san-pablo-del-monte-tlaxcala-_JM,"$1,974,000",San Pablo Del Monte,Tlaltepango,1410 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,-,,,,,
1416195428,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1416195428-terreno-en-venta-en-atlamaxac-tepeyanco-tlaxcala-_JM,"$550,000",Tlaxcala,Papalotla De Xicohtencatl,630 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1415776796,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1415776796-terreno-en-venta-tepoxtla-_JM,"$300,000",Yauhquemehcan,San Francisco Tlacuilohcan,510 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1401457322,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1401457322-terreno-en-venta-_JM,"$4,317,200",San Luis PotosÃ­,Tlaxcala,1004 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1363046772,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1363046772-terreno-en-venta-en-ocotlan-tlaxcala-_JM,"$1,405,440",Tlaxcala,Ocotlan,480 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1378870268,tlaxcala,invierte,https://terreno.metroscubicos.com/MLM-1378870268-invierte-terreno-habitacional-en-venta-_JM,"$444,315",Apizaco,San José Tetel,467.68 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1403454305,tlaxcala,ultimos,https://terreno.metroscubicos.com/MLM-1403454305-ultimos-lotes-para-invertir-aproveche-_JM,"$55,000",Xaloztoc,San Cosme Xaloztoc,200 m²,,,,,,,,,,,,,,,,,,,,Arena,Plano,10 m,20 m,,Otro
1363040341,tlaxcala,lotes,https://terreno.metroscubicos.com/MLM-1363040341-lotes-en-venta-en-parque-tlaxcala-lomas-de-angelopolis-_JM,"$6,800",San AndrÃ©s Cholula,Lomas de AngelÃ³polis,,,,,,,,,,,,,,,,,,,,,-,,,,,
1362976609,tlaxcala,uso,https://terreno.metroscubicos.com/MLM-1362976609-uso-comercial-sobre-carretera-_JM,"$7,500,000",Calpulalpan,Calpulalpan Centro,3497 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1405750744,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405750744-terreno-en-venta-lotes-en-apetatitlan-semiurbanizados-_JM,"$375,000",Chiautempan,El Llanito,150 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1396744522,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1396744522-terreno-en-venta-_JM,"$500,000",Tlaxcala,San Diego Metepec,400 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
943695655,tlaxcala,excelente,https://terreno.metroscubicos.com/MLM-943695655-excelente-ubicacion-_JM,"$1,079,999",Apizaco,Apizaco Centro,830 mÂ²,,,,,,,,,,,,,,,,,,,,Asfalto,Regular,25 m,33 m,Otro,
1405813955,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405813955-terreno-en-venta-san-esteban-tizatlan-_JM,"$300,000",Tlaxcala,San Esteban Tizatlan,171 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1385520007,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1385520007-terreno-en-venta-barrio-del-cristo-_JM,"$1,075,000",San Pablo Del Monte,Cristo,877 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355271258,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1355271258-terreno-en-venta-_JM,"$530,400",Xaltocan,San Martín Xaltocan,1632 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1354996880,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1354996880-terreno-en-venta-_JM,"$1,921,000",Apizaco,San Luis Apizaquito,7684 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1403460288,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1403460288-terreno-con-todos-los-servicios-para-invertir-_JM,"$1,200",Xaloztoc,San Pedro Tlacotepec,6040 m²,,,,,,,,,,,,,,,,,,,,Otro,Regular,58 m,148 m,,Otro
1382415553,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1382415553-terreno-en-venta-la-ascension-huitzcolotepec-_JM,"$390,000",Xaltocan,La AscensiÃ³n Huizcolotepec,600 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355290262,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1355290262-terreno-en-venta-_JM,"$561,000",Xaltocan,San Martín Xaltocan,1020 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1415371587,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1415371587-lote-en-venta-en-valquirico-743-m2-oportunidad-puebla-tlaxcala-_JM,"$6,700,000",San Miguel Xoxtla,San Miguel Xoxtla,745 mÂ²,,,,,,,3500 MXN,,,,,,,,,,,,,Otro,,,,,
1374226616,tlaxcala,renta,https://terreno.metroscubicos.com/MLM-1374226616-renta-de-naves-en-parque-industrial-autopista-y-federal-a-tlaxcala-b109701-_JM,"$8,550,000",Puebla,Puebla,3420 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1422423170,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1422423170-terreno-en-venta-xaltocan-tlaxcala-_JM,"$652,800",Xaltocan,San MartÃ­n Xaltocan,1632 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,-,,,,,
1374226604,tlaxcala,renta,https://terreno.metroscubicos.com/MLM-1374226604-renta-de-naves-en-parque-industrial-autopista-y-federal-a-tlaxcala-b109701-_JM,"$8,352,000",Puebla,Puebla,3341 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1416316583,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1416316583-terreno-en-venta-san-miguel-contla-tlaxcala-_JM,"$14,975,321",Santa Cruz Tlaxcala,San Miguel Contla,10000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
924405475,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-924405475-terreno-habitacional-en-venta-_JM,"$250,000",Tlaxcala,Loma Bonita,200 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1318630617,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1318630617-terreno-en-venta-cerca-basilica-de-ocotlan-_JM,"$3,690,000",Tlaxcala,Ocotlan,3075 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1352424055,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1352424055-terreno-en-venta-tepetlacinco-_JM,"$170,000",Santa Cruz Tlaxcala,Guadalupe Tlachco,230 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1318605245,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1318605245-terreno-en-venta-zona-ocotlan-_JM,"$3,075,000",Tlaxcala,La Cañada,2562.5 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1409982947,tlaxcala,14240,https://terreno.metroscubicos.com/MLM-1409982947-14240-metros-terreno-con-servicios-a-pie-de-carretera-_JM,"$8,800,000",Huamantla,CuauhtÃ©moc,14240 ha,,,,,,,,,,,,,,,,,,,,Asfalto,,124 m,,,
1404697097,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1404697097-terreno-en-venta-barrio-francisco-villa-_JM,"$400,000",Nanacamilpa De Mariano Arista,Francisco I Madero,172 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1363179010,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1363179010-terreno-en-venta-san-sebastian-_JM,"$12,350,000",Huamantla,San SebastiÃ¡n,1449918 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1405864861,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405864861-terreno-en-venta-texoloc-_JM,"$550,000",Tlaxcala,San DamiÃ¡n Texoloc,13000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1355055709,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1355055709-terreno-en-venta-_JM,"$2,325,000",Panotla,San Nicolás Panotla,1550 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1405713661,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405713661-terreno-en-venta-san-esteban-tizatlan-_JM,"$400,000",Tlaxcala,San Esteban Tizatlan,228 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1352482829,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1352482829-terreno-en-venta-tepetlacinco-_JM,"$170,000",Santa Cruz Tlaxcala,Guadalupe Tlachco,230 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1407608747,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1407608747-terreno-en-venta-_JM,"$160,000",Tetla,San Bartolomé Matlalohcan,344.62 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1355042315,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1355042315-terreno-en-venta-_JM,"$1,966,000",Ixtacuixtla De M Matamoros,San Diego Xocoyucan,2458 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
