ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote,Tipo de departamento,Disposición del lote
1422397764,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1422397764-terreno-en-venta-la-paz-baja-california-sur-_JM,"U$S198,819",La Paz,Pedregal de la Paz,10818 m²,,,,,,,,,,0 USD,,,,,,,,,,,-,,,,,,
932252487,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-932252487-terreno-comercial-en-venta-col-zacatal-los-cabos-bcs-_JM,"U$S245,000",Los Cabos,El Zacatal,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1422459154,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1422459154-terreno-en-venta-los-cabos-baja-california-sur-_JM,"U$S15,000",Los Cabos,Fraccionamiento Ventanas del CortÃ©s,1250 mÂ²,,,,,,,,,,0 USD,,,,,,,,,,,-,,,,,,
1422459154,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1422459154-terreno-en-venta-los-cabos-baja-california-sur-_JM,"U$S15,000",Los Cabos,Fraccionamiento Ventanas del Cortés,1250 m²,,,,,,,,,,0 USD,,,,,,,,,,,-,,,,,,
1324019036,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1324019036-terreno-en-venta-cabo-san-lucas-_JM,"$5,421,660",Los Cabos,Cabo San Lucas Centro,1084 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1391391676,baja-california-sur,venta,https://terreno.metroscubicos.com/MLM-1391391676-venta-de-lote-residencial-ubicado-a-5-minutos-en-coche-de-la-marina-de-cabo-san-lucas-_JM,"U$S52,000",Los Cabos,El Chamizal,160 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1380492258,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1380492258-terreno-en-venta-antonio-diaz-soto-y-gama-_JM,"$2,883,200,000",Mulege,Heroica Mulege,360400000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1323993327,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1323993327-terreno-en-venta-cabo-san-lucas-_JM,"$12,903,240",Los Cabos,Cabo San Lucas Centro,2304 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1422465255,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1422465255-terreno-en-venta-los-cabos-baja-california-sur-_JM,"U$S56,000",Los Cabos,Colonia Caribe,625 mÂ²,,,,,,,,,,0 USD,,,,,,,,,,,-,,,,,,
1422433405,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1422433405-terreno-en-venta-los-cabos-baja-california-sur-_JM,"U$S1,199,000",Los Cabos,Lomas Del Tule,2896 mÂ²,,,,,,,,,,0 USD,,,,,,,,,,,-,,,,,,
962975377,baja-california-sur,se,https://terreno.metroscubicos.com/MLM-962975377-se-vende-terreno-con-vista-al-mar-en-east-cape-castillo-de-arena-comunidad-cerrada-y-amenidades-_JM,"U$S33,000",Baja California Sur,Los Cabos,1138 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1371573120,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1371573120-terreno-comercial-en-venta-la-playa-_JM,"$700,000,000",Los Cabos,La Playa,40106 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1358246620,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1358246620-terreno-industrial-en-venta-la-fortuna-_JM,"$1,000,000,000",La Paz,La Fortuna,620000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
932355655,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-932355655-terreno-en-venta-san-jose-del-cabo-centro-_JM,"$36,588,000",Los Cabos,San JosÃ© Del Cabo Centro,5226 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1390363607,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1390363607-terreno-en-venta-en-centro-logistico-la-paz-_JM,"$830,000",La Paz,Fraccionamiento Ayuntamiento,500 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1302477462,baja-california-sur,atencion,https://terreno.metroscubicos.com/MLM-1302477462-atencion-inversionistas-terreno-en-venta-en-zona-dorada-_JM,"U$S2,749,200",Tijuana,Madero Sur,4582 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
924700025,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-924700025-terreno-comercial-en-venta-col-zacatal-los-cabos-bcs-_JM,"U$S245,000",Los Cabos,Zacatal,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1380498470,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1380498470-terreno-en-venta-san-juanico-comondu-bcs-_JM,"U$S33,000,000",Comondu,Ejido San Juanico,11000000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1379660698,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1379660698-terreno-en-venta-la-ribera-_JM,"$37,000,000",Los Cabos,Colonia Caribe,27000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1323973997,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1323973997-terreno-en-venta-cabo-san-lucas-_JM,"$10,936,880",Los Cabos,Cabo San Lucas Centro,1953 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
764772055,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-764772055-terreno-el-tezal-46-ciruelos-_JM,"U$S88,273",Los Cabos,El Tezal,588 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
962975400,baja-california-sur,403851,https://terreno.metroscubicos.com/MLM-962975400-403851-m2-commercial-land-for-sale-_JM,"U$S2,000,000",Los Cabos,El Tezal,4038 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333403951,baja-california-sur,los,https://terreno.metroscubicos.com/MLM-1333403951-los-coruelos-lote-16-_JM,"U$S100,000",Los Cabos,El Tezal,418 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1401140794,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1401140794-terreno-en-venta-los-tabachines-_JM,"$358,875",La Paz,Los Tabachines,725 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333222465,baja-california-sur,rosarito,https://terreno.metroscubicos.com/MLM-1333222465-rosarito-commercial-building-corner-_JM,"U$S375,000",Los Cabos,El Chamizal,530 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1416133872,baja-california-sur,oportunidad,https://terreno.metroscubicos.com/MLM-1416133872-oportunidad-de-inversion-en-uno-de-los-mejores-desarrollos-de-san-jose-del-cabo-campestre-_JM,"U$S220,000",Los Cabos,FONATUR,626 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1405093552,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1405093552-terreno-frente-al-mar-4-hectareas-uso-de-suelo-turistico-h-_JM,"$700,000,000",Los Cabos,San JosÃ© Del Cabo Centro,40106 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1394916424,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1394916424-terreno-industrial-en-venta-en-la-paz-bcs-_JM,"$1,992,000",La Paz,Colonia Ampliación Ayuntamiento,1200 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
962978530,baja-california-sur,lote,https://terreno.metroscubicos.com/MLM-962978530-lote-17-los-barriles-cabo-del-este-_JM,"U$S55,800",La Paz,Los Barriles,1054 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
962971840,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-962971840-terreno-para-desarrollar-en-el-tezal-de-cabo-san-lucas-con-vista-al-mar-y-la-bahia-_JM,"U$S1,650,000",Los Cabos,El Tezal,30000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
962971840,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-962971840-terreno-para-desarrollar-en-el-tezal-de-cabo-san-lucas-con-vista-al-mar-y-la-bahia-_JM,"U$S1,650,000",Baja California Sur,Los Cabos,30000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1418162905,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1418162905-terreno-en-venta-cabo-san-lucas-centro-_JM,"$80,000,000",Los Cabos,Cabo San Lucas Centro,2600 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1340861120,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1340861120-terreno-en-venta-palmillas-_JM,"U$S2,400,000",Los Cabos,La Palmilla,5500 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
962866158,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-962866158-terreno-en-venta-los-tabachines-_JM,"$358,875",La Paz,Los Tabachines,725 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
952019106,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-952019106-terreno-en-venta-sunset-_JM,"$448,735,480",Baja California Sur,Los Cabos,120000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1418079105,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1418079105-terreno-en-venta-cabo-san-lucas-centro-_JM,"$55,000,000",Los Cabos,Cabo San Lucas Centro,2300 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1324019035,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1324019035-terreno-en-venta-cabo-san-lucas-_JM,"$3,689,820",Los Cabos,Cabo San Lucas Centro,658 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
951528561,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-951528561-terreno-en-venta-san-jose-del-cabo-centro-_JM,"$61,960,000",Los Cabos,San JosÃ© Del Cabo Centro,7745 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
951056538,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-951056538-terreno-comercial-en-venta-el-tezal-_JM,"$139,160,000",Los Cabos,El Tezal,19880 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1313363090,baja-california-sur,rancho,https://terreno.metroscubicos.com/MLM-1313363090-rancho-el-chucarro-385-hectareas-los-cabos-bcs-_JM,"$29,000,000",Los Cabos,Otros,385 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
962863093,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-962863093-terreno-en-venta-tembabichi-_JM,"U$S20,000,000",Loreto,RancherÃ­a Timbabichi,5700000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1380514820,baja-california-sur,venta,https://terreno.metroscubicos.com/MLM-1380514820-venta-predio-la-borreguera-comondu-bcs-_JM,"$2,180,820,000",Comondu,San JosÃ© de ComondÃº,363470000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1414616410,baja-california-sur,venta,https://terreno.metroscubicos.com/MLM-1414616410-venta-de-hectareas-la-paz-baja-california-oportunidad-para-desarrolladores-_JM,"$70,000,000",La Paz,Chametla,91000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1401140791,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1401140791-terreno-en-venta-tembabichi-_JM,"U$S20,000,000",Loreto,RancherÃ­a Timbabichi,5700000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1401146356,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1401146356-terreno-en-venta-palmillas-_JM,"U$S2,400,000",Los Cabos,La Palmilla,5500 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1323980185,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1323980185-terreno-en-venta-cabo-san-lucas-_JM,"$6,922,440",Los Cabos,Cabo San Lucas Centro,1236 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1398425147,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1398425147-terreno-en-venta-agustin-olachea-_JM,"$60,000,000",La Paz,AgustÃ­n Olachea,287 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1358259945,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1358259945-terreno-en-venta-bahia-de-la-paz-_JM,"$426,000,000",La Paz,Fidepaz,7100000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1380467127,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1380467127-terreno-en-venta-punta-gorda-bcs-_JM,"U$S72,600,000",La Paz,La Ventana,1210000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1412456802,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1412456802-terreno-comercial-en-venta-el-encanto-de-la-laguna-_JM,"$29,816,180",Los Cabos,Las Lagunas,8518 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1408174431,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1408174431-terreno-comercial-en-venta-san-jose-del-cabo-_JM,"$49,439,820",Los Cabos,San José del Cabo (Los Cabos),10986 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1405018343,baja-california-sur,14,https://terreno.metroscubicos.com/MLM-1405018343-14-hectareas-con-acceso-desde-el-malecon-150-usd-x-m2-en-ven-_JM,"$420,000,000",La Paz,Lomas De Palmira,140000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1403505567,baja-california-sur,venta,https://terreno.metroscubicos.com/MLM-1403505567-venta-de-terreno-industrial-en-centro-logistico-bcs-_JM,"$1,660,000",La Paz,Colonia Ampliación Ayuntamiento,1000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1390641858,baja-california-sur,terreno,https://terreno.metroscubicos.com/MLM-1390641858-terreno-en-venta-san-jose-del-cabo-centro-_JM,"$28,800,000",Los Cabos,San JosÃ© Del Cabo Centro,2288 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
