ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote
1393713471,jalisco,vive,https://casa.metroscubicos.com/MLM-1393713471-vive-en-la-residencia-que-siempre-sonaste-con-roof-colonia-l-_JM,"$7,950,000",Zapopan,La Estancia,200 m²,420 m²,10,5,5,2,,,,3 años,,,,,,,,,,,,,,,,,,
1376693446,jalisco,14870,https://casa.metroscubicos.com/MLM-1376693446-14870-francisco-silva-romero-reforma-_JM,"$2,419,389",Guadalajara,Reforma,74 m²,168 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,,,
1333712135,jalisco,casa,https://casa.metroscubicos.com/MLM-1333712135-casa-en-venta-en-union-de-tula-_JM,"$2,800,000",Unión De Tula,Unión De Tula,247 m²,280 m²,5,3,2,5,,,,0 años,,,,,,,,,,,,,,,,,,
1321369025,jalisco,9839,https://casa.metroscubicos.com/MLM-1321369025-9839-av-del-bosque-real-valle-imperial-_JM,"$4,799,000",Zapopan,Fracc. Valle Imperial,153 m²,253 m²,,3,4,2,,,,,,,,,,,,,,,,,,,,,,
1333909918,jalisco,casa,https://casa.metroscubicos.com/MLM-1333909918-casa-en-venta-colinas-de-san-javier-diseno-unico-una-planta--_JM,"$49,000,000",Zapopan,Colinas De San Javier 2a Secc.,1859 m²,950 m²,,5,6,,,,,15 años,,,,,,,,,,,,,,,,,,
1393668268,jalisco,hermoso,https://casa.metroscubicos.com/MLM-1393668268-hermoso-rancho-en-venta-antes-de-chapala-_JM,"$6,863,842",Ixtlahuacan De Los Membrillos,Ixtlahuacan De Los Membrillos,5626 m²,1 m²,14,6,8,,,,,0 años,,,,,,,,,,,,,,,,,,
1393707034,jalisco,hermosa,https://casa.metroscubicos.com/MLM-1393707034-hermosa-casa-en-venta-en-punto-sur-_JM,"$5,150,000",Tlaquepaque,Hacienda San Pedro,185 m²,152 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1402024377,jalisco,casa,https://casa.metroscubicos.com/MLM-1402024377-casa-en-venta-en-element-san-agustin-jalisco-_JM,"$2,650,000",Jalisco,Guadalajara,100 m²,,,3,3,,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1364518363,jalisco,casa,https://casa.metroscubicos.com/MLM-1364518363-casa-en-venta-en-los-almendros-parques-de-santa-cruz-tlaquepaque-_JM,"$1,380,000",Tlaquepaque,Parques Santa Cruz Del Valle,80 m²,119 m²,,3,2,2,,,,10 años,400 MXN,,,,,,,,,,,,,,,,,
1367137688,jalisco,casa,https://casa.metroscubicos.com/MLM-1367137688-casa-en-venta-en-colinas-san-javier-_JM,"$29,700,000",Guadalajara,Colinas De San Javier,1315 m²,580 m²,8,4,4,8,,,,0 años,,,,,,,,,,,,,,,,,,
951670117,jalisco,casa,https://casa.metroscubicos.com/MLM-951670117-casa-de-campo-en-tlaquepaque-_JM,"$7,000,000",Tlaquepaque,La Duraznera,2100 m²,154 m²,,3,6,10,,,,18 años,,,,,,,,,,,,,,,,,,
1389502964,jalisco,casa,https://casa.metroscubicos.com/MLM-1389502964-casa-en-venta-en-fracc-atlas-colomos-_JM,"$20,500,000",Zapopan,Atlas Colomos,600 m²,670 m²,,4,4,9,,,,,,,,,,,,,,,,,,,,,,
1343441204,jalisco,casa,https://casa.metroscubicos.com/MLM-1343441204-casa-en-venta-en-arbolada-del-bosque-_JM,"$7,300,000",Tlajomulco De Zúñiga,Arboleda Bosques De Santa Anita,288 m²,310 m²,7,3,4,4,,,,2020 años,,,,,,,,,,,,,,,,,,
1388939150,jalisco,casa,https://casa.metroscubicos.com/MLM-1388939150-casa-en-venta-en-coto-alicante-_JM,"$4,880,000",Zapopan,Fracc. Valle Imperial,156 mÂ²,240 mÂ²,,,,3,1,Casa,,,780 MXN,3,3,0 aÃ±os,3,Casa en condominio,,,,,,,,,,,,
1333720384,jalisco,se,https://casa.metroscubicos.com/MLM-1333720384-se-vende-casa-en-jardines-de-guadalupe-_JM,"$8,500,000",Zapopan,Jardines De Guadalupe,430 m²,420 m²,,4,4,,,,,20 años,,,,,,,,,,,,,,,,,,
1386617960,jalisco,casa,https://casa.metroscubicos.com/MLM-1386617960-casa-a-5-min-del-club-de-golf-vista-vallarta-a-mitad-de-precio-muy-cerca-de-la-playa-jc-_JM,"$670,000",Puerto Vallarta,Los Tamarindos,120 mÂ²,80 mÂ²,,,,1,,,,,,2,1,,,,,,,,,,,,,,,
1369948988,jalisco,casa,https://casa.metroscubicos.com/MLM-1369948988-casa-en-venta-en-del-sur-_JM,"$2,950,000",Guadalajara,Del Sur,103 m²,182 m²,,3,2,2,,,,20 años,,,,,,,,,,,,,,,,,,
1421016945,jalisco,remato,https://casa.metroscubicos.com/MLM-1421016945-remato-casa-con-alberca-en-puerto-vallarta-jc-_JM,"U$S55,000",Jalisco,Puerto Vallarta,115 m²,,,3,2,2,,,,0 años,0 MXN,,,,,,,,,,,,,,,,,
1362182358,jalisco,casa,https://casa.metroscubicos.com/MLM-1362182358-casa-en-la-tijera-tlajomulco-de-zuniga-jal-barata-jtp-_JM,"$935,872",Tlajomulco De Zúñiga,La Tijera,110 m²,140 m²,,3,1,2,,,,6 años,,,,,,,,,,,,,,,,,,
955674853,jalisco,casa,https://casa.metroscubicos.com/MLM-955674853-casa-en-senderos-de-santiago-tonala-_JM,"$645,000",Tonala,Urbi Paseos De Santiago,45 m²,61 m²,,2,1,,,,,5 años,,,,,,,,,,,,,,,,,,
1343927594,jalisco,casa,https://casa.metroscubicos.com/MLM-1343927594-casa-en-venta-con-amplio-terreno-en-col-el-carmen-guadalajara-jalisco-_JM,"$2,500,000",Guadalajara,El Carmen,349 m²,230 m²,,4,2,8,,,,35 años,,,,,,,,,,,,,,,,,,
1405867430,jalisco,casa,https://casa.metroscubicos.com/MLM-1405867430-casa-en-venta-en-residencial-los-naranjos-_JM,"$4,900,000",Tlaquepaque,Los Naranjos Residencial,238 m²,256 m²,6,3,2,2,,,,9 años,,,,,,,,,,,,,,,,,,
1405502621,jalisco,18366,https://casa.metroscubicos.com/MLM-1405502621-18366-av-patria-alamo-industrial-_JM,"$2,500,000",Tlaquepaque,Alamo Industrial,84 m²,94 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1395630066,jalisco,nueva,https://casa.metroscubicos.com/MLM-1395630066-nueva-hermosa-casa-en-venta-las-fuentesciudad-del-sol-_JM,"$10,635,000",Zapopan,Ciudad Del Sol,263 m²,233 m²,9,4,4,4,,,,0 años,,,,,,,,,,,,,,,,,,
1316982534,jalisco,d853,https://casa.metroscubicos.com/MLM-1316982534-d853-mixcoatl-ciudad-del-sol-_JM,"$9,917,000",Zapopan,Ciudad Del Sol,233 m²,233 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1317128754,jalisco,d780,https://casa.metroscubicos.com/MLM-1317128754-d780-vicenza-hacienda-mirage-_JM,"$2,600,000",Tlajomulco De Zúñiga,Hacienda Mirage,100 m²,100 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1393795462,jalisco,lujosa,https://casa.metroscubicos.com/MLM-1393795462-lujosa-residencia-en-venta-en-el-mejor-fraccionamiento-va-_JM,"$19,500,000",Zapopan,Valle Real,450 m²,500 m²,9,4,4,6,,,,0 años,,,,,,,,,,,,,,,,,,
906495162,jalisco,casas,https://casa.metroscubicos.com/MLM-906495162-casas-en-preventa-en-zoi-capital-norte-paxos-3n-_JM,"$3,162,998",Zapopan,Nuevo México,102 m²,150 m²,8,4,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1389535300,jalisco,casa,https://casa.metroscubicos.com/MLM-1389535300-casa-en-venta-en-campo-de-golf-santa-anita-condominio-_JM,"$14,900,000",Tlajomulco De Zúñiga,Club De Golf Santa Anita,800 m²,550 m²,,3,4,6,,,,,,,,,,,,,,,,,,,,,,
1393681152,jalisco,hermosa,https://casa.metroscubicos.com/MLM-1393681152-hermosa-residencia-en-venta-en-la-rioja-_JM,"$10,190,000",Tlajomulco De Zúñiga,La Rioja,253 m²,470 m²,10,3,5,4,,,,0 años,,,,,,,,,,,,,,,,,,
1384995624,jalisco,16038,https://casa.metroscubicos.com/MLM-1384995624-16038-remanso-de-las-liebres-ciudad-bugambilias-_JM,"$6,000,000",Zapopan,Ciudad Bugambilia,300 m²,300 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1337359670,jalisco,casa,https://casa.metroscubicos.com/MLM-1337359670-casa-en-venta-en-la-cima-zapopan-jal-_JM,"$4,900,000",Zapopan,La Cima,140 m²,220 m²,,3,2,2,,,,10 años,,,,,,,,,,,,,,,,,,
1333835465,jalisco,terraza,https://casa.metroscubicos.com/MLM-1333835465-terraza-en-venta-en-huaxtla-el-arenal-jalisco-_JM,"$6,500,000",Arenal,Huaxtla,5000 mÂ²,354 mÂ²,6,,,,,,,,,,4,21 aÃ±os,,,,,,,,,,,,,,
1317002119,jalisco,8514,https://casa.metroscubicos.com/MLM-1317002119-8514-euclides-vallarta-san-jorge-_JM,"$9,600,000",Guadalajara,Vallarta San Jorge,350 m²,403 m²,,8,4,2,,,,,,,,,,,,,,,,,,,,,,
1317159122,jalisco,6890,https://casa.metroscubicos.com/MLM-1317159122-6890-tulipan-ciudad-de-los-ninos-_JM,"$12,100,000",Zapopan,Ciudad De Los Niños,393 m²,470 m²,,4,4,3,,,,,,,,,,,,,,,,,,,,,,
1343449887,jalisco,casa,https://casa.metroscubicos.com/MLM-1343449887-casa-en-venta-en-tepeyac-casino-_JM,"$7,990,000",Zapopan,Tepeyac Casino,262 m²,290 m²,,3,3,3,,,,25 años,,,,,,,,,,,,,,,,,,
1343458760,jalisco,casa,https://casa.metroscubicos.com/MLM-1343458760-casa-en-venta-en-jardines-del-sol-_JM,"$10,500,000",Zapopan,Jardines Del Sol,460 m²,350 m²,8,3,3,5,,,,42 años,,,,,,,,,,,,,,,,,,
1370140440,jalisco,casa,https://casa.metroscubicos.com/MLM-1370140440-casa-venta-3-recamaras-puerto-vallarta-jalisco-gmp-_JM,"$811,235",Puerto Vallarta,Real Ixtapa,135 m²,120 m²,,3,1,1,,,,10 años,,,,,2,,,,,,,,,,,,,
1316995776,jalisco,8251,https://casa.metroscubicos.com/MLM-1316995776-8251-de-las-espigas-bugambilias-_JM,"$6,900,000",Zapopan,Bugambilias,300 m²,465 m²,,4,4,2,,,,,,,,,,,,,,,,,,,,,,
779490656,jalisco,casas,https://casa.metroscubicos.com/MLM-779490656-casas-en-venta-frente-al-lago-de-chapala-_JM,"$8,990,000",Chapala,Chapala Centro,700 m²,255 m²,9,4,4,4,,,,0 años,,,,,,,,,,,,,,,,,,
1393694161,jalisco,venta,https://casa.metroscubicos.com/MLM-1393694161-venta-de-casa-en-bugambilias-primera-seccion-_JM,"$5,500,000",Zapopan,Bugambilias,200 m²,370 m²,11,5,5,2,,,,0 años,,,,,,,,,,,,,,,,,,
1392679758,jalisco,casa,https://casa.metroscubicos.com/MLM-1392679758-casa-en-santa-ana-tepetitlan-zapopan-jalisco-barata-jtp-_JM,"$339,700",Zapopan,Santa Ana Tepetitlan,70 m²,70 m²,,2,1,1,,,,12 años,,,,,,,,,,,,,,,,,,
946649994,jalisco,casa,https://casa.metroscubicos.com/MLM-946649994-casa-en-venta-en-colonia-americana-_JM,"$2,500,000",Guadalajara,Americana,76 m²,120 m²,,1,2,,,,,15 años,,,,,,,,,,,,,,,,,,
1395667292,jalisco,casa,https://casa.metroscubicos.com/MLM-1395667292-casa-en-venta-en-la-seattle-en-coto-cerca-del-country-club-_JM,"$8,250,000",Zapopan,Seattle,138 m²,225 m²,7,3,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1376676427,jalisco,14019,https://casa.metroscubicos.com/MLM-1376676427-14019-valle-de-santa-rosa-real-del-valle-_JM,"$2,095,000",Tlajomulco De Zúñiga,Real Del Valle,99 m²,150 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1333720379,jalisco,se,https://casa.metroscubicos.com/MLM-1333720379-se-vende-casa-estilo-town-house-de-3-plantas-en-lomas-altas-199-m2-_JM,"$7,581,760",Zapopan,Lomas Altas,85 m²,199 m²,,3,3,,,,,1 años,,,,,3,,,,,,,,,,,,,
923598097,jalisco,casa,https://casa.metroscubicos.com/MLM-923598097-casa-en-venta-en-virreyes-residencial-_JM,"$11,750,000",Zapopan,Virreyes Residencial,362 m²,457 m²,4,4,3,4,1,Casa,Oriente,20 años,1505 MXN,,,,3,Casa en condominio,,,,,,,,,,,,
1333820990,jalisco,casa,https://casa.metroscubicos.com/MLM-1333820990-casa-en-venta-en-ladron-de-guevara-arcos-vallarta-_JM,"$7,900,000",Guadalajara,Arcos Vallarta,220 m²,273 m²,10,6,3,3,,,,52 años,,,,,,,,,,,,,,,,,,
1333835502,jalisco,casa,https://casa.metroscubicos.com/MLM-1333835502-casa-en-venta-junto-a-la-laguna-de-cajititlan-jalisco-_JM,"$3,930,000",Tlajomulco De ZÃºÃ±iga,Cajititlan,1200 mÂ²,219 mÂ²,6,,,,,,,,,2,2,17 aÃ±os,,,,,,,,,,,,,,
1362860221,jalisco,casa,https://casa.metroscubicos.com/MLM-1362860221-casa-en-colinas-de-san-javier-_JM,"$19,800,000",Zapopan,Colinas de San Javier,501 m²,534 m²,,4,4,3,1,Casa,,15 años,,,,,2,Casa en condominio,,,,,,,,,,,,
1383814166,jalisco,15711,https://casa.metroscubicos.com/MLM-1383814166-15711-callejon-de-iris-bugambilias-_JM,"$7,500,000",Zapopan,Bugambilias,450 m²,240 m²,,3,3,4,,,,,,,,,,,,,,,,,,,,,,
1379006730,jalisco,casa,https://casa.metroscubicos.com/MLM-1379006730-casa-en-tesistan-zapopan-jalisco-barata-jtp-_JM,"$370,974",Zapopan,Tesistan,65 m²,75 m²,,2,1,1,,,,10 años,,,,,2,,,,,,,,,,,,,
1395667278,jalisco,casa,https://casa.metroscubicos.com/MLM-1395667278-casa-en-venta-en-puerta-de-hierro-en-coto-_JM,"$38,000,000",Zapopan,Puerta De Hierro,704 m²,820 m²,10,4,5,6,,,,0 años,,,,,,,,,,,,,,,,,,
951670110,jalisco,casa,https://casa.metroscubicos.com/MLM-951670110-casa-en-venta-zona-medrano-centrica-con-dos-locales-_JM,"$3,400,000",Guadalajara,Medrano,411 m²,283 m²,,3,3,2,,,,30 años,,,,,1,,,,,,,,,,,,,
936045346,jalisco,casa,https://casa.metroscubicos.com/MLM-936045346-casa-en-venta-en-chapala-el-manglar-jalisco-_JM,"U$S3,000,000",Chapala,Ajijic,6940 m²,650 m²,,8,6,10,,,,40 años,,,,,2,,,,,,,,,,,,,
1396165862,jalisco,mcr,https://casa.metroscubicos.com/MLM-1396165862-mcr-casa-en-venta-de-remate-bancario-villasenor-guadalajara-jalisco-_JM,"$737,000",Guadalajara,Villaseñor,70 m²,70 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
1381625836,jalisco,1camt,https://casa.metroscubicos.com/MLM-1381625836-1camt-excelente-casa-en-venta-atraves-de-remate-bancario-cesion-de-derecho-bancario-fracc-hacenda-real-tonala-jalisco-_JM,"$559,000",Tonala,Hacienda Real,80 m²,120 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,,,
1395642664,jalisco,casa,https://casa.metroscubicos.com/MLM-1395642664-casa-nueva-en-solares-coto-acanthia-_JM,"$6,900,000",Zapopan,Solares,150 mÂ²,220 mÂ²,,,,,,,,,,,,0 aÃ±os,,,,,,,,,,,,,,
1395673081,jalisco,residencia,https://casa.metroscubicos.com/MLM-1395673081-residencia-de-lujo-en-valle-real-con-alberca-4-recamaras-_JM,"$19,700,000",Zapopan,Valle Real,620 m²,630 m²,11,4,5,4,,,,11 años,,,,,,,,,,,,,,,,,,
1395630088,jalisco,casa,https://casa.metroscubicos.com/MLM-1395630088-casa-de-lujo-en-venta-el-palomar-panoramica-con-alberca-_JM,"$19,900,000",Tlajomulco De Zúñiga,El Palomar Secc Balcones,1400 m²,750 m²,15,5,6,6,,,,0 años,,,,,,,,,,,,,,,,,,
1376934636,jalisco,14214,https://casa.metroscubicos.com/MLM-1376934636-14214-avenida-punto-sur-los-gavilanes-_JM,"$5,980,000",Tlajomulco De Zúñiga,Los Gavilanes,133 m²,212 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1393700687,jalisco,bonita,https://casa.metroscubicos.com/MLM-1393700687-bonita-casa-en-campo-real-en-venta-_JM,"$1,990,000",Zapopan,Campo Real,142 m²,90 m²,6,3,2,3,,,,13 años,,,,,,,,,,,,,,,,,,
1395548291,jalisco,casa,https://casa.metroscubicos.com/MLM-1395548291-casa-de-lujo-en-venta-en-la-toscana-zona-valle-real-_JM,"$12,500,000",Zapopan,Valle Real,228 m²,294 m²,8,4,4,4,,,,0 años,,,,,,,,,,,,,,,,,,
1375075464,jalisco,casa,https://casa.metroscubicos.com/MLM-1375075464-casa-en-venta-coto-privado-_JM,"$4,799,000",Tlajomulco De Zúñiga,Los Ciruelos,238 m²,250 m²,,3,3,2,,,,6 años,,,,,,,,,,,,,,,,,,
1318587057,jalisco,casa,https://casa.metroscubicos.com/MLM-1318587057-casa-esquina-venta-en-chapala-centro-jalisco-_JM,"$13,700,000",Chapala,Chapala Centro,4056 m²,420 m²,,7,7,12,,,,30 años,,,,,1,,,,,,,,,,,,,
1333725365,jalisco,casa,https://casa.metroscubicos.com/MLM-1333725365-casa-en-venta-en-lomas-del-sur-tlajomulco-con-terreno-excede-_JM,"$1,150,000",Tlajomulco De Zúñiga,Lomas Del Sur,171 m²,78 m²,5,3,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1389528692,jalisco,casa,https://casa.metroscubicos.com/MLM-1389528692-casa-en-venta-en-frac-solares-residencial-_JM,"$4,900,000",Zapopan,Solares,190 mÂ²,220 mÂ²,,,,2,,,,,,3,4,,,,,,,,,,,,,,,
1389541527,jalisco,casa,https://casa.metroscubicos.com/MLM-1389541527-casa-en-venta-en-el-palomar-_JM,"U$S1,500,000",Tlajomulco De Zúñiga,El Palomar,1964 m²,950 m²,,6,4,8,,,,,,,,,,,,,,,,,,,,,,
1389528332,jalisco,casa,https://casa.metroscubicos.com/MLM-1389528332-casa-en-venta-en-la-marina-_JM,"U$S4,375,000",Puerto Vallarta,La Marina,842 mÂ²,646 mÂ²,,,,6,,,,,,6,6,,,,,,,,,,,,,,,
1312692175,jalisco,casa,https://casa.metroscubicos.com/MLM-1312692175-casa-sol-y-luna-_JM,"U$S349,000",Puerto Vallarta,Marina Vallarta,169.09 mÂ²,213.69 mÂ²,,,,2,,,,,3092 MXN,4,3,15 aÃ±os,,,,,,,,,,,,,,
1324488661,jalisco,casa,https://casa.metroscubicos.com/MLM-1324488661-casa-en-zapopan-fraccionamiento-campo-real-_JM,"$739,126",Zapopan,Campo Real,90 m²,90 m²,,3,2,2,,,,10 años,,,,,2,,,,,,,,,,,,,
1395642629,jalisco,casa,https://casa.metroscubicos.com/MLM-1395642629-casa-de-lujo-en-venta-en-mitica-valle-real-_JM,"$28,500,000",Zapopan,La Mojonera,432 m²,720 m²,12,5,5,4,,,,2 años,,,,,,,,,,,,,,,,,,
1316988816,jalisco,7372,https://casa.metroscubicos.com/MLM-1316988816-7372-prol-rio-blanco-magisterial-mirador-de-san-isidro-_JM,"$4,095,000",Zapopan,Magisterial Mirador De San Isidro,145 m²,185 m²,,4,3,2,,,,,,,,,,,,,,,,,,,,,,
1395554729,jalisco,moderna,https://casa.metroscubicos.com/MLM-1395554729-moderna-casa-de-lujo-en-venta-zona-plaza-del-sol-_JM,"$11,620,000",Zapopan,Chapalita Sur,258 m²,290 m²,9,4,4,4,,,,0 años,,,,,,,,,,,,,,,,,,
1343428700,jalisco,casa,https://casa.metroscubicos.com/MLM-1343428700-casa-en-venta-en-valeira-habitat-en-fracc-solares-_JM,"$5,900,000",Zapopan,Solares,180 mÂ²,242 mÂ²,7,,,2,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1397198738,jalisco,residencia,https://casa.metroscubicos.com/MLM-1397198738-residencia-en-lomas-club-de-golf-zapopan-jalisco-_JM,"$72,000,000",Zapopan,Las Lomas Club Golf,1541 mÂ²,875 mÂ²,,,,6,,,,,,4,4,12 aÃ±os,,,,,,,,,,,,,,
1380090114,jalisco,13659,https://casa.metroscubicos.com/MLM-1380090114-13659-baranzini-magdalena-_JM,"$1,199,000",Zapopan,La Magdalena,124 m²,70 m²,,2,1,2,,,,,,,,,,,,,,,,,,,,,,
1324251277,jalisco,casas,https://casa.metroscubicos.com/MLM-1324251277-casas-en-venta-en-puerta-de-hierro-zapopan-_JM,"$18,000,000",Zapopan,Puerta De Hierro,512 m²,388 m²,,5,6,,,,,,,,,,,,,,,,,,,,,,,
1363031001,jalisco,13020,https://casa.metroscubicos.com/MLM-1363031001-13020-salario-benito-juarez-_JM,"$3,000,000",Guadalajara,Benito Juárez,120 m²,260 m²,,6,3,4,,,,,,,,,,,,,,,,,,,,,,
1395617430,jalisco,casa,https://casa.metroscubicos.com/MLM-1395617430-casa-de-lujo-en-venta-en-puerta-del-valle-_JM,"$8,290,000",Zapopan,Puerta del Valle,230 m²,317 m²,10,4,5,3,,,,0 años,,,,,,,,,,,,,,,,,,
1393687515,jalisco,excelente,https://casa.metroscubicos.com/MLM-1393687515-excelente-residencia-en-venta-en-vitana-en-zapopan-con-roof-_JM,"$4,400,000",Zapopan,Altavista Residencial,105 m²,225 m²,9,4,4,2,,,,0 años,,,,,,,,,,,,,,,,,,
1393668295,jalisco,renta,https://casa.metroscubicos.com/MLM-1393668295-renta-o-venta-bonito-rancho-o-granja-amueblada-cerca-de-l-_JM,"$3,500,000",Zapopan,San Esteban,3600 m²,1 m²,4,2,2,4,,,,0 años,,,,,,,,,,,,,,,,,,
1343807816,jalisco,casa,https://casa.metroscubicos.com/MLM-1343807816-casa-en-venta-union-de-san-antonio-jalisco-_JM,"$3,500,000",Unión De San Antonio,Unión De San Antonio,750 m²,330 m²,,4,3,3,1,Casa,,5 años,,,,,1,Casa sola,,,,,,,,,,,,
1349424892,jalisco,casa,https://casa.metroscubicos.com/MLM-1349424892-casa-en-venta-en-jardines-de-la-reina-_JM,"$1,350,000",Tonala,Jardines De La Reyna,64 mÂ²,169.5 mÂ²,,,,1,,,,,,3,1,8 aÃ±os,,,,,,,,,,,,,,
1333835362,jalisco,casa,https://casa.metroscubicos.com/MLM-1333835362-casa-en-venta-en-jardines-valle-zapopan-_JM,"$5,350,000",Zapopan,Jardines Del Valle,175 m²,248 m²,8,4,4,2,,,,0 años,,,,,,,,,,,,,,,,,,
1389550669,jalisco,16536,https://casa.metroscubicos.com/MLM-1389550669-16536-av-atemajac-villas-del-valle-_JM,"$2,470,000",Zapopan,Villas Del Valle,90 m²,169 m²,,4,3,2,,,,,,,,,,,,,,,,,,,,,,
1317141517,jalisco,d961,https://casa.metroscubicos.com/MLM-1317141517-d961-ottawa-circunvalacion-americas-_JM,"$5,250,322",Guadalajara,Circunvalación Américas,110 m²,110 m²,,2,2,2,,,,,,,,,,,,,,,,,,,,,,
1399486647,jalisco,casa,https://casa.metroscubicos.com/MLM-1399486647-casa-en-venta-en-loma-dorada-_JM,"$1,900,000",Tonala,Loma Dorada,122.5 m²,205 m²,,3,2,4,,,,32 años,,,,,,,,,,,,,,,,,,
1318682940,jalisco,casa,https://casa.metroscubicos.com/MLM-1318682940-casa-en-venta-en-paraisos-del-colli-_JM,"$2,980,000",Zapopan,Paraísos Del Colli,199 m²,242 m²,,3,2,2,,,,25 años,,,,,,,,,,,,,,,,,,
1410445688,jalisco,oportunidad,https://casa.metroscubicos.com/MLM-1410445688-oportunidad-de-negocio-para-renta-o-vivienda-_JM,"$2,350,000",Guadalajara,Guadalajara Centro,93 m²,196 m²,7,4,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
1336030981,jalisco,casa,https://casa.metroscubicos.com/MLM-1336030981-casa-en-venta-en-la-noria-residencial-zapopan-jalisco-_JM,"$3,814,727",Zapopan,La Noria Residencial,210 m²,160 m²,7,3,3,4,,,,15 años,,,,,,,,,,,,,,,,,,
1317117775,jalisco,casa,https://casa.metroscubicos.com/MLM-1317117775-casa-en-venta-real-valdepenas-condominio-boreales-_JM,"$3,570,000",Zapopan,Real De Valdepeñas,99 m²,143 m²,,3,2,2,,,,1 años,600 MXN,,,,,,,,,,,,,,,,,
1393694938,jalisco,cabana,https://casa.metroscubicos.com/MLM-1393694938-cabana-en-venta-en-mazamitla-_JM,"$15,500,000",Mazamitla,Mazamitla,4000 m²,1 m²,11,5,6,,,,,0 años,,,,,,,,,,,,,,,,,,
1393807501,jalisco,para,https://casa.metroscubicos.com/MLM-1393807501-para-ti-que-quieres-vivir-en-la-zona-de-valle-real-dentro-de-_JM,"$25,000,000",Zapopan,Valle Real,644 m²,602 m²,11,5,5,6,,,,0 años,,,,,,,,,,,,,,,,,,
1393694113,jalisco,hermosa,https://casa.metroscubicos.com/MLM-1393694113-hermosa-residencia-en-venta-con-alberca-privada-y-campo-de-g-_JM,"$45,000,000",Zapopan,Ayamonte,1000 m²,1272 m²,13,5,7,8,,,,0 años,,,,,,,,,,,,,,,,,,
1362992636,jalisco,12707,https://casa.metroscubicos.com/MLM-1362992636-12707-gigantes-san-antonio-_JM,"$4,000,000",Guadalajara,San Antonio,235 m²,350 m²,,5,4,2,,,,,,,,,,,,,,,,,,,,,,
1340105843,jalisco,11177,https://casa.metroscubicos.com/MLM-1340105843-11177-coto-cerezos-valle-imperial-_JM,"$3,545,000",Zapopan,Fracc. Valle Imperial,115 m²,196 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1317152898,jalisco,d885,https://casa.metroscubicos.com/MLM-1317152898-d885-santa-teresa-de-jesus-camino-real-_JM,"$11,680,000",Zapopan,Camino Real,325 m²,325 m²,,4,4,4,,,,,,,,,,,,,,,,,,,,,,
1400246392,jalisco,18019,https://casa.metroscubicos.com/MLM-1400246392-18019-emilio-carranza-de-santiago-_JM,"$5,700,000",Tlaquepaque,Tlaquepaque Centro,170 m²,254 m²,,4,4,2,,,,,,,,,,,,,,,,,,,,,,
1383391107,jalisco,casa,https://casa.metroscubicos.com/MLM-1383391107-casa-en-venta-en-chapala-_JM,"$5,565,000",Chapala,Fraccionamiento Ribera del Pilar,283 m²,310 m²,,4,2,3,,,,48 años,,,,,,,,,,,,,,,,,,
1407726351,jalisco,remato,https://casa.metroscubicos.com/MLM-1407726351-remato-casa-en-puerto-vallarta-en-fraccionamiento-palma-real-map-_JM,"$931,000",Puerto Vallarta,Linda Vista Océano,120 m²,120 m²,,3,2,2,,,,8 años,,,,,2,,,,,,,,,,,,,
1393706945,jalisco,por,https://casa.metroscubicos.com/MLM-1393706945-por-que-lo-mereces-espectacular-quinta-en-mazamitla-en-la-to-_JM,"$24,000,000",Mazamitla,Mazamitla,10000 m²,4500 m²,14,5,5,16,,,,0 años,,,,,,,,,,,,,,,,,,
1395617414,jalisco,casa,https://casa.metroscubicos.com/MLM-1395617414-casa-del-lujo-en-puerta-de-hierro-zapopan-_JM,"$18,200,000",Zapopan,Puerta De Hierro,600 m²,550 m²,7,3,3,4,,,,0 años,,,,,,,,,,,,,,,,,,
