ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote,DisposiciÃ³n
1421684310,morelos,departamento,https://departamento.metroscubicos.com/MLM-1421684310-departamento-av-santa-fe-torre-300-col-santa-fe-_JM,"$9,200,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,128 m²,128 m²,5,2,2,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1414482243,morelos,departamento,https://departamento.metroscubicos.com/MLM-1414482243-departamento-en-venta-tejocotes-bosques-de-las-lomas-en-tejocotes-_JM,"$11,900,000",Cuajimalpa De Morelos,Bosques de las Lomas,300 m²,300 m²,,4,4,3,,,,20 años,,,,,,,,,,,,,,,,,,,
1393214527,morelos,venta,https://departamento.metroscubicos.com/MLM-1393214527-venta-exclusivos-departamentos-ventanas-bosques-22-1910-_JM,"$33,211,000",Cuajimalpa De Morelos,Bosques de las Lomas,575 m²,575 m²,,3,4,4,,,,2 años,1 MXN,,,,,,,,,,,,,,,,,,
1387848279,morelos,departamento,https://departamento.metroscubicos.com/MLM-1387848279-departamento-en-venta-en-bosques-de-las-lomas-_JM,"$9,250,000",Cuajimalpa De Morelos,Bosques de las Lomas,240 m²,240 m²,7,3,3,3,,,,16 años,,,,,,,,,,,,,,,,,,,
1380528141,morelos,departamento,https://departamento.metroscubicos.com/MLM-1380528141-departamento-en-venta-y-renta-en-santa-fe-cuajimalpa-_JM,"$7,500,000",Cuajimalpa De Morelos,Cuajimalpa,142 m²,142 m²,,2,2,2,1,,,8 años,6400 MXN,,,,1,,,,,,,,,,,,,,
948858243,morelos,santa,https://departamento.metroscubicos.com/MLM-948858243-santa-fe-precioso-departamento-en-venta-o-renta-_JM,"$21,500,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,360 m²,360 m²,7,3,3,3,,,,0 años,,,,,,,,,,,,,,,,,,,
1401343623,morelos,estrena,https://departamento.metroscubicos.com/MLM-1401343623-estrena-super-depto-en-maranta-unico-por-su-metraje-3-rec-y-_JM,"$14,970,000",Cuajimalpa De Morelos,Lomas De Vista Hermosa,270 m²,270 m²,7,3,3,3,,,,3 años,,,,,,,,,,,,,,,,,,,
808293950,morelos,departamento,https://departamento.metroscubicos.com/MLM-808293950-departamento-en-venta-la-veleta-tulum-_JM,"U$S250,000",Ecatepec de Morelos,La Veleta,280 m²,220 m²,,3,3,1,,,,0 años,0 MXN,,,,3,,,,,,,,,,,,,,
1380422091,morelos,departamento,https://departamento.metroscubicos.com/MLM-1380422091-departamento-en-venta-club-residencial-bosques-1-_JM,"$16,000,000",Cuajimalpa De Morelos,Vista Hermosa,329.8 m²,329.8 m²,,3,3,3,1,,,13 años,,,,,2,,,,,,,,,,,,,,
1402398715,morelos,departamento,https://departamento.metroscubicos.com/MLM-1402398715-departamento-en-venta-en-jiutepec-_JM,"$1,285,000",Morelos,Jiutepec,80 m²,80 m²,,2,,,,,,2 años,1200 MXN,,,,,,,,,,,,,,,,,,
1349277406,morelos,adolfo,https://departamento.metroscubicos.com/MLM-1349277406-adolfo-lopez-mateos-departamento-venta-cuernavaca-morelos-_JM,"$888,525",Cuernavaca,Adolfo López Mateos,154 m²,154 m²,4,3,1,,,,,0 años,,,,,,,,,,,,,,,,,,,
1421916781,morelos,penthouse,https://departamento.metroscubicos.com/MLM-1421916781-penthouse-en-venta-club-de-golf-tabachines-cuernavaca-morelos-_JM,"$15,000,000",Cuernavaca,Club De Golf Tabachines,223 m²,521 m²,,4,5,,,,,,,,,,,,,,,,,,,,,,,,
1401296159,morelos,departamento,https://departamento.metroscubicos.com/MLM-1401296159-departamento-para-estrenar-en-venta-we-santa-fe-skyhomes-_JM,"$5,600,000",Cuajimalpa De Morelos,La Rosita,,130 m²,,3,2,,,,,,,,,,1,,,,,,,,,,,,,,
1390374945,morelos,departamento,https://departamento.metroscubicos.com/MLM-1390374945-departamento-venta-residencial-infiniti-casi-frente-al-centro-comercial-santa-fe-cuajimalpa-de-morelos-_JM,"$6,650,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,109 m²,109 m²,,2,2,,,,,,,,,,22,,,,,,,,,,,,,,
1378954592,morelos,departamento,https://departamento.metroscubicos.com/MLM-1378954592-departamento-en-venta-en-cuernavaca-_JM,"$4,850,000",Cuernavaca,Acapatzingo,147 m²,147 m²,,3,4,,,,,,,,,,,,,,,,,,,,,,,,
1317172339,morelos,5651,https://departamento.metroscubicos.com/MLM-1317172339-5651-division-del-norte-lomas-de-memetla-_JM,"$3,190,000",Cuajimalpa De Morelos,Lomas De Memetla,65 m²,65 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
1380486286,morelos,departamento,https://departamento.metroscubicos.com/MLM-1380486286-departamento-en-venta-en-bosques-de-reforma-cdmx-_JM,"$10,600,000",Cuajimalpa De Morelos,Bosques de las Lomas,191 m²,191 m²,,3,4,2,1,,,30 años,6000 MXN,,,,1,,,,,,,,,,,,,,
1368990602,morelos,oportunidad,https://departamento.metroscubicos.com/MLM-1368990602-oportunidad-departamento-en-reforma-santa-fe-_JM,"$12,900,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,285 m²,285 m²,7,3,3,3,,,,12 años,,,,,,,,,,,,,,,,,,,
661284068,morelos,viva,https://terreno.metroscubicos.com/MLM-661284068-viva-rodeado-de-la-naturaleza-cabanas-y-terrenos-_JM,"$60,000",Huitzilac,3 MarÃ­as o 3 Cumbres,200 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
655707746,morelos,casa,https://terreno.metroscubicos.com/MLM-655707746-casa-en-real-monte-casino-_JM,"$690,000",Huitzilac,Real Monte Casino,260 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,,17.8 m,15 m,,
1398173076,morelos,terrenos,https://terreno.metroscubicos.com/MLM-1398173076-terrenos-con-hermosa-vista-al-lago-en-facilidades-servicios-_JM,"$50,000",Tequesquitengo,Tequesquitengo,200 mÂ²,,,,,,,,,,3500 MXN,,,,,,,,,,,,Asfalto,Plano,Interno,10 m,20 m,,
654620308,morelos,hermoso,https://terreno.metroscubicos.com/MLM-654620308-hermoso-terreno-_JM,"$350,000",Huitzilac,Otra Colonia,500 mÂ²,,,,,,,,,,,,,,,,,,,,,,,,,25 m,20 m,,
1323241796,morelos,terrenos,https://terreno.metroscubicos.com/MLM-1323241796-terrenos-en-totolapan-mor-_JM,"$200,000",Totolapan,El JagÃ¼ey De Las Marzanas,200 mÂ²,,,,,,,,,,400 MXN,,,,,,,,,,,,Otro,Plano,Interno,10 m,20 m,,
657822355,morelos,casa,https://terreno.metroscubicos.com/MLM-657822355-casa-centrica-tres-marias-calle-francisco-madero-_JM,"$1,350,000",Huitzilac,3 MarÃ­as o 3 Cumbres,376 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,Otro,20 m,18.5 m,,
655253749,morelos,gran,https://terreno.metroscubicos.com/MLM-655253749-gran-oportunidad-terrenos-de-1000-metros-cuadrados-_JM,"$195,000",Huitzilac,Huitzilapc,19000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
656102584,morelos,terreno,https://terreno.metroscubicos.com/MLM-656102584-terreno-monte-rubi-_JM,"$320,000",Huitzilac,Real Monte Casino,500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,10 m,50 m,,
