ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote,Tipo de departamento,Disposición del lote
776703072,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-776703072-terrenos-habitacionales-colinas-de-mazatlan-_JM,U$S120,Playas De Rosarito,Lucio Blanco,1321 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
963472495,baja-california,terreno,https://terreno.metroscubicos.com/MLM-963472495-terreno-en-venta-en-rancho-club-hacienda-rumorosa-_JM,"U$S30,000",Tecate,La Rumorosa,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
963472496,baja-california,terreno,https://terreno.metroscubicos.com/MLM-963472496-terreno-en-venta-en-ejido-cuernavaca-carretera-san-luis-kil-_JM,"U$S330,000",Mexicali,Ángeles de Puebla,2609 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
775572423,baja-california,terreno,https://terreno.metroscubicos.com/MLM-775572423-terreno-de-3057-m2-ejido-francisco-villa-_JM,U$S100,Tijuana,Ejido Francisco Villa,3057 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333227846,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1333227846-terreno-en-venta-en-colonia-loma-linda-_JM,"U$S90,000",Baja California,Mexicali,900 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
764780219,baja-california,terreno,https://terreno.metroscubicos.com/MLM-764780219-terreno-land-at-cerro-del-vigia-san-jose-del-cabo-_JM,"U$S3,068,000",Baja California Sur,Los Cabos,11 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1400071296,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1400071296-terreno-en-venta-en-la-linea-371-_JM,"U$S45,000",La Paz,Los Barriles,2869 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333919796,baja-california,venta,https://terreno.metroscubicos.com/MLM-1333919796-venta-de-terreno-col-nueva-hindu-tecate-bc-_JM,U$S15,Tecate,Colonia Nueva HindÃº SecciÃ³n Cerro Azul,4670 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1388487963,baja-california,oportunidad,https://terreno.metroscubicos.com/MLM-1388487963-oportunidad-de-terreno-en-vista-del-valle--_JM,"U$S20,000",Tijuana,Vista Del Valle,160 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385573325,baja-california,se,https://terreno.metroscubicos.com/MLM-1385573325-se-vende-terreno-de-200-m2-en-fracc-la-isla-playas-de-rosa-_JM,U$S67,Playas De Rosarito,MisiÃ³n Del Mar II,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
951187564,baja-california,terreno,https://terreno.metroscubicos.com/MLM-951187564-terreno-venta-cabo-san-lucas-2000000-caralt-r2-_JM,"$2,000,000",Los Cabos,Cabo San Lucas Centro,5000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
937359466,baja-california,terreno,https://terreno.metroscubicos.com/MLM-937359466-terreno-en-abasolo-cerca-carretera-aeropuerto-_JM,U$S28,Mexicali,MarÃ­ano Abasolo,4000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1312235472,baja-california,venta,https://terreno.metroscubicos.com/MLM-1312235472-venta-de-terreno-de-20-hectareas-_JM,"U$S22,141,790",Playas De Rosarito,Rosarito,200000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1388403999,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1388403999-terreno-en-residencial-la-paz-bcs-_JM,"$472,020",La Paz,Chametla,157.34 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
764776575,baja-california,terreno,https://terreno.metroscubicos.com/MLM-764776575-terreno-cabo-san-lucas-centro-_JM,"U$S128,000",Los Cabos,Cabo San Lucas Centro,550 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1333254426,baja-california,lote,https://terreno.metroscubicos.com/MLM-1333254426-lote-cresta-del-mar-111-_JM,"U$S220,000",Los Cabos,El Tezal,1885 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1401307277,baja-california,1,https://terreno.metroscubicos.com/MLM-1401307277-1-ha-en-valle-de-guadalupe-con-bonita-vista-_JM,U$S25,Ensenada,San Antonio De Las Minas,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385910043,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1385910043-terreno-en-venta-los-manantiales-_JM,"$950,000",Mexicali,Los Manantiales,1298 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333227252,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1333227252-terreno-de-378-m2-en-ejido-chapultepec-ensenada-_JM,"$400,000",Ensenada,Chapultepec,378 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
926194914,baja-california,2500,https://terreno.metroscubicos.com/MLM-926194914-2500-o-5000-m-en-las-lomas-en-valle-de-guadalupe-_JM,U$S27,Ensenada,San Antonio De Las Minas,5000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1311615940,baja-california,venta,https://terreno.metroscubicos.com/MLM-1311615940-venta-de-terreno-de-100-has-los-alisos-en-corredor-2000-_JM,U$S70,Tijuana,Hacienda Las Delicias,1000000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1418644184,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1418644184-terreno-barato-en-venta-a-solo-15-minutos-del-mar-en-ensenada-baja-california-_JM,"U$S23,000",Ensenada,Lomas Del Sauzal,250 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1349264355,baja-california,tijuana,https://terreno.metroscubicos.com/MLM-1349264355-tijuana-baja-california-venta-de-terreno-san-antonio-del-mar-_JM,U$S118,Tijuana,Real De San Antonio,5053 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333436365,baja-california,lot,https://terreno.metroscubicos.com/MLM-1333436365-lot-b-elias-calles-_JM,"U$S188,800",La Paz,Todos Santos Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1400921748,baja-california,predio,https://terreno.metroscubicos.com/MLM-1400921748-predio-con-2-km-de-playa-en-san-juan-de-la-costa-la-paz-_JM,"$94,500,000",La Paz,San Juan,4830000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333233686,baja-california,se,https://terreno.metroscubicos.com/MLM-1333233686-se-vende-terreno-en-gomez-morin-15000-dolares-_JM,"U$S15,000",Ensenada,AmpliaciÃ³n GÃ³mez MorÃ­n,244 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385554988,baja-california,se,https://terreno.metroscubicos.com/MLM-1385554988-se-vende-terreno-de-2500-m2-en-valle-de-guadalupe-ensenada-_JM,"U$S120,000",Ensenada,Guadalupe,2500 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1335861611,baja-california,venta,https://terreno.metroscubicos.com/MLM-1335861611-venta-de-terreno-con-edificio-en-obra-negra-cerca-del-centro-civico-_JM,"U$S6,500,000",Mexicali,Zona Industrial,21791 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
932778736,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-932778736-terrenos-agricolas-sobre-carr-a-san-felipe-colonia-mariana-_JM,U$S8,Mexicali,Maríana,450000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,Irregular,,,
1385610792,baja-california,se,https://terreno.metroscubicos.com/MLM-1385610792-se-vende-terreno-de-2800-m2-en-jardin-dorado-tijuana-_JM,"U$S400,000",Tijuana,Jardin Dorado,1600 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1313271019,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-1313271019-terrenos-en-frente-al-fracc-bella-california-la-paz-bcs-_JM,"$1,400,000",La Paz,Fraccionamiento Los Tabachines,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Tierra,15 m,28 m,Plano,Otro,,
1400084952,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1400084952-terreno-en-venta-en-la-linea-386-_JM,"U$S40,000",La Paz,Los Barriles,2953 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1389743706,baja-california,propiedad,https://terreno.metroscubicos.com/MLM-1389743706-propiedad-en-playas-de-rosarito-_JM,"U$S650,000",Playas De Rosarito,Rosarito,2136 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1389578514,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1389578514-terreno-en-venta-lomas-de-palmira-_JM,"$1,450,000",La Paz,Lomas De Palmira,270 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1385516374,baja-california,se,https://terreno.metroscubicos.com/MLM-1385516374-se-vende-terreno-de-616-m2-en-colinas-de-agua-caliente-pmr-1-_JM,"U$S275,000",Tijuana,Colinas De Agua Caliente,616 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1380473329,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380473329-terreno-en-venta-en-heroica-mulege-centro-_JM,"U$S175,700,000",Mulege,Heroica Mulege,35140000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1380441513,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380441513-terreno-en-venta-en-el-sargento-_JM,"$3,500,000",La Paz,El Sargento,1110 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1380485865,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380485865-terreno-en-venta-de-50ha-bcs-_JM,"U$S30,000,000",Los Cabos,Cabo San Lucas Centro,500000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1354176957,baja-california,oportunidad,https://terreno.metroscubicos.com/MLM-1354176957-oportunidad-venta-como-terreno-_JM,"U$S50,000",Tijuana,Llamas Amaya,599 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
951187774,baja-california,terreno,https://terreno.metroscubicos.com/MLM-951187774-terreno-venta-cabo-san-lucas-800000-caralt-r2-_JM,"$800,000",La Paz,Plutarco ElÃ­as Calles,1980 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1390405267,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1390405267-terreno-en-venta-colonia-nueva-gomez-farias-frente-a-chevrolet-_JM,"U$S1,014,000",Mexicali,Colonias Nuevas,2600 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1390366015,baja-california,inversionistas,https://terreno.metroscubicos.com/MLM-1390366015-inversionistas-terreno-para-desarrollar-86-hectareas-documentacion-en-regla-titulo-de-propiedad-sin-atrasos-_JM,U$S5,Baja California,Tijuana,863152 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1364527756,baja-california,venta,https://terreno.metroscubicos.com/MLM-1364527756-venta-de-terreno-en-mar-de-popotla-_JM,"U$S19,999",Playas De Rosarito,Mar De Popotla,250 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333403954,baja-california,lot,https://terreno.metroscubicos.com/MLM-1333403954-lot-a-elias-calles-_JM,"U$S188,800",La Paz,Todos Santos Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
926194937,baja-california,15,https://terreno.metroscubicos.com/MLM-926194937-15-ha-en-valle-de-guadalupe-sobre-carretera-principal-a-300-_JM,U$S30,Ensenada,Guadalupe,15000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1418624868,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1418624868-terreno-en-venta-a-5-minutos-del-mar-en-ensenada-_JM,"U$S25,000",Ensenada,El Sauzal,250 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1399422029,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1399422029-terreno-en-venta-a-5-min-de-playas-_JM,"U$S45,000",Tijuana,Parque Industrial La Joya,160 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1380514823,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380514823-terreno-en-venta-en-heroica-mulege-centro-_JM,"$1,800,000,000",Mulege,Heroica Mulege,300000000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1380473308,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380473308-terreno-en-venta-en-constitucion-_JM,"$4,450,000",Comondu,Fraccionamiento ConstituciÃ³n,890000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1333455678,baja-california,lote,https://terreno.metroscubicos.com/MLM-1333455678-lote-7-la-cima-_JM,"U$S125,000",Los Cabos,Zona Hotelera San JosÃ© Del Cabo,621 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1390398487,baja-california,venta,https://terreno.metroscubicos.com/MLM-1390398487-venta-de-terreno-ubicado-en-area-con-gran-crecimiento-en-tijuana-_JM,"U$S135,000",Tijuana,ViÃ±edos Casa Blanca,900 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1385516401,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1385516401-terreno-en-primo-tapia-pmr-448-_JM,"U$S22,000",Playas De Rosarito,Primo Tapia,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1323966581,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-1323966581-terrenos-en-venta-en-santa-catarina-los-cabos-_JM,"$2,805,000",Los Cabos,Santa Catarina,1503 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333235131,baja-california,parcela,https://terreno.metroscubicos.com/MLM-1333235131-parcela-frente-al-mar-san-juanico-1867-_JM,"U$S375,000",Comondu,Ejido San Juanico,64042 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333211545,baja-california,lote,https://terreno.metroscubicos.com/MLM-1333211545-lote-7-la-cima-_JM,"U$S125,000",Los Cabos,Zona Hotelera San JosÃ© Del Cabo,621 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1422459155,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1422459155-terreno-en-venta-la-paz-baja-california-sur-_JM,"U$S89,000",La Paz,El Pescadero,1117 mÂ²,,,,,,,,,,0 USD,,,,,,,,,,,-,,,,,,
1385555026,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1385555026-terreno-en-venta-en-santa-fe-pmr-44-_JM,"U$S280,000",Tijuana,Santa Fe,2300 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333455673,baja-california,parcela,https://terreno.metroscubicos.com/MLM-1333455673-parcela-frente-al-mar-san-juanico-1867-_JM,"U$S375,000",Comondu,Ejido San Juanico,64042 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333210702,baja-california,se,https://terreno.metroscubicos.com/MLM-1333210702-se-venden-lotes-residenciales-dentro-de-privadas-en-ensenadabc-_JM,"U$S205,000",Ensenada,Adolfo Ruiz Cortines,400 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
764606229,baja-california,paseo,https://terreno.metroscubicos.com/MLM-764606229-paseo-del-tule-el-tule-_JM,"U$S1,399,000",Baja California Sur,Los Cabos,7 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1417810284,baja-california,en,https://terreno.metroscubicos.com/MLM-1417810284-en-venta-lote-en-montecarlo-rosarito-_JM,"U$S35,000",Playas De Rosarito,Montecarlo 2,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1411442321,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1411442321-terreno-en-san-jose-del-cabo-_JM,"$75,000,000",Los Cabos,San JosÃ© Viejo,1500000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,1 m,1 m,Regular,,,
1389838561,baja-california,se,https://terreno.metroscubicos.com/MLM-1389838561-se-vende-terreno-en-col-ciudad-jardin-_JM,"U$S110,000",Tijuana,Ciudad Jardin,450 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385610854,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1385610854-terreno-en-venta-en-valle-redondo-pmr-14-_JM,U$S26,Tijuana,Valle Redondo,80000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385573309,baja-california,se,https://terreno.metroscubicos.com/MLM-1385573309-se-vende-terreno-de-1027-m2-en-jardines-de-la-mesa-tijuana-_JM,"U$S199,790",Tijuana,La Mesa,1027 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385610806,baja-california,se,https://terreno.metroscubicos.com/MLM-1385610806-se-vende-terreno-de-1020-m2-en-esquina-de-col-juarez-tijua-_JM,"U$S714,000",Tijuana,JuÃ¡rez,1020 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1380441505,baja-california,vende,https://terreno.metroscubicos.com/MLM-1380441505-vende-terreno-residencial-de-77ha-bcs-_JM,"$53,900,000",La Paz,Colonia Brisas del Pacifico,770000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1380441264,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380441264-terreno-en-venta-en-ladrillera-_JM,"$6,000,000",La Paz,La Ladrillera,1600 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
1355467118,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1355467118-terreno-en-venta-frente-de-playa-pacifico-km-80-_JM,"U$S5,400,000",La Paz,Plutarco ElÃ­as Calles,40000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
932667777,baja-california,privada,https://terreno.metroscubicos.com/MLM-932667777-privada-exclusiva-a-minutos-de-la-playa-de-san-miguel-_JM,"U$S159,000",Ensenada,CÃ­bolas Del Mar,936 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333403945,baja-california,parcela,https://terreno.metroscubicos.com/MLM-1333403945-parcela-frente-al-mar-san-juanico-2207-_JM,"U$S495,000",Comondu,Ejido San Juanico,186234 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1389825476,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1389825476-terreno-en-venta-en-baja-country-club-359-m2-_JM,"U$S70,000",Ensenada,Maneadero,358.91 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385535800,baja-california,se,https://terreno.metroscubicos.com/MLM-1385535800-se-vende-terreno-de-1250-m2-en-puerto-nuevo-pmr-581-_JM,"U$S350,000",Playas De Rosarito,Puerto Nuevo,1250 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1380508912,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380508912-terreno-en-brisas-del-pacifico-la-paz-_JM,"U$S53,900,000",La Paz,Colonia Brisas del Pacifico,770000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
951015575,baja-california,terreno,https://terreno.metroscubicos.com/MLM-951015575-terreno-comercial-en-venta-nuevo-rosarito-_JM,"$47,234,120",Ensenada,Ejido Nuevo Rosarito,188936 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333253569,baja-california,en,https://terreno.metroscubicos.com/MLM-1333253569-en-venta-terreno-comercial-en-vista-del-valle-cerca-de-carretera-san-felipe-_JM,"U$S4,250,000",Mexicali,Vista Del Valle,66460 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
764655926,baja-california,terreno,https://terreno.metroscubicos.com/MLM-764655926-terreno-miraflores-los-cabos-_JM,"U$S159,000",Baja California Sur,Los Cabos,49 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1400986628,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1400986628-terreno-en-venta-puesta-del-sol-_JM,"$21,000,000",La Paz,Puesta Del Sol,4500 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1385529330,baja-california,se,https://terreno.metroscubicos.com/MLM-1385529330-se-vende-terreno-de-21000-m2-en-la-gloria-tijuana-pmr-1208-_JM,U$S120,Tijuana,La Gloria,21000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385516324,baja-california,se,https://terreno.metroscubicos.com/MLM-1385516324-se-vende-terreno-de-4757-m2-en-lomas-de-la-presa-tijuana-_JM,"U$S500,000",Tijuana,Lomas De La Presa,4757 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1380467111,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1380467111-terreno-en-venta-en-nuevo-loreto-_JM,"U$S120,000,000",Loreto,Nuevo Loreto,8000000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,,,
962863103,baja-california,terreno,https://terreno.metroscubicos.com/MLM-962863103-terreno-en-venta-puesta-del-sol-_JM,"$21,000,000",La Paz,Puesta Del Sol,4500 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
939145361,baja-california,en,https://terreno.metroscubicos.com/MLM-939145361-en-venta-terreno-de-oportunidad-en-primo-tapia-_JM,"U$S42,000",Playas De Rosarito,Primo Tapia,481 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333423389,baja-california,lot,https://terreno.metroscubicos.com/MLM-1333423389-lot-g-elias-calles-_JM,"U$S188,800",La Paz,Todos Santos Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333286301,baja-california,lot,https://terreno.metroscubicos.com/MLM-1333286301-lot-b-elias-calles-_JM,"U$S188,800",La Paz,Todos Santos Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333205243,baja-california,lot,https://terreno.metroscubicos.com/MLM-1333205243-lot-g-elias-calles-_JM,"U$S188,800",La Paz,Todos Santos Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
926207325,baja-california,10,https://terreno.metroscubicos.com/MLM-926207325-10-a-40-ha-a-un-costado-de-la-cetto-en-valle-de-guadalupe-_JM,U$S12,Ensenada,Guadalupe,400000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
926203379,baja-california,21,https://terreno.metroscubicos.com/MLM-926203379-21-ha-en-valle-de-guadalupe-con-excelente-vista-_JM,U$S20,Ensenada,Guadalupe,21862 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
933852110,baja-california,terreno,https://terreno.metroscubicos.com/MLM-933852110-terreno-habitacional-campestre-en-la-rumorosa-bc-_JM,"$262,000",Tecate,La Rumorosa,687 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1417803797,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1417803797-terreno-comercial-en-venta-puesta-del-sol-_JM,"U$S100,000",Playas De Rosarito,MisiÃ³n Del Mar II,453 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1400404908,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1400404908-terreno-en-venta-en-san-antonio-de-las-minas-_JM,"U$S195,000",Ensenada,San Antonio De Las Minas,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1348787060,baja-california,1,https://terreno.metroscubicos.com/MLM-1348787060-1-a-55-ha-en-valle-de-guadalupe-excelente-ubicacion-_JM,U$S19,Ensenada,El Porvenir,55000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1303920788,baja-california,venta,https://terreno.metroscubicos.com/MLM-1303920788-venta-de-terreno-en-mision-del-mar-_JM,"U$S55,000",Playas De Rosarito,MisiÃ³n Del Mar II,287.64 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333436367,baja-california,lot,https://terreno.metroscubicos.com/MLM-1333436367-lot-d-elias-calles-_JM,"U$S188,800",La Paz,Todos Santos Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1333423391,baja-california,lote,https://terreno.metroscubicos.com/MLM-1333423391-lote-cresta-del-mar-111-_JM,"U$S220,000",Los Cabos,El Tezal,1885 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1422385410,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1422385410-terreno-en-venta-la-paz-baja-california-sur-_JM,"U$S60,000",La Paz,Los Barriles,1500 mÂ²,,,,,,,,,,0 USD,,,,,,,,,,,-,,,,,,
1420144398,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1420144398-terreno-en-venta-en-club-campestre-a-unos-10-minutos-del-centro-de-san-jose-del-cabo-atras-de-la-comer-_JM,"U$S220,000",Los Cabos,San JosÃ© del Cabo (Los Cabos),565 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1417960070,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1417960070-terreno-en-venta-vista-marina-_JM,"U$S25,000",Playas De Rosarito,Vista Marina,160 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1417861995,baja-california,en,https://terreno.metroscubicos.com/MLM-1417861995-en-venta-terreno-en-la-colonia-cacho-_JM,"U$S720,000",Tijuana,Madero Sur,1005 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1417803790,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1417803790-terreno-en-venta-carretera-libre-tecate-_JM,U$S85,Tijuana,Ejido Maclovio Rojas,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1414683212,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-1414683212-terrenos-en-venta-santa-catarina-_JM,"$2,805,000",Los Cabos,Santa Catarina,1503 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1409358424,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1409358424-terreno-comercial-en-venta-tno-la-gloria-_JM,"U$S570,000",Tijuana,La Gloria,6643 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1389838694,baja-california,se,https://terreno.metroscubicos.com/MLM-1389838694-se-vende-terreno-de-375-m2-en-popular-valle-verde-2-_JM,"U$S65,000",Ensenada,Valle Verde,375 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1385573338,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1385573338-terreno-en-venta-en-san-angel-pmr-422-_JM,"U$S255,000",Tijuana,San Angel,2046 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1302471485,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1302471485-terreno-en-venta-en-el-fraccionamiento-la-mina-_JM,"U$S23,000",Playas De Rosarito,La Mina,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1333286302,baja-california,lot,https://terreno.metroscubicos.com/MLM-1333286302-lot-e-elias-calle-_JM,"U$S188,800",La Paz,Todos Santos Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
