ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad
1390109559,colima,casa,https://casa.metroscubicos.com/MLM-1390109559-casa-sola-en-venta-el-naranjal-_JM,"$3,500,000",Villa De Álvarez,El Naranjal,420 m²,,5,2,,,0 años,,220 m²,,,,,,,,,,,,,,,,,,,
1390072232,colima,casa,https://casa.metroscubicos.com/MLM-1390072232-casa-sola-en-venta-cerca-del-hospital-universitario-_JM,"$630,000",Colima,Marina Mercante,117 m²,,2,1,,,0 años,,70 m²,,,,,,,,,,,,,,,,,,,
1390109547,colima,casa,https://casa.metroscubicos.com/MLM-1390109547-casa-uso-de-suelo-en-venta-por-hospital-universitario-_JM,"$600,000",Colima,Guadalajarita,126 m²,,2,1,,,0 años,,73 m²,,,,,,,,,,,,,,,,,,,
1390109545,colima,casa,https://casa.metroscubicos.com/MLM-1390109545-casa-sola-en-venta-cerca-de-soriana-_JM,"$700,000",Villa De Álvarez,La Gloria,119 m²,,1,1,,,0 años,,91 m²,,,,,,,,,,,,,,,,,,,
1399306144,colima,casa,https://casa.metroscubicos.com/MLM-1399306144-casa-bosco-2-en-venta-residencial-albaterra-_JM,"$2,450,000",Colima,Villa Verde,144 m²,6,3,2,2,,0 años,,165 m²,,,,,,,,,,,,,,,,,,,
1390065777,colima,casa,https://casa.metroscubicos.com/MLM-1390065777-casa-sola-en-venta-exclusivo-coto-privado-las-parotas-_JM,"$6,000,000",Colima,Residencial Las Parotas,600 m²,,3,3,,,0 años,,280 m²,,,,,,,,,,,,,,,,,,,
1390016138,colima,casa,https://casa.metroscubicos.com/MLM-1390016138-casa-sola-en-venta-zona-vip-colima-_JM,"$3,500,000",Colima,Luis Donaldo Colosio,250 m²,,3,2,,,0 años,,230 m²,,,,,,,,,,,,,,,,,,,
1390072278,colima,casa,https://casa.metroscubicos.com/MLM-1390072278-casa-sola-en-venta-excelente-ubicacion-para-remodelar-_JM,"$2,000,000",Colima,Colima,300 m²,,3,2,,,0 años,,200 m²,,,,,,,,,,,,,,,,,,,
1390016098,colima,casa,https://casa.metroscubicos.com/MLM-1390016098-casa-sola-en-venta-zona-norte-con-alberca-_JM,"$5,500,000",Colima,Rinconada San Pablo,250 m²,,4,3,,,0 años,,270 m²,,,,,,,,,,,,,,,,,,,
1390109590,colima,casa,https://casa.metroscubicos.com/MLM-1390109590-casa-sola-en-venta-residencial-bosque-real-_JM,"$2,400,000",Colima,Parque Industrial,180 m²,,3,3,,,0 años,,160 m²,,,,,,,,,,,,,,,,,,,
1390065734,colima,casa,https://casa.metroscubicos.com/MLM-1390065734-casa-sola-en-venta-excelente-zona-_JM,"$4,500,000",Colima,Fraccionamiento La Cantera,360 m²,,3,4,,,0 años,,333 m²,,,,,,,,,,,,,,,,,,,
1390052956,colima,casa,https://casa.metroscubicos.com/MLM-1390052956-casa-sola-en-venta-cerca-del-walmart-tercer-anillo-periferico-_JM,"$650,000",Villa De Álvarez,Villas Del Centro,90 m²,,2,1,,,0 años,,80 m²,,,,,,,,,,,,,,,,,,,
1390003501,colima,casa,https://casa.metroscubicos.com/MLM-1390003501-casa-sola-en-venta-hermosa-zona-_JM,"$3,200,000",Villa De Álvarez,Fraccionamiento Las Rosas,300 m²,,3,2,,,0 años,,330 m²,,,,,,,,,,,,,,,,,,,
1390052953,colima,casa,https://casa.metroscubicos.com/MLM-1390052953-casa-uso-de-suelo-en-venta-zona-comercial-_JM,"$2,500,000",Colima,Fraccionamiento Residencial Santa María,160 m²,,4,2,,,0 años,,200 m²,,,,,,,,,,,,,,,,,,,
1390059409,colima,casa,https://casa.metroscubicos.com/MLM-1390059409-casa-sola-en-venta-col-valle-verde-_JM,"$1,450,000",Colima,Colonia Valle Dorado,161 m²,,3,2,,,0 años,,110 m²,,,,,,,,,,,,,,,,,,,
1390059385,colima,casa,https://casa.metroscubicos.com/MLM-1390059385-casa-sola-en-venta-cuauhtemoc-_JM,"$3,500,000",Cuauhtemoc,Cuauhtémoc,1100 m²,,3,2,,,0 años,,350 m²,,,,,,,,,,,,,,,,,,,
1304067006,colima,casa,https://casa.metroscubicos.com/MLM-1304067006-casa-sola-en-venta-el-haya-_JM,"$917,000",Villa De Álvarez,El Haya,98 m²,,3,2,,,0 años,,88 m²,,,,,,,,,,,,,,,,,,,
1304088221,colima,casa,https://casa.metroscubicos.com/MLM-1304088221-casa-sola-en-venta-residencial-colinas-de-real-_JM,"$2,190,000",Colima,Colonia INFONAVIT Camino Real,159 m²,,3,2,,,0 años,,193 m²,,,,,,,,,,,,,,,,,,,
1417731777,colima,dm,https://casa.metroscubicos.com/MLM-1417731777-dm-casa-de-recuperacion-bancaria-excelente-oportunidad-en-buccio-col-manzanillo-manzanillo-colima-_JM,"$409,699",Manzanillo,Manzanillo (Playa de Oro),45 m²,,2,2,1,,,,45 m²,,,,,,,,,,,,,,,,,,,
1416728813,colima,casa,https://casa.metroscubicos.com/MLM-1416728813-casa-sola-en-venta-coto-privado-comalacolima-_JM,"$5,000,000",Colima,Comala,1200 m²,,3,2,,,0 años,,350 m²,,,,,,,,,,,,,,,,,,,
1391887456,colima,casa,https://casa.metroscubicos.com/MLM-1391887456-casa-sola-en-venta-punta-diamante-residencial-_JM,"$1,870,000",Villa De Álvarez,Santa Teresa,340 m²,,3,2,,,1 años,,112 m²,,,,,,,,,,,,,,,,,,,
1390109646,colima,casa,https://casa.metroscubicos.com/MLM-1390109646-casa-sola-en-venta-a-unas-cuadras-del-hospital-1-imss-villa-de-alvarez-_JM,"$750,000",Villa De Álvarez,Higueras del Espinal,95 m²,,2,1,,,0 años,,65 m²,,,,,,,,,,,,,,,,,,,
1390016101,colima,casa,https://casa.metroscubicos.com/MLM-1390016101-casa-sola-en-venta-al-norte-de-la-ciudad-_JM,"$4,250,000",Colima,Residencial Esmeralda Norte,320 m²,,4,5,,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,
1390052969,colima,casa,https://casa.metroscubicos.com/MLM-1390052969-casa-sola-en-venta-coto-privado-con-alberca-_JM,"$12,000,000",Cuauhtemoc,Ocotillo,300 mÂ²,,,,,,,,250 mÂ²,4,4,0 aÃ±os,,,,,,,,,,,,,,,,
1390109575,colima,casa,https://casa.metroscubicos.com/MLM-1390109575-casa-sola-en-venta-campestre-con-vista-espectacular-_JM,"$5,000,000",Cuauhtemoc,Alzada EstaciÃ³n,7878 mÂ²,,,,,,,,500 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,,,,,,
1390047033,colima,casa,https://casa.metroscubicos.com/MLM-1390047033-casa-sola-en-venta-las-lagunas-_JM,"$600,000",Villa De Álvarez,Las Lagunas,117 m²,,2,1,,,0 años,,61 m²,,,,,,,,,,,,,,,,,,,
1390072260,colima,casa,https://casa.metroscubicos.com/MLM-1390072260-casa-sola-en-venta-colima-centro-_JM,"$1,368,000",Colima,Colima Centro,140 m²,,3,2,,,0 años,,170 m²,,,,,,,,,,,,,,,,,,,
1390065714,colima,casa,https://casa.metroscubicos.com/MLM-1390065714-casa-sola-en-venta-cerca-del-issste-con-departamento-en-planta-alta-_JM,"$1,650,000",Colima,Marina Mercante,100 m²,,4,1,,,0 años,,180 m²,,,,,,,,,,,,,,,,,,,
1390072237,colima,casa,https://casa.metroscubicos.com/MLM-1390072237-casa-sola-en-venta-de-oportunidad-en-zona-de-oportunidad-_JM,"$2,500,000",Colima,Unidad habitacional ISSSTE Lomas,230 m²,,3,2,,,0 años,,130 m²,,,,,,,,,,,,,,,,,,,
1390109497,colima,casa,https://casa.metroscubicos.com/MLM-1390109497-casa-sola-en-venta-cerca-de-la-universidad-de-colima-_JM,"$1,500,000",Colima,Colonia Hidalgo,150 m²,,4,4,,,0 años,,184 m²,,,,,,,,,,,,,,,,,,,
1390059328,colima,casa,https://casa.metroscubicos.com/MLM-1390059328-casa-sola-en-venta-fraccionamiento-romanza-_JM,"$2,900,000",Colima,Lomas De Circunvalación,174 m²,,3,2,,,0 años,,102 m²,,,,,,,,,,,,,,,,,,,
1390109470,colima,casa,https://casa.metroscubicos.com/MLM-1390109470-casa-sola-en-venta-remodelacion-atras-de-plaza-country-_JM,"$2,200,000",Colima,Placetas Estadio,150 m²,,3,2,,,0 años,,140 m²,,,,,,,,,,,,,,,,,,,
1390052844,colima,casa,https://casa.metroscubicos.com/MLM-1390052844-casa-sola-en-venta-fracc-rincon-del-colibri-_JM,"$1,390,000",Colima,Rincón del Colibrí,160 m²,,2,2,,,0 años,,140 m²,,,,,,,,,,,,,,,,,,,
1387934575,colima,er,https://casa.metroscubicos.com/MLM-1387934575-er-casa-en-la-rivera-colima-_JM,"$884,294",Colima,La Rivera,125 m²,,3,2,1,,,,180 m²,,,,,,,,,,,,,,,,,,,
1387519560,colima,pre,https://casa.metroscubicos.com/MLM-1387519560-pre-venta-de-hermosa-casa-en-de-3-recamaras-al-norte-de-vill-_JM,"$2,950,000",Villa De Álvarez,Real Santa Fe,159 m²,7,3,3,2,,0 años,,200 m²,,,,,,,,,,,,,,,,,,,
1352078363,colima,casa,https://casa.metroscubicos.com/MLM-1352078363-casa-en-remate-en-fracc-placetas-estadio-colima-ncm-_JM,"$915,000",Colima,Placetas Estadio,106 m²,,2,1,1,,,,95 m²,,,,,,,,,,,,,,,,,,,
1390016144,colima,casa,https://casa.metroscubicos.com/MLM-1390016144-casa-uso-de-suelo-en-venta-cerca-de-plazas-para-restaurant-_JM,"$4,500,000",Colima,Marina Mercante,920 m²,,3,2,,,0 años,,431 m²,,,,,,,,,,,,,,,,,,,
1390047093,colima,casa,https://casa.metroscubicos.com/MLM-1390047093-casa-sola-en-venta-en-avenida-comercial-_JM,"$2,200,000",Colima,El Porvenir,230 m²,,3,2,,,0 años,,240 m²,,,,,,,,,,,,,,,,,,,
1390059452,colima,casa,https://casa.metroscubicos.com/MLM-1390059452-casa-sola-en-venta-salomon-preciado-_JM,"$1,200,000",Villa De Álvarez,Salomón Preciado,176 m²,,3,2,,,0 años,,130 m²,,,,,,,,,,,,,,,,,,,
1390003509,colima,casa,https://casa.metroscubicos.com/MLM-1390003509-casa-sola-en-venta-residencial-valle-verde-_JM,"$2,220,000",Colima,Lázaro Cárdenas,155 m²,,3,3,,,0 años,,140 m²,,,,,,,,,,,,,,,,,,,
1390109592,colima,casa,https://casa.metroscubicos.com/MLM-1390109592-casa-sola-en-venta-coto-privado-cerca-de-la-universidad-con-alberca-_JM,"$3,900,000",Colima,Marina Mercante,240 m²,,4,3,,,0 años,,230 m²,,,,,,,,,,,,,,,,,,,
1390047046,colima,casa,https://casa.metroscubicos.com/MLM-1390047046-casa-sola-en-venta-salomon-preciado-doble-terreno-_JM,"$2,600,000",Villa De Álvarez,Salomón Preciado,250 m²,,6,5,,,0 años,,270 m²,,,,,,,,,,,,,,,,,,,
1390072265,colima,casa,https://casa.metroscubicos.com/MLM-1390072265-casa-sola-en-venta-norte-de-la-villa-con-habitacion-en-planta-baja-_JM,"$1,550,000",Villa De Álvarez,Fraccionamiento Hacienda del Cortijo,150 m²,,3,2,,,0 años,,130 m²,,,,,,,,,,,,,,,,,,,
1390016077,colima,casa,https://casa.metroscubicos.com/MLM-1390016077-casa-sola-en-venta-esquina-por-hospital-puerta-de-hierro-y-tec-de-monterrey-_JM,"$3,600,000",Colima,Vicente Guerrero,250 m²,,5,7,,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,
1390003490,colima,casa,https://casa.metroscubicos.com/MLM-1390003490-casa-sola-en-venta-girasoles-_JM,"$8,500,000",Colima,Girasoles,200 m²,,5,4,,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,
1390052925,colima,casa,https://casa.metroscubicos.com/MLM-1390052925-casa-sola-en-venta-colima-3-recamaras-cochera-2-autos-_JM,"$1,950,000",Colima,Colima,180 m²,,3,2,,,0 años,,110 m²,,,,,,,,,,,,,,,,,,,
1390047015,colima,casa,https://casa.metroscubicos.com/MLM-1390047015-casa-sola-en-venta-residencial-valle-verde-_JM,"$1,800,000",Colima,Lázaro Cárdenas,140 m²,,2,3,,,0 años,,120 m²,,,,,,,,,,,,,,,,,,,
1390109552,colima,casa,https://casa.metroscubicos.com/MLM-1390109552-casa-sola-en-venta-de-oportunidad-en-esmeralda-_JM,"$3,500,000",Colima,Residencial Esmeralda Norte,230 m²,,4,3,,,0 años,,350 m²,,,,,,,,,,,,,,,,,,,
1390072227,colima,casa,https://casa.metroscubicos.com/MLM-1390072227-casa-sola-en-venta-residencial-santa-barbara-_JM,"$3,000,000",Colima,Residencial Santa Barbara,140 m²,,3,2,,,0 años,,135 m²,,,,,,,,,,,,,,,,,,,
1389560063,colima,casa,https://casa.metroscubicos.com/MLM-1389560063-casa-sola-en-venta-con-4-recamaras-1-en-planta-baja-_JM,"$2,500,000",Villa De Álvarez,Santa Martha,150 m²,,4,3,,,0 años,,120 m²,,,,,,,,,,,,,,,,,,,
1389566414,colima,casa,https://casa.metroscubicos.com/MLM-1389566414-casa-sola-en-venta-zona-dorada-de-colima-_JM,"$1,700,000",Colima,Colonia Valle Dorado,150 m²,,2,3,,,0 años,,125 m²,,,,,,,,,,,,,,,,,,,
1389598623,colima,casa,https://casa.metroscubicos.com/MLM-1389598623-casa-sola-en-venta-colima-2-recamaras-con-cubo-de-luz-_JM,"$1,690,000",Colima,Rincón del Colibrí,150 m²,,2,2,,,0 años,,110 m²,,,,,,,,,,,,,,,,,,,
1378029463,colima,casa,https://casa.metroscubicos.com/MLM-1378029463-casa-sola-en-venta-la-fortuna-_JM,"$555,000",Villa De Álvarez,Las Tunas,93 m²,,2,1,,,0 años,,56 m²,,,,,,,,,,,,,,,,,,,
1304057022,colima,casa,https://casa.metroscubicos.com/MLM-1304057022-casa-sola-en-venta-el-haya-_JM,"$995,000",Villa De Álvarez,El Haya,97 m²,,3,3,,,0 años,,105 m²,,,,,,,,,,,,,,,,,,,
1407656148,colima,casa,https://casa.metroscubicos.com/MLM-1407656148-casa-en-venta-1-piso-colinas-del-real-norte-villa-de-alvarez-_JM,"$2,385,000",Villa De Álvarez,Real Santa Fe,159 m²,5,3,2,1,,0 años,,120 m²,,,,,,,,,,,,,,,,,,,
1403089852,colima,casa,https://casa.metroscubicos.com/MLM-1403089852-casa-sola-en-venta-la-comarca-_JM,"$1,499,000",Villa De Álvarez,Cruz De Comala,152 m²,,3,2,,,0 años,,121 m²,,,,,,,,,,,,,,,,,,,
1391887875,colima,casa,https://casa.metroscubicos.com/MLM-1391887875-casa-sola-en-venta-bosque-real-_JM,"$3,373,000",Villa De Álvarez,Fraccionamiento Residencial Bosque Real,190 m²,,4,3,,,1 años,,173 m²,,,,,,,,,,,,,,,,,,,
1390053002,colima,casa,https://casa.metroscubicos.com/MLM-1390053002-casa-uso-de-suelo-en-venta-por-el-mega-palenque-_JM,"$1,300,000",Villa De Álvarez,Azaleas,133 m²,,3,2,,,0 años,,21 m²,,,,,,,,,,,,,,,,,,,
1390009668,colima,casa,https://casa.metroscubicos.com/MLM-1390009668-casa-sola-en-venta-una-planta-3300000-_JM,"$3,300,000",Colima,Las Tunas,280 mÂ²,,,,,,,,240 mÂ²,3,3,0 aÃ±os,,,,,,,,,,,,,,,,
1390047094,colima,casa,https://casa.metroscubicos.com/MLM-1390047094-casa-sola-en-venta-al-norte-de-colima-_JM,"$1,800,000",Colima,Residencial Esmeralda Norte,150 m²,,3,3,,,0 años,,140 m²,,,,,,,,,,,,,,,,,,,
1390003544,colima,casa,https://casa.metroscubicos.com/MLM-1390003544-casa-sola-en-venta-villas-del-canaveral-_JM,"$740,000",Villa De Álvarez,Villas Del Centro,119 m²,,2,1,,,0 años,,78 m²,,,,,,,,,,,,,,,,,,,
1390109620,colima,casa,https://casa.metroscubicos.com/MLM-1390109620-casa-sola-en-venta-zona-residencial-con-terreno-adicional-_JM,"$2,900,000",Colima,Fraccionamiento La Cantera,340 m²,,3,3,,,0 años,,168 m²,,,,,,,,,,,,,,,,,,,
1390016123,colima,casa,https://casa.metroscubicos.com/MLM-1390016123-casa-sola-en-venta-rincon-del-colibri-_JM,"$2,500,000",Colima,Rincón del Colibrí,200 m²,,3,3,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,
1390059417,colima,casa,https://casa.metroscubicos.com/MLM-1390059417-casa-sola-en-venta-el-chivato-villa-de-alvarez-colima-_JM,"$2,100,000",Villa De Álvarez,Villa De Alvarez Centro,600 m²,,2,3,,,0 años,,110 m²,,,,,,,,,,,,,,,,,,,
1390059415,colima,casa,https://casa.metroscubicos.com/MLM-1390059415-casa-sola-en-venta-preventa-en-valle-verde-_JM,"$1,650,000",Colima,J Pimentel Llerenas,144 m²,,3,2,,,0 años,,110 m²,,,,,,,,,,,,,,,,,,,
1390072267,colima,casa,https://casa.metroscubicos.com/MLM-1390072267-casa-sola-en-venta-residencial-esmeralda-_JM,"$4,500,000",Colima,Residencial Esmeralda Norte,340 m²,,4,3,,,0 años,,337 m²,,,,,,,,,,,,,,,,,,,
1390009608,colima,casa,https://casa.metroscubicos.com/MLM-1390009608-casa-sola-en-venta-cerca-de-city-club-_JM,"$1,200,000",Colima,Villa De Álvarez,126 m²,,3,3,,,0 años,,140 m²,,,,,,,,,,,,,,,,,,,
1390052929,colima,casa,https://casa.metroscubicos.com/MLM-1390052929-casa-sola-en-venta-vista-hermosa-_JM,"$2,600,000",Colima,Lomas Vistahermosa,220 m²,,4,3,,,0 años,,160 m²,,,,,,,,,,,,,,,,,,,
1390016056,colima,casa,https://casa.metroscubicos.com/MLM-1390016056-casa-sola-en-venta-rumbo-a-la-capacha-_JM,"$15,000,000",Colima,Mirador de La Cumbre,4300 m²,,5,8,,,0 años,,750 m²,,,,,,,,,,,,,,,,,,,
1390015982,colima,casa,https://casa.metroscubicos.com/MLM-1390015982-casa-sola-en-venta-4-recamaras-y-cochera-para-4-autos-_JM,"$6,800,000",Colima,Paraíso,600 m²,,4,3,,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,
1390009523,colima,casa,https://casa.metroscubicos.com/MLM-1390009523-casa-sola-en-venta-centro-2-locales-y-oficina-en-planta-alta-_JM,"$1,150,000",Colima,Burócratas Municipales,91 m²,,2,2,,,0 años,,88 m²,,,,,,,,,,,,,,,,,,,
1390003412,colima,casa,https://casa.metroscubicos.com/MLM-1390003412-casa-sola-en-venta-hermosa-residencia-en-jardines-de-vista-hermosa-_JM,"$2,950,000",Colima,Jardines Vista Hermosa,220 m²,,4,3,,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,
1390052849,colima,casa,https://casa.metroscubicos.com/MLM-1390052849-casa-sola-en-venta-coto-en-bosque-real-_JM,"$3,500,000",Villa De Álvarez,Fraccionamiento Residencial Bosque Real,190 m²,,3,3,,,0 años,,194 m²,,,,,,,,,,,,,,,,,,,
1390040964,colima,casa,https://casa.metroscubicos.com/MLM-1390040964-casa-sola-en-venta-como-terreno-900-m2-ideal-para-plaza-comercial-cerca-de-plaza-san-fernando-_JM,"$4,300,000",Colima,Colima,900 m²,,4,2,,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,
1352011377,colima,casa,https://casa.metroscubicos.com/MLM-1352011377-casa-en-remate-en-fracc-puerta-villa-de-alvarez-colima-ncm-_JM,"$650,000",Villa De Álvarez,Otra Colonia,80 m²,,2,1,1,,,,70 m²,,,,,,,,,,,,,,,,,,,
938876314,colima,se,https://casa.metroscubicos.com/MLM-938876314-se-vende-en-preventa-casa-tokio-4-recamaras-excelente-ubi-_JM,"$2,550,000",Colima,Villa Verde,173 m²,8,4,3,,,0 años,,158 m²,,,,,,,,,,,,,,,,,,,
1422052959,colima,casa,https://casa.metroscubicos.com/MLM-1422052959-casa-sola-en-venta-zona-norte-de-villa-de-alvarez-4-recamaras-_JM,"$3,800,000",Villa De Álvarez,Villa De Alvarez Centro,150 m²,,4,4,,,0 años,,200 m²,,,,,,,,,,,,,,,,,,,
1421704273,colima,casa,https://casa.metroscubicos.com/MLM-1421704273-casa-nueva-en-preventa-en-montellano-villa-de-alvarez-colim-_JM,"$1,500,000",Villa De Álvarez,Otra Colonia,144 m²,6,3,2,2,,,,120 m²,,,,,,,,,,,,,,,,,,,
1411058796,colima,casa,https://casa.metroscubicos.com/MLM-1411058796-casa-sola-en-venta-colinas-del-real-_JM,"$2,385,000",Villa De Álvarez,Real De Minas,159 m²,,3,3,,,0 años,,120 m²,,,,,,,,,,,,,,,,,,,
1391862191,colima,casa,https://casa.metroscubicos.com/MLM-1391862191-casa-sola-en-venta-las-haciendas-_JM,"$490,000",Colima,Las Haciendas,90 m²,,2,1,,,2 años,,60 m²,,,,,,,,,,,,,,,,,,,
1390065776,colima,casa,https://casa.metroscubicos.com/MLM-1390065776-casa-sola-en-venta-las-primaveras-_JM,"$3,000,000",Colima,Las Guasimas,190 m²,,3,3,,,0 años,,196 m²,,,,,,,,,,,,,,,,,,,
1390059451,colima,casa,https://casa.metroscubicos.com/MLM-1390059451-casa-sola-en-venta-colima-3-recamaras-_JM,"$3,500,000",Colima,Colinas De Santa Bárbara,180 m²,,3,3,,,0 años,,190 m²,,,,,,,,,,,,,,,,,,,
1390065766,colima,casa,https://casa.metroscubicos.com/MLM-1390065766-casa-sola-en-venta-santa-fe-zona-dorada-de-colima-_JM,"$1,950,000",Villa De Álvarez,Colonia Rinconada del Centenario,140 m²,,3,3,,,0 años,,170 m²,,,,,,,,,,,,,,,,,,,
1390009648,colima,casa,https://casa.metroscubicos.com/MLM-1390009648-casa-sola-en-venta-el-cortijo-_JM,"$700,000",Villa De Álvarez,El Cortijo,117 m²,,2,1,,,0 años,,69 m²,,,,,,,,,,,,,,,,,,,
1390059444,colima,casa,https://casa.metroscubicos.com/MLM-1390059444-casa-uso-de-suelo-en-venta-ideal-para-negocio-_JM,"$4,800,000",Colima,Real Santa Bárbara,900 m²,,3,2,,,0 años,,120 m²,,,,,,,,,,,,,,,,,,,
1390059420,colima,casa,https://casa.metroscubicos.com/MLM-1390059420-casa-sola-en-venta-cerca-del-ecoparc-4-recamas-2-arriba-y-2-abaj-_JM,"$1,000,000",Villa De Álvarez,Lomas Del Centenario,133 m²,,4,2,,,0 años,,105 m²,,,,,,,,,,,,,,,,,,,
1390059416,colima,casa,https://casa.metroscubicos.com/MLM-1390059416-casa-sola-en-venta-villa-de-alvarez-ultimas-casas-_JM,"$720,000",Villa De Álvarez,Villa De Alvarez Centro,115 m²,,2,1,,,0 años,,100 m²,,,,,,,,,,,,,,,,,,,
1390016079,colima,casa,https://casa.metroscubicos.com/MLM-1390016079-casa-sola-en-venta-excelente-zona-_JM,"$1,800,000",Colima,Fraccionamiento La Cantera,180 m²,,3,2,,,0 años,,168 m²,,,,,,,,,,,,,,,,,,,
1390047035,colima,casa,https://casa.metroscubicos.com/MLM-1390047035-casa-sola-en-venta-cerca-del-hospital-_JM,"$1,350,000",Villa De Álvarez,Higueras del Espinal,105 m²,,3,3,,,0 años,,98 m²,,,,,,,,,,,,,,,,,,,
1390009589,colima,casa,https://casa.metroscubicos.com/MLM-1390009589-casa-sola-en-venta-coto-privado-con-alberca-_JM,"$8,000,000",Villa De Álvarez,Liberación,500 m²,,3,4,,,0 años,,400 m²,,,,,,,,,,,,,,,,,,,
1390041043,colima,casa,https://casa.metroscubicos.com/MLM-1390041043-casa-sola-en-venta-a-los-10-minutos-del-centro-de-colima-_JM,"$685,000",Villa De Álvarez,Colonia Jardines del Centenario,140 m²,,2,1,,,0 años,,65 m²,,,,,,,,,,,,,,,,,,,
1390041042,colima,casa,https://casa.metroscubicos.com/MLM-1390041042-casa-sola-en-venta-a-una-cuadra-de-la-pablo-silva-_JM,"$1,250,000",Villa De Álvarez,Manuel Alvarez,200 m²,,3,3,,,0 años,,131 m²,,,,,,,,,,,,,,,,,,,
1390009586,colima,casa,https://casa.metroscubicos.com/MLM-1390009586-casa-sola-en-venta-la-cantera-_JM,"$4,800,000",Colima,Fraccionamiento La Cantera,250 m²,,4,4,,,0 años,,280 m²,,,,,,,,,,,,,,,,,,,
1390009543,colima,casa,https://casa.metroscubicos.com/MLM-1390009543-casa-sola-en-venta-fracc-lindavista-_JM,"$1,040,000",Villa De Álvarez,Fraccionamiento Jacarandas,90 m²,,3,2,,,0 años,,106 m²,,,,,,,,,,,,,,,,,,,
1390003432,colima,casa,https://casa.metroscubicos.com/MLM-1390003432-casa-sola-en-venta-el-chivato-providencia-_JM,"$3,300,000",Villa De Álvarez,Chivato,600 m²,,2,1,,,0 años,,200 m²,,,,,,,,,,,,,,,,,,,
1390059331,colima,casa,https://casa.metroscubicos.com/MLM-1390059331-casa-sola-en-venta-esmeralda-norte-_JM,"$3,200,000",Colima,Residencial Esmeralda Norte,180 m²,,3,3,,,0 años,,170 m²,,,,,,,,,,,,,,,,,,,
1390052865,colima,casa,https://casa.metroscubicos.com/MLM-1390052865-casa-sola-en-venta-zona-norte-de-3-recamaras-_JM,"$1,700,000",Villa De Álvarez,Fraccionamiento Jacarandas,160 m²,,3,2,,,0 años,,120 m²,,,,,,,,,,,,,,,,,,,
1389566413,colima,casa,https://casa.metroscubicos.com/MLM-1389566413-casa-sola-en-venta-fraccionamiento-romanza-preventa-_JM,"$2,550,000",Colima,Colima,166 m²,,3,3,,,0 años,,170 m²,,,,,,,,,,,,,,,,,,,
1304088223,colima,casa,https://casa.metroscubicos.com/MLM-1304088223-casa-sola-en-venta-el-chanal-_JM,"$2,150,000",Colima,El Chanal,170 m²,,3,3,,,0 años,,135 m²,,,,,,,,,,,,,,,,,,,
1392051515,colima,casa,https://casa.metroscubicos.com/MLM-1392051515-casa-sola-en-venta-residencial-esmeralda-norte-_JM,"$3,050,000",Colima,Residencial Esmeralda Norte,200 m²,,3,3,,,0 años,,185 m²,,,,,,,,,,,,,,,,,,,
1390041119,colima,casa,https://casa.metroscubicos.com/MLM-1390041119-casa-sola-en-venta-albaterra-residencial-_JM,"$2,300,000",Colima,Magisterial,130 m²,,3,2,,,0 años,,180 m²,,,,,,,,,,,,,,,,,,,
1390041105,colima,casa,https://casa.metroscubicos.com/MLM-1390041105-casa-sola-en-venta-san-javier-_JM,"$3,200,000",Colima,La Estancia Infonavit,225 m²,,4,4,,,0 años,,240 m²,,,,,,,,,,,,,,,,,,,
1390016100,colima,casa,https://casa.metroscubicos.com/MLM-1390016100-casa-sola-en-venta-fraccionamiento-loredo-_JM,"$2,350,000",Colima,Secretaria De Hacienda Y Crédito Publico,160 m²,,3,3,,,0 años,,170 m²,,,,,,,,,,,,,,,,,,,
1390047045,colima,casa,https://casa.metroscubicos.com/MLM-1390047045-casa-uso-de-suelo-en-venta-colima-a-media-cuadra-de-plaza-san-fernando-_JM,"$3,200,000",Colima,Colonia Jardines de Guadalupe,274 m²,,4,2,,,0 años,,304 m²,,,,,,,,,,,,,,,,,,,
1390016086,colima,casa,https://casa.metroscubicos.com/MLM-1390016086-casa-sola-en-venta-con-habitacion-en-planta-baja-_JM,"$1,250,000",Villa De Álvarez,Rinconada De La Hacienda,200 m²,,3,2,,,0 años,,230 m²,,,,,,,,,,,,,,,,,,,
1390009615,colima,casa,https://casa.metroscubicos.com/MLM-1390009615-casa-sola-en-venta-norte-de-villa-de-alvarez-_JM,"$3,000,000",Villa De Álvarez,Villa De Alvarez Centro,300 m²,,4,5,,,0 años,,330 m²,,,,,,,,,,,,,,,,,,,
