ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote
1335748121,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1335748121-terreno-en-venta-chapultepec-norte-_JM,"$10,800,000",Morelia,Chapultepec Norte,1544 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1386541497,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1386541497-terreno-en-venta-en-altozano-_JM,"$1,300,000",Morelia,Altozano,250 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1362881342,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1362881342-terreno-en-venta-en-campo-de-golf-altozano-morelia-_JM,"$3,824,000",Morelia,Altozano,478 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1364612248,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1364612248-terreno-ubicado-en-bosques-tres-marias-1600000-_JM,"$1,600,000",Morelia,Bosques Tres MarÃ­as,320 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1328574452,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1328574452-terreno-en-venta-en-campo-de-golf-tres-marias-morelia-_JM,"$3,843,758",Morelia,Tres MarÃ­as,1081 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1414170560,michoacán,en,https://terreno.metroscubicos.com/MLM-1414170560-en-el-charaquendo-morelia-michoacan-terreno-en-venta-_JM,"$165,000",Morelia,Capula,250 m²,,,,,,,,,,,,,,,,,,,,,,Tierra,Plano,,10 m,25 m,Perimetral
1335827930,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1335827930-terreno-industrial-en-venta-centro-historico-_JM,"$9,900,000",Morelia,Centro HistÃ³rico,700 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
945041380,michoacán,terreno,https://terreno.metroscubicos.com/MLM-945041380-terreno-en-venta-en-lindavista-tres-marias-morelia-_JM,"$1,685,200",Morelia,Lindavista,182 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1308589360,michoacán,venta,https://terreno.metroscubicos.com/MLM-1308589360-venta-terreno-tenencia-de-morelos-morelia-ter1554-brhh-_JM,"$1,600,000",Morelia,Tenencia de Morelos,300 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,10 m,30 m,
1393870127,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1393870127-terreno-en-venta-tarimbaro-michoacan-lote-12-_JM,"$162,000",Tarimbaro,El Trebol,90 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1333227887,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1333227887-terreno-en-venta-en-campo-de-golf-tres-marias-morelia-_JM,"$5,750,000",Morelia,Tres MarÃ­as,1150 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1313907508,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1313907508-terreno-en-venta-torreon-nuevo-_JM,"$350,000",Morelia,TorreÃ³n Nuevo,160 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
923100415,michoacán,terreno,https://terreno.metroscubicos.com/MLM-923100415-terreno-en-venta-bosques-de-patzcuaro-_JM,"$285,000",PÃ¡tzcuaro,PÃ¡tzcuaro Centro,96 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1319583686,michoacán,en,https://terreno.metroscubicos.com/MLM-1319583686-en-col-loma-dorada-morelia-michoacan-terreno-en-venta-_JM,"$400,000",Tarimbaro,Otra Colonia,153 m²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Regular,,7 m,19 m,Otro
875801741,michoacán,en,https://terreno.metroscubicos.com/MLM-875801741-en-col-2-de-diciembre-morelia-mich-terreno-con-construcci-_JM,"$350,000",Morelia,Ricardo Flores Magón,140 m²,,,,,,,,,,,,,,,,,,,,,,Tierra,,,7 m,20 m,
926093198,michoacán,terreno,https://terreno.metroscubicos.com/MLM-926093198-terreno-con-construccion-en-venta-lago-1-_JM,"$850,000",Morelia,Lago 2,200 ha,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,,,
1385642813,michoacán,venta,https://terreno.metroscubicos.com/MLM-1385642813-venta-lotes-en-carretera-morelia-patzcuaro-ter3031-br-_JM,"$377,581",Morelia,Otra Colonia,686 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Plano,,17 m,38 m,
1368351960,michoacán,venta,https://terreno.metroscubicos.com/MLM-1368351960-venta-terreno-villas-del-monte-morelia-ter2901-afyc-_JM,"$3,650,100",Morelia,Altozano,793 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Irregular,,16 m,47 m,
1405689396,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1405689396-terreno-habitacional-en-venta-en-puerto-de-buenavista-morelia-michoacan-_JM,"$300,000",Morelia,Puerto De Buenavista,126 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393214765,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1393214765-terreno-en-venta-en-manzanillal-patzcuaro-_JM,"$450,000",PÃ¡tzcuaro,El Manzanillal (Colonia Enrique RamÃ­rez),236 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
926634949,michoacán,venta,https://terreno.metroscubicos.com/MLM-926634949-venta-de-terreno-loma-colorada-_JM,"$240,000",Tarimbaro,Otra Colonia,105 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,,Otro,,,,,
1395301734,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1395301734-terreno-habitacional-en-venta-en-los-encinos-morelia-michoacan-_JM,"$420,000",Morelia,Los Encinos,590 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1395295662,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1395295662-terreno-en-venta-en-morelia-en-ejido-sindurio-_JM,"$439,000",Morelia,Sindurio,144 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1386541489,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1386541489-terreno-en-venta-altozano-club-de-golf-morelia-mich-_JM,"$3,157,784",Morelia,Altozano,,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
868478094,michoacán,terreno,https://terreno.metroscubicos.com/MLM-868478094-terreno-en-venta-en-fracc-prados-del-campestre-morelia-_JM,"$15,000,000",Morelia,Prados Del Campestre,1500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1412382366,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1412382366-terreno-en-venta-gertrudis-bocanegra-_JM,"$3,000,000",Morelia,Gertrudis Bocanegra,509 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
945048195,michoacán,terreno,https://terreno.metroscubicos.com/MLM-945048195-terreno-en-venta-en-lindavista-tres-marias-morelia-_JM,"$1,933,726",Morelia,Lindavista,202 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1391193975,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391193975-terreno-comercial-en-venta-margarita-maza-de-juarez-_JM,"$310,000",Morelia,Margarita Maza De JuÃ¡rez,235 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
945044018,michoacán,terreno,https://terreno.metroscubicos.com/MLM-945044018-terreno-en-venta-en-lindavista-tres-marias-morelia-_JM,"$1,849,381",Morelia,Lindavista,199 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1395295661,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1395295661-terreno-en-venta-en-morelia-en-col-emiliano-zapata-_JM,"$1,887,000",Morelia,Emiliano Zapata,1583 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1313907575,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1313907575-terreno-en-venta-santiago-undameo-_JM,"$220,000",Morelia,Santiago Undameo,200 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1391392901,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391392901-terreno-en-venta-jaripeo-_JM,"$275,000",Charo,Jaripeo,128 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1361858378,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1361858378-terreno-en-venta-club-altozano-_JM,"$6,327,600",Morelia,Club Campestre,632 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1321384982,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1321384982-terreno-comercial-en-venta-heroes-republicanos-_JM,"$11,000,000",Morelia,Héroes Republicanos,9000 m²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1312998488,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1312998488-terreno-en-venta-la-aldea-_JM,"$259,000",Morelia,La Aldea,233 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1391460467,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391460467-terreno-en-venta-torreon-nuevo-_JM,"$350,000",Morelia,TorreÃ³n Nuevo,160 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1314018002,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1314018002-terreno-en-venta-san-jose-de-la-trinidad-_JM,"$330,000",Tarimbaro,San JosÃ© De La Trinidad,205 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1410774928,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1410774928-terreno-en-venta-vicente-lombardo-toledano-_JM,"$290,000",MichoacÃ¡n,Morelia,128 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1407974341,michoacán,en,https://terreno.metroscubicos.com/MLM-1407974341-en-venta-terreno-plano-la-estancia-morelia-_JM,"$108,000",Morelia,La Esperanza,119 m²,,,,,,,,,,,,,,,,,,,,,,Otro,Regular,,,,
1405701103,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1405701103-terreno-en-venta-acuitzio-centro-_JM,"$75,000",Acuitzio,Acuitzio Del Canje,120 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1391454183,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391454183-terreno-en-venta-santiago-undameo-_JM,"$220,000",Morelia,Santiago Undameo,200 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1391447770,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391447770-terreno-en-venta-san-antonio-coapa-_JM,"$165,000",Morelia,San Antonio Coapa,230 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1386547196,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1386547196-terreno-en-venta-tres-marias-_JM,"$2,795,000",Morelia,Tres MarÃ­as,430 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1315024826,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1315024826-terreno-de-1500m2-ubicado-a-10-minutos-de-morelia-ideal-par-_JM,"$3,300,000",Tarimbaro,Tarimbaro,1500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1313920540,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1313920540-terreno-en-venta-union-progreso-_JM,"$300,000",Charo,UniÃ³n Progreso,500 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
926610649,michoacán,excelente,https://terreno.metroscubicos.com/MLM-926610649-excelente-propiedad-en-venta-cerca-libramiento-_JM,"$5,500,000",Morelia,Alberto Oviedo Mota,600 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,,Otro,,,,,
1419279770,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1419279770-terreno-en-venta-mexico-_JM,"$450,000",Morelia,Etnias de MÃ©xico,200 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1416316413,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1416316413-terreno-en-venta-en-uruetaro-michoacan-_JM,"$69,000",Tarimbaro,Uruetaro,200 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1413062028,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1413062028-terreno-en-venta-club-de-golf-tres-marias-_JM,"$9,800,000",Morelia,Tres MarÃ­as,1980 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1313920512,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1313920512-terreno-en-venta-san-antonio-coapa-_JM,"$165,000",Morelia,San Antonio Coapa,230 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1308588228,michoacán,venta,https://terreno.metroscubicos.com/MLM-1308588228-venta-terreno-santa-maria-de-guido-ter1657-brhh-_JM,"$6,000,000",Morelia,Santa MarÃ­a De Guido,610 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,17.6 m,35.6 m,
1407942736,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1407942736-terreno-en-venta-en-jaripeo-del-puerto-morelia-_JM,"$98,000",Charo,Jaripeo,120 m²,,,,,,,,,,,,,,,,,,,,,,Otro,Regular,,,,
1405750675,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1405750675-terreno-en-venta-cuesta-prieta-_JM,"$650,000",Tarimbaro,Cuesta Prieta,781 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1391460640,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391460640-terreno-en-venta-san-pedro-_JM,"$850,000",Morelia,San Pedro Chicacuaro,150 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
927475490,michoacán,terreno,https://terreno.metroscubicos.com/MLM-927475490-terreno-en-venta-santiaguito-_JM,"$6,000,000",Morelia,Santiaguito,600 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1422423637,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1422423637-terreno-en-venta-contepec-michoacan-de-ocampo-_JM,"$2,800,000",Contepec,Contepec,405 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,,-,,,,,
1405949092,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1405949092-terreno-en-venta-acuitzio-centro-_JM,"$75,000",Acuitzio,Acuitzio Del Canje,120 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1355364714,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1355364714-terreno-en-venta-san-pedro-_JM,"$850,000",Morelia,San Pedro Chicacuaro,150 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1300513142,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1300513142-terreno-morelia-_JM,"$4,555,872",MichoacÃ¡n,Morelia,432 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,,Otro,,,,,
1313091316,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1313091316-terreno-en-venta-el-cristo-_JM,"$190,000",PÃ¡tzcuaro,El Cristo,96 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1391441385,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391441385-terreno-en-venta-union-progreso-_JM,"$300,000",Charo,UniÃ³n Progreso,500 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1391447685,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1391447685-terreno-en-venta-san-jose-de-la-trinidad-_JM,"$330,000",Tarimbaro,San JosÃ© De La Trinidad,205 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1314011736,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1314011736-terreno-en-venta-jaripeo-_JM,"$275,000",Charo,Jaripeo,128 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1413050246,michoacán,venta,https://terreno.metroscubicos.com/MLM-1413050246-venta-terreno-comercial-tarimbaro-michoacan-_JM,"$2,750,000",Tarimbaro,Puerta Del Sol,1043 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,Regular,Interno,,,
1405707250,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1405707250-terreno-en-venta-cuesta-prieta-_JM,"$650,000",Tarimbaro,Cuesta Prieta,781 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
926096099,michoacán,vendo,https://terreno.metroscubicos.com/MLM-926096099-vendo-terrenos-por-mausoleo-la-cruz-_JM,"$750,000",Morelia,Altozano,250 ha,,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1333835364,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1333835364-terreno-en-venta-faccionamiento-bosquess-del-paraiso-zamora-_JM,"$750,000",Zamora,Francisco J. MÃºjica I,166 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
926096096,michoacán,terreno,https://terreno.metroscubicos.com/MLM-926096096-terreno-frente-a-las-islas-janitzio-y-yunuen-para-cabanas-_JM,"$1,980,000",Tzintzuntzan,Ihuatzio,4224 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,Regular,A laguna,,,
1376802458,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1376802458-terreno-en-venta-en-el-olivar-altozano-morelia-_JM,"$1,700,000",Morelia,Altozano,265 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1308614003,michoacán,venta,https://terreno.metroscubicos.com/MLM-1308614003-venta-ultimos-terrenos-el-prado-tarimbaro-michoacan-ter1440-br-_JM,"$380,000",Morelia,Morelia 450,96 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,6 m,16 m,
1366882766,michoacán,venta,https://terreno.metroscubicos.com/MLM-1366882766-venta-terreno-frente-a-la-playa-40m-de-frente-a-playa-con-250m-de-fondo-aprox-_JM,"$6,000,000",LÃ¡zaro CÃ¡rdenas,Caleta De Campos,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,Regular,,40 m,250 m,
1339181351,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1339181351-terreno-en-venta-nueva-del-cristo-_JM,"$200,000",PÃ¡tzcuaro,Nueva Del Cristo,96 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
926989955,michoacán,venta,https://terreno.metroscubicos.com/MLM-926989955-venta-terreno-rustico-denominado-puquio-tenencia-de-zirahuen-_JM,"$1,024,000",Salvador Escalante,Zirahuen,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
868475141,michoacán,terreno,https://terreno.metroscubicos.com/MLM-868475141-terreno-en-venta-en-la-col-guadalupe-morelia-_JM,"$3,000",Morelia,Guadalupe,750 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1315651268,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1315651268-terreno-en-venta-en-campo-de-golf-tres-marias-morelia-_JM,"$3,224,748",Morelia,Tres MarÃ­as,990 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
876452743,michoacán,terreno,https://terreno.metroscubicos.com/MLM-876452743-terreno-en-zinapecuaro-michoacan-_JM,"$1,010,000",Morelia,Capula,336 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,27.4 m,12 m,
868481953,michoacán,terreno,https://terreno.metroscubicos.com/MLM-868481953-terreno-en-venta-con-muro-de-contencion-en-altozano-morelia-_JM,"$1,300,000",Morelia,Altozano,250 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1368349265,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1368349265-terreno-en-venta-patzcuaro-centro-_JM,"$700,000",PÃ¡tzcuaro,PÃ¡tzcuaro Centro,300 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1401889707,michoacán,en,https://terreno.metroscubicos.com/MLM-1401889707-en-valle-de-mil-cumbres-morelia-michoacan-2-terrenos-en-venta-_JM,"$360,000",Morelia,Mil Cumbres,126 m²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,,7 m,18 m,Perimetral
925837480,michoacán,terreno,https://terreno.metroscubicos.com/MLM-925837480-terreno-en-venta-en-rancho-de-garcia-_JM,$400,Penjamillo,El Llano Grande,1040000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Irregular,,9999 m,9999 m,
1384533778,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1384533778-terreno-en-venta-valle-de-mil-cumbres-_JM,"$800,000",Morelia,Mil Cumbres,180 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1382555796,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1382555796-terreno-en-venta-y-en-renta-en-av-nocupetaro-morelia-_JM,"$14,336,000",Morelia,20 de Noviembre,1791 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1378827526,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1378827526-terreno-en-venta-y-en-renta-en-salida-a-quiroga-morelia-_JM,"$25,000,000",Morelia,Villas Del Pedregal,25000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1335821805,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1335821805-terreno-en-venta-club-altozano-_JM,"$2,200,000",Morelia,Club Campestre,360 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1319539613,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1319539613-terreno-en-venta-en-campo-de-golf-tres-marias-morelia-_JM,"$2,757,859",Morelia,Tres MarÃ­as,940 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1357635654,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1357635654-terreno-en-venta-santa-maria-de-guido-_JM,"$580,000",Morelia,Santa María De Guido,310 m²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1353800467,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1353800467-terreno-en-venta-patriotas-republicanos-_JM,"$275,000",Morelia,Patriotas Republicanos,96 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
868477818,michoacán,terreno,https://terreno.metroscubicos.com/MLM-868477818-terreno-en-venta-en-san-isidro-itzicuaro-morelia-_JM,"$10,890,000",Morelia,San Isidro Itzicuaro,9900 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1395289290,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1395289290-terreno-habitacional-en-venta-en-la-aldea-morelia-michoacan-_JM,"$275,000",Morelia,La Aldea,450 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1321790419,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1321790419-terreno-de-500m2-salida-a-quiroga-muy-bien-ubicado-al-nivel-_JM,"$2,300,000",Morelia,Francisco I. Madero,500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1377951236,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1377951236-terreno-en-venta-centro-de-negocios-_JM,"$4,000,000",Morelia,Sentimientos De La NaciÃ³n,1200 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1367438475,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1367438475-terreno-en-venta-en-jesus-del-monte-morelia-_JM,"$4,500,000",Morelia,Jesús Del Monte,1000 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1338033802,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1338033802-terreno-en-venta-en-prados-del-campestre-morelia-_JM,"$14,000,000",Morelia,Prados Del Campestre,1510 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1412450369,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1412450369-terreno-en-venta-huertos-agua-azul-_JM,"$620,000",Morelia,Huertos Agua Azul,1240 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1406589463,michoacán,excelente,https://terreno.metroscubicos.com/MLM-1406589463-excelente-terreno-residencial-en-el-fracc-coto-del-angel-morelia-mich-_JM,"$2,850,000",Morelia,Coto Del Angel,504 ha,,,,,,,,,,700 MXN,,,,,,,,,,,,Asfalto,Regular,,14 m,36 m,Perimetral
1366850445,michoacán,venta,https://terreno.metroscubicos.com/MLM-1366850445-venta-terreno-en-esquina-montana-monarca-morelia-ter2884-brpic-_JM,"$1,800,000",Morelia,MontaÃ±a Monarca I,500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,,20 m,25 m,
868481906,michoacán,terreno,https://terreno.metroscubicos.com/MLM-868481906-terreno-en-venta-ideal-para-bodega-en-salida-a-mil-cumbres-_JM,"$2,400,000",Morelia,Mil Cumbres,600 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1395233800,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1395233800-terreno-agrcola-en-venta-en-alvaro-obregon-alvaro-obregon-michoacan-_JM,"$220,000",Alvaro Obregón,Alvaro Obregón,924 m²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1388291249,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1388291249-terreno-en-venta-lomas-de-las-americas-_JM,"$3,100,000",Morelia,Lomas De Las AmÃ©ricas,320 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1335760916,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1335760916-terreno-en-venta-morelia-centro-_JM,"$9,999,999",Morelia,Morelia Centro,750 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1315674418,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1315674418-terreno-en-venta-en-campo-de-golf-tres-marias-morelia-_JM,"$5,500,000",Morelia,Tres MarÃ­as,1980 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1313914125,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1313914125-terreno-en-venta-puerto-de-buenavista-_JM,"$695,000",Morelia,Puerto De Buenavista,450 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1308608872,michoacán,venta,https://terreno.metroscubicos.com/MLM-1308608872-venta-terreno-nueva-jacarandas-morelia-ter2218-brga-_JM,"$3,440,000",Morelia,Nueva Jacarandas,500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Irregular,,25 m,20 m,
951018218,michoacán,terreno,https://terreno.metroscubicos.com/MLM-951018218-terreno-en-venta-jesus-del-monte-_JM,"$3,750,000",Morelia,JesÃºs Del Monte,740 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
868478074,michoacán,terreno,https://terreno.metroscubicos.com/MLM-868478074-terreno-en-venta-en-canadas-del-bosque-tres-marias-morelia-_JM,"$554,400",Morelia,CaÃ±adas del Bosque,96 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1385534259,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1385534259-terreno-en-venta-en-la-localidad-de-tirio-morelia-_JM,"$450,000",Morelia,Santiago Undameo,1040 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1384097380,michoacán,terreno,https://terreno.metroscubicos.com/MLM-1384097380-terreno-en-venta-vista-bella-_JM,"$1,800,000",MichoacÃ¡n,PÃ¡tzcuaro,6000 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
876062022,michoacán,terreno,https://terreno.metroscubicos.com/MLM-876062022-terreno-en-san-juanito-itzicuaro-_JM,"$640,000",Morelia,San Juanito Itzicuaro,800 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,,,16 m,50 m,
