ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Recámaras,Baños,Estacionamientos,Antigüedad,Orientación,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Ambientes,Cantidad de pisos,OrientaciÃ³n,Bodegas,Tipo de casa,Tipo de propiedad,Número de piso de la unidad,Disposición,Departamentos por piso,Acceso,Forma del terreno,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Disposición del lote
1376613093,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1376613093-departamento-en-venta-venta-cerca-del-reloj-de-las-tres-caras-y-paseo-de-la-sierra-zona-centrica-_JM,"$1,450,000",Centro,Centro Delegacional 1,,100 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1360017467,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1360017467-departamento-en-venta-venta-en-laguna-park-totalmente-de-lujo-en-tabasco-2000-con-elevador-_JM,"$9,200,000",Tabasco,Centro,,208 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1388291965,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1388291965-departamento-en-venta-centrocentro-delegacional-_JM,"$2,100,000",Centro,Centro Delegacional 1,,950 m²,3,2,,2 años,,,,,,,,,,,,,,,,,,,,
1388311497,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1388311497-departamento-en-venta-florida-_JM,"$3,000,000",Tabasco,Centro,,214 m²,3,3,,18 años,,,,,,,,,,,,,,,,,,,,
922740976,tabasco,departamento,https://departamento.metroscubicos.com/MLM-922740976-departamento-en-venta-venta-nuevos-en-infonavit-atasta-_JM,"$1,400,000",Centro,Buena Vista Río Nuevo 3a Sección,,110 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
922740973,tabasco,departamento,https://departamento.metroscubicos.com/MLM-922740973-departamento-en-venta-venta-en-haciendas-de-buena-vista-en-planta-baja-a-10-minutos-del-juan-graham-_JM,"$480,000",Centro,Paseos Del Usumacinta,,66 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1376750981,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1376750981-departamento-en-venta-venta-en-ankor-en-tabasco-2000-_JM,"$6,176,609",Tabasco,Centro,,165 m²,3,3,,2 años,,,,,,,,,,,,,,,,,,,,
1325374805,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1325374805-departamento-venta-villahermosa-_JM,"$1,300,000",Centro,Arboledas,89 m²,89 m²,2,2,1,16 años,,,,,,,,,,,,,,,,,,,,
1403101833,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1403101833-departamento-en-venta-rio-seco-y-montana-2da-seccion-_JM,"$365,000",Huimanguillo,Rio Seco y Montaña 2da Sección,,50 m²,2,1,,4 años,,,,,,,,,,,,,,,,,,,,
963486353,tabasco,residencial,https://departamento.metroscubicos.com/MLM-963486353-residencial-apartamento-en-venta-_JM,"$900,000",Villahermosa,Tamulte De Las Barrancas,113 m²,82 m²,3,2,1,10 años,,,,,,,,,,,,,,,,,,,,
1400508894,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400508894-departamento-en-venta-tabasco-2000-_JM,"$1,200,000",Tabasco,Centro,,65 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1400484093,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400484093-departamento-en-venta-colinas-de-santo-domingo-_JM,"$660,000",Centro,Real de Minas,,7858 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1400454721,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400454721-departamento-en-venta-villahermosa-centro-_JM,"$1,180,000",Tabasco,Centro,,114 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1400343177,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400343177-departamento-en-venta-guayabal-_JM,"$695,000",Centro,Anacleto Canabal 1ra. Sección,,93 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1400329623,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400329623-departamento-en-venta-guayabal-_JM,"$695,000",Centro,Anacleto Canabal 1ra. Sección,,93 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1396101195,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1396101195-departamento-en-venta-villahermosa-centro-_JM,"$2,250,000",Tabasco,Centro,,126 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1376613090,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1376613090-departamento-en-venta-venta-nuevos-por-infonavit-atasta-y-tamulte-muy-cerca-de-deportiva-_JM,"$1,550,000",Centro,El Porvenir 1a Sección,,107 m²,2,2,,4 años,,,,,,,,,,,,,,,,,,,,
922740627,tabasco,departamento,https://departamento.metroscubicos.com/MLM-922740627-departamento-en-venta-venta-en-torre-cipreses-en-tabasco-2000-con-alberca-y-elevadores-_JM,"$3,647,430",Tabasco,Centro,,127 m²,3,4,,3 años,,,,,,,,,,,,,,,,,,,,
922740622,tabasco,departamento,https://departamento.metroscubicos.com/MLM-922740622-departamento-en-venta-venta-dde-lujo-en-torre-cipreses-en-tabasco-2000-cerca-de-piramide-de-pemex-_JM,"$3,647,430",Tabasco,Centro,,127 m²,3,6,,3 años,,,,,,,,,,,,,,,,,,,,
925608185,tabasco,departamento,https://departamento.metroscubicos.com/MLM-925608185-departamento-centro-_JM,"$2,100,000",Tabasco,Centro,144 m²,,3,3,1,0 años,,0 MXN,,,,,3,,,,,,,,,,,,,
1388311525,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1388311525-departamento-en-venta-residencial-buenavista-contempo-_JM,"$815,000",Centro,InterÃ©s Social 1,,74 mÂ²,,,,,,,2,3,2 aÃ±os,,,,,,,,,,,,,,,
1420883909,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1420883909-departamento-en-venta-en-plutarco-e-calles-_JM,"$700,000",Villahermosa,Plutarco Elias Calles Cura Hueso,92 m²,92 m²,3,2,1,10 años,Norte,0 MXN,,,,,,,,,,,,,,,,,,
1403061226,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1403061226-departamento-en-condominio-de-lujo-en-remate-_JM,"$5,494,000",Villahermosa,Galaxia/tabasco 2000,238 m²,238 m²,3,3,2,0 años,,,,,,7,,,,,,,,,,,,,,
1410988501,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1410988501-departamento-en-venta-nueva-imagen-_JM,"$1,200,000",Centro,Nueva Villahermosa,,65 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1354977847,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1354977847-departamento-en-venta-_JM,"$1,150,000",Villahermosa,Villahermosa Centro,79 m²,79 m²,2,2,,1 años,,,,,,,,,,,,,,,,,,,,
1413346413,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1413346413-departamento-en-venta-en-bosque-de-saloya-_JM,"$530,000",Villahermosa,Bosques De Saloya,50 m²,50 m²,2,1,,15 años,,,,,,,,,,,,,,,,,,,,
1317115446,tabasco,4064,https://departamento.metroscubicos.com/MLM-1317115446-4064-tabasco-roma-norte-_JM,"$9,000,000",Cuauhtémoc,Roma Norte,110 m²,110 m²,2,2,1,,,,,,,,,,,,,,,,,,,,,
1403093666,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1403093666-departamento-con-alberca-frente-al-lago-en-remate-_JM,"$5,563,000",Villahermosa,Macuili,270 m²,270 m²,2,2,2,0 años,,,,,,5,,,,,,,,,,,,,,
963420913,tabasco,departamentos,https://departamento.metroscubicos.com/MLM-963420913-departamentos-nuevos-en-venta-en-villahermosa-colonia-el-aguila-_JM,"$2,800,000",Villahermosa,Tabasco,,134 m²,3,3,1,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
1335878976,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1335878976-departamento-en-venta-en-torre-cipreses-_JM,"$5,550,000",Villahermosa,Jesús García,,189.39 m²,3,2,2,1 años,,,,,,,,,,,,,,,,,,,,
1396055707,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1396055707-departamento-en-venta-nueva-imagen-_JM,"$810,000",Centro,Nueva Villahermosa,,64 m²,3,1,,0 años,,,,,,,,,,,,,,,,,,,,
1376683308,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1376683308-departamento-en-venta-venta-en-palma-real-en-ixtacomitan-muy-cerca-de-la-coca-cola-y-la-nestle-_JM,"$950,000",Tabasco,Centro,,64 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1358176253,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1358176253-departamento-en-venta-_JM,"$480,000",Villahermosa,Atasta De Serra,41 m²,69 m²,2,1,,24 años,,,,,,,,,,,,,,,,,,,,
1373761577,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1373761577-departamento-ciudad-industrial-_JM,"$550,000",Villahermosa,Ciudad Industrial,80 m²,,2,1,,0 años,,0 MXN,,,,5,1,,,,,,,,,,,,,
1355035834,tabasco,residencial,https://departamento.metroscubicos.com/MLM-1355035834-residencial-apartamento-en-venta-_JM,"$1,200,000",Villahermosa,Villahermosa Centro,83 m²,83 m²,2,2,1,5 años,,,,,,,,,,,,,,,,,,,,
1311042089,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1311042089-departamento-en-venta-abrika-villahermosa-_JM,"$4,390,000",Villahermosa,Tabasco,150 mÂ²,108 mÂ²,,,2,,,0 MXN,2,2,0 aÃ±os,,11,,,,,,,,,,,,,
1414475017,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1414475017-departamento-en-venta-en-mexico-nuevo-en-tabasco-_JM,"$2,900,000",Atizapán De Zaragoza,México Nuevo,88 m²,88 m²,2,2,2,1 años,,,,,,,,,,,,,,,,,,,,
876056577,tabasco,departamento,https://departamento.metroscubicos.com/MLM-876056577-departamento-en-venta-abrika-villahermosa-_JM,"$5,990,000",Villahermosa,Tabasco,192 mÂ²,168 mÂ²,,,2,,,0 MXN,3,3,0 aÃ±os,,11,,,,,,,,,,,,,
1395768460,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1395768460-departamento-en-venta-el-aguila-_JM,"$1,750,000",Centro,Gil y Sáenz (El Águila),,150 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1396052768,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1396052768-departamento-en-venta-norte-2da-secc-_JM,"$590,000",Comalcalco,Norte 1a Secc.,,63 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1331826909,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1331826909-departamento-en-venta-torre-zafiro-tabasco-2000-_JM,"$6,300,000",Tabasco,Centro,,278 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1311004120,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1311004120-departamento-en-venta-abrika-villahermosa-_JM,"$5,990,000",Villahermosa,Tabasco,192 mÂ²,168 mÂ²,,,2,,,0 MXN,3,3,0 aÃ±os,,11,,,,,,,,,,,,,
922743232,tabasco,departamento,https://departamento.metroscubicos.com/MLM-922743232-departamento-en-venta-el-aguila-_JM,"$1,100,000",Centro,Gil y Sáenz (El Águila),,120 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
963535144,tabasco,departamento,https://departamento.metroscubicos.com/MLM-963535144-departamento-en-venta-en-residencial-_JM,"$620,000",Villahermosa,Olimpo,105 m²,61 m²,2,1,1,15 años,,250 MXN,,,,,,,,,,,,,,,,,,
1417057698,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1417057698-departamento-en-venta-en-torre-cipreses-_JM,"$3,570,000",Villahermosa,Jesús García,,124.88 m²,3,2,2,1 años,Norte,0 MXN,,,,6,6,,,,,,,,,,,,,
1364518662,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1364518662-departamento-fraccionamiento-pomoca-_JM,"$495,000",Nacajuca,Pomoca,90 m²,,2,1,1,0 años,,0 MXN,,,,4,1,,,,,,,,,,,,,
1396198196,tabasco,departamentos,https://departamento.metroscubicos.com/MLM-1396198196-departamentos-en-venta-en-atasta-centro-_JM,"$1,877,580",Villahermosa,Atasta,75 m²,75 m²,2,2,,,,,,,,,,,,,,,,,,,,,,
1331833301,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1331833301-departamento-en-venta-los-rios-_JM,"$880,000",Tabasco,Centro,,85 m²,3,1,,0 años,,,,,,,,,,,,,,,,,,,,
1390684155,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1390684155-departamento-en-venta-galaxiatabasco-2000-_JM,"$900,000",Tabasco,Centro,,81 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1311023294,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1311023294-departamento-en-venta-villa-brisa-villahermosa-_JM,"$2,565,000",Tabasco,Centro,102 m²,,2,2,2,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
954211894,tabasco,departamento,https://departamento.metroscubicos.com/MLM-954211894-departamento-centro-_JM,"$2,565,000",Tabasco,Centro,102 m²,,2,2,2,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
1387170298,tabasco,casa,https://departamento.metroscubicos.com/MLM-1387170298-casa-en-venta-en-fracc-plaza-villahermosa-tabasco-dcch-_JM,"$466,500",Villahermosa,Fracc. Plaza Villahermosa,65 m²,65 m²,2,1,1,15 años,,,,,,,1,,,,,,,,,,,,,
1388272678,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1388272678-departamento-en-venta-atasta-_JM,"$3,150,000",Centro,Atasta,,296 m²,9,9,,3 años,,,,,,,,,,,,,,,,,,,,
1405751007,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1405751007-departamento-en-venta-santa-amalia-_JM,"$400,000",Comalcalco,Santa Amalia,,39 mÂ²,,,,,,,1,1,0 aÃ±os,,,,,,,,,,,,,,,
939207951,tabasco,departamento,https://departamento.metroscubicos.com/MLM-939207951-departamento-en-venta-3-recamaras-torrenova-villahermosa-_JM,"$4,500,000",Centro,Carrizal,160 m²,160 m²,3,2,2,,,,,,,,,,,,,,,,,,,,,
855602109,tabasco,departamento,https://departamento.metroscubicos.com/MLM-855602109-departamento-en-venta-cobalto-_JM,"$2,340,000",Villahermosa,Flores Del Trópico,104 m²,104 m²,3,2,1,2 años,,700 MXN,,,,,1,,,,,2,,2,,,,,,
954208306,tabasco,departamento,https://departamento.metroscubicos.com/MLM-954208306-departamento-plutarco-elias-calles-cura-hueso-_JM,"$2,605,000",Villahermosa,Plutarco Elias Calles Cura Hueso,125 m²,,2,2,,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
1310997855,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1310997855-departamento-en-venta-villa-brisa-villahermosa-_JM,"$2,690,000",Villahermosa,Plutarco Elias Calles Cura Hueso,133 m²,,2,2,,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
1331833306,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1331833306-departamento-en-venta-atasta-_JM,"$1,490,000",Centro,Atasta,,132 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1376670273,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1376670273-departamento-en-venta-en-torre-ankor-en-el-corazon-de-tabasco-2000-_JM,"$4,500,000",Tabasco,Centro,,105 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1310992245,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1310992245-departamento-en-venta-villa-brisa-villahermosa-_JM,"$2,605,000",Villahermosa,Plutarco Elias Calles Cura Hueso,125 m²,,2,2,,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
1400502591,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400502591-departamento-en-venta-el-country-_JM,"$3,640,000",Centro,El Country,,108 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1416870488,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1416870488-departamento-en-venta-lagunas-_JM,"$400,000",Centro,Lagartera 1a Secc,,61 m²,2,1,,24 años,,,,,,,,,,,,,,,,,,,,
954215453,tabasco,departamento,https://departamento.metroscubicos.com/MLM-954215453-departamento-plutarco-elias-calles-cura-hueso-_JM,"$2,690,000",Villahermosa,Plutarco Elias Calles Cura Hueso,133 m²,,2,2,,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
828729582,tabasco,departamento,https://departamento.metroscubicos.com/MLM-828729582-departamento-en-venta-villa-brisa-villahermosa-_JM,"$2,565,000",Tabasco,Centro,105 m²,26 m²,2,2,2,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
1417727094,tabasco,venta,https://departamento.metroscubicos.com/MLM-1417727094-venta-loft-de-diseno-con-terraza-privadatabascoroma-norte-_JM,"$6,960,000",Cuauhtémoc,Roma Norte,147 m²,87 m²,1,1,1,,,,,,,,,,1,,,,Interno,,,,,,,
855606763,tabasco,departamento,https://departamento.metroscubicos.com/MLM-855606763-departamento-en-venta-en-cipreces-_JM,"$3,350,000",Villahermosa,Florida,124 m²,124 m²,1,1,2,0 años,,1000 MXN,,,,,6,,,,,4,,3,,,,,,
957816579,tabasco,departamento,https://departamento.metroscubicos.com/MLM-957816579-departamento-en-venta-segundo-nivel-en-bonito-edificio-_JM,"$1,500,000",Centro,Casa Blanca 1a Sección,140 m²,140 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1348843837,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1348843837-departamento-en-venta-en-planta-baja-_JM,"$497,000",Nacajuca,Pomoca,70 m²,70 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
867756113,tabasco,venta,https://departamento.metroscubicos.com/MLM-867756113-venta-departamento-petrolera-tab2000-villahermosa-_JM,"$1,300,000",Centro,Carrizal,100 m²,100 m²,2,1,1,16 años,,,,,,,4,,,,,,,,,,,,,
956360024,tabasco,departamento,https://departamento.metroscubicos.com/MLM-956360024-departamento-en-venta-en-palma-real-ixtacomitan-_JM,"$900,000",Villahermosa,Ixtacomitan 1a Secc.,67.55 m²,67.55 m²,2,2,1,,,,,,,,,,,,,,,,,,,,,
1303112961,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1303112961-departamento-villahermosa-centro-_JM,"$2,850,000",Villahermosa,Tabasco,130 m²,,3,2,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
957792049,tabasco,departamento,https://departamento.metroscubicos.com/MLM-957792049-departamento-venta-en-cerrada-universidad-villahermosa-_JM,"$1,600,000",Centro,Casa Blanca 1a Sección,140 m²,140 m²,2,2,1,,,,,,,,,,,,,,,,,,,,,
1335904904,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1335904904-departamento-en-venta-_JM,"$900,000",Villahermosa,Miguel Hidalgo Y Costilla,72 m²,60 m²,2,1,1,15 años,,,,,,,,,,,,,,,,,,,,
1415264908,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1415264908-departamento-galaxiatabasco-2000-_JM,"$900,000",Villahermosa,Galaxia/tabasco 2000,97 m²,,2,2,1,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
1395768753,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1395768753-departamento-en-venta-la-quinta-_JM,"$550,000",Comalcalco,Santa Amalia,,60 mÂ²,,,,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,,
835052215,tabasco,departamento,https://departamento.metroscubicos.com/MLM-835052215-departamento-nueva-villahermosa-_JM,"$2,250,000",Centro,Nueva Villahermosa,170 m²,,4,2,1,10 años,,0 MXN,,,,,,,,,,,,,,,,,,
954211781,tabasco,departamento,https://departamento.metroscubicos.com/MLM-954211781-departamento-plutarco-elias-calles-_JM,"$2,880,000",Tabasco,Centro,131 m²,,2,2,2,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
1310982587,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1310982587-departamento-plutarco-elias-calles-_JM,"$2,725,000",Tabasco,Centro,125 m²,,2,2,2,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
954211823,tabasco,departamento,https://departamento.metroscubicos.com/MLM-954211823-departamento-plutarco-elias-calles-_JM,"$2,725,000",Tabasco,Centro,125 m²,,2,2,2,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
1317107449,tabasco,6637,https://departamento.metroscubicos.com/MLM-1317107449-6637-calle-tabasco-mexico-nuevo-_JM,"$2,400,000",Atizapán De Zaragoza,México Nuevo,87 m²,87 m²,2,2,2,,,,,,,,,,,,,,,,,,,,,
1421918783,tabasco,casa,https://departamento.metroscubicos.com/MLM-1421918783-casa-fraccionamiento-pomoca-_JM,"$520,000",Nacajuca,Pomoca,50 m²,,2,1,1,3 años,,0 MXN,,,,1,1,,,,,,,,,,,,,
1310988411,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1310988411-departamento-en-venta-villa-brisa-villahermosa-_JM,"$2,880,000",Tabasco,Centro,131 m²,,2,2,2,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
1310997802,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1310997802-departamento-en-venta-villa-brisa-villahermosa-_JM,"$2,565,000",Tabasco,Centro,105 m²,26 m²,2,2,2,0 años,,0 MXN,,,,,1,,,,,,,,,,,,,
961900224,tabasco,departamento,https://departamento.metroscubicos.com/MLM-961900224-departamento-en-venta-multi-85-_JM,"$850,000",Villahermosa,Tabasco 2000,54 m²,54 m²,2,1,1,,,,,,,,,,,,,10,,,,,,,,
1421731075,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1421731075-departamento-en-venta-en-real-campestre-_JM,"$3,550,000",Tabasco,Nacajuca,,207 m²,3,3,1,,,,,,,,,,,,,,,,,,,,,
805501418,tabasco,estrena,https://departamento.metroscubicos.com/MLM-805501418-estrena-departamento-fracc-buenavista-villahermosa-_JM,"$950,000",Villahermosa,Tabasco,60 m²,,2,1,1,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
1327503010,tabasco,departamentos,https://departamento.metroscubicos.com/MLM-1327503010-departamentos-nuevos-en-venta-_JM,"$500,000",Villahermosa,Lagunas De San José,55 m²,52 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
961906219,tabasco,departamento,https://departamento.metroscubicos.com/MLM-961906219-departamento-en-venta-en-tamulte-de-las-barrancas-_JM,"$650,000",Centro,Villa de los Arcos,63 m²,63 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
961903690,tabasco,departamento,https://departamento.metroscubicos.com/MLM-961903690-departamento-en-venta-en-la-manga-1-gaviotas-_JM,"$650,000",Villahermosa,La Manga,82.14 m²,82.14 m²,2,2,1,,,,,,,,,,,,,,,,,,,,,
1395768874,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1395768874-departamento-en-venta-vicente-guerrero-_JM,"$330,000",Tabasco,Comalcalco,,45 m²,1,1,,31 años,,,,,,,,,,,,,,,,,,,,
1400454719,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400454719-departamento-en-venta-fraccionamiento-santa-karla-ii-_JM,"$980,000",Tabasco,Centro,,70 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1388298567,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1388298567-departamento-en-venta-nueva-villahermosa-_JM,"$2,250,000",Centro,Nueva Villahermosa,,170 m²,4,2,,11 años,,,,,,,,,,,,,,,,,,,,
765858806,tabasco,villa,https://departamento.metroscubicos.com/MLM-765858806-villa-del-cielo-65m2-primer-nivel-3-recamaras-_JM,"$500,000",Centro,Playas Del Rosario,65 mÂ²,65 mÂ²,,,1,,,,3,1,,,,,,,,,,,,,,,,
1384398326,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1384398326-departamento-en-venta-villahermosa-centro-_JM,"$1,765,000",Tabasco,Centro,,146 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1419137892,tabasco,dm,https://departamento.metroscubicos.com/MLM-1419137892-dm-casa-en-venta-recuperacion-bancaria-excelente-oportunidad-en-la-mojina-pomona-nacajuca-tabasco-_JM,"$440,301",Nacajuca,Pomoca,51 m²,51 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1384385315,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1384385315-departamento-en-venta-el-espejo-1-_JM,"$549,000",Centro,El Espejo 1,,80 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1366150223,tabasco,rr,https://departamento.metroscubicos.com/MLM-1366150223-rr-remate-bancario-departamento-en-3-piso-col-las-tamulte-_JM,"$937,649",Villahermosa,Tamulte De Las Barrancas,101 m²,101 m²,4,2,1,,,,,,,,,,,,,,,,,,,,,
1331878696,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1331878696-departamento-en-venta-rio-viejo-1a-seccion-_JM,"$600,000",Tabasco,Centro,,63 mÂ²,,,,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,,
1395657709,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1395657709-departamento-en-venta-comalcalco-centro-_JM,"$3,500,000",Comalcalco,Comalcalco Centro,,400 m²,4,8,,0 años,,,,,,,,,,,,,,,,,,,,
1400304745,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400304745-departamento-en-venta-olimpo-_JM,"$610,000",Centro,La Lima,,63 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1400359787,tabasco,departamento,https://departamento.metroscubicos.com/MLM-1400359787-departamento-en-venta-olimpo-_JM,"$610,000",Centro,La Lima,,63 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
