ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1423406638,distrito-federal,increible,https://departamento.metroscubicos.com/MLM-1423406638-increible-garden-cuajimalpa-cerrada-veracruz-cantera-_JM,"$5,200,000",Cuajimalpa De Morelos,Jesús Del Monte,136 m²,5,2,2,2,,19 años,,136 m²,,,,,,,,,,,,,,,,,,,,,
1422820119,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1422820119-departamento-ph-en-venta-polanco-miguel-hidalgo-_JM,"$52,728,000",Miguel Hidalgo,Polanco,364 m²,7,3,3,4,,0 años,,364 m²,,,,,,,,,,,,,,,,,,,,,
1423386987,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1423386987-departamento-en-pb-estacionamiento-y-terraza-_JM,"$1,819,353",Iztacalco,Agrícola Pantitlan,65 m²,4,2,2,1,,0 años,,65 m²,,,,,,,,,,,,,,,,,,,,,
1423536749,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423536749-acogedor-departamento-con-modificaciones-en-av-santa-fe--_JM,"$8,100,000",Alvaro Obregón,Santa Fe,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1426436808,distrito-federal,gran,https://departamento.metroscubicos.com/MLM-1426436808-gran-oportunidad-para-invertir-en-tu-patrimonio-departamento-en-remate-_JM,"$1,107,100",Benito Juárez,Narvarte Poniente,100 m²,,3,2,1,,19 años,9 MXN,120 m²,,,,,,,,,,,,,,,,,,,,,
1426250529,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1426250529-ls-gran-oportunidad-para-invertir-en-tu-patrimonio-departamento-en-remate-ls-_JM,"$1,075,000",Benito Juárez,Del Valle Centro,101 m²,,3,2,2,,18 años,12 MXN,121 m²,,,,,,,,,,,,,,,,,,,,,
1426111356,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1426111356-ls-gran-oportunidad-para-invertir-en-tu-patrimonio-departamento-en-remate-colonia-americas-unidas-no-creditos-ls-_JM,"$974,000",Benito Juárez,Américas Unidas,85 m²,,3,2,1,,18 años,12 MXN,90 m²,,,,,,,,,,,,,,,,,,,,,
1426077729,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1426077729-ls-gran-oportunidad-para-invertir-en-tu-patrimonio-departamento-en-remate-precioso-amplio-y-con-una-excelente-ubicacion-y-plusvalia-no-creditos-ls-_JM,"$1,079,400",Benito Juárez,Narvarte Poniente,230 m²,,3,2,2,,18 años,12 MXN,250 m²,,,,,,,,,,,,,,,,,,,,,
1426077689,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1426077689-ls-hermoso-y-amplio-departamento-en-venta-en-la-alcaldia-benito-juarez-no-creditos-excelente-zona-ls-_JM,"$927,314",Benito Juárez,Del Valle Norte,100 m²,,3,2,1,,10 años,9 MXN,120 m²,,,,,,,,,,,,,,,,,,,,,
1425776244,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425776244-departamento-en-villas-de-cuajimalpa-cuajimalpa-de-morelos-con-2-recamaras-72-m-id-79027-_JM,"$3,500,000",Cuajimalpa De Morelos,Villas De Cuajimalpa,76 m²,2,2,2,22,,5 años,2500 MXN,72 m²,,,,Norte,1,,,,,,,,,,,,,,,Loft,
1425516866,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425516866-departamento-en-bosque-de-las-lomas-cuajimalpa-de-morelos-con-4-recamaras-156-m-id-65159-_JM,"$7,600,000",Distrito Federal,Cuajimalpa De Morelos,156 m²,4,4,2,2,,23 años,4000 MXN,156 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1425529575,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425529575-departamento-en-roma-norte-cuauhtemoc-con-2-recamaras-146-m-id-56344-_JM,"$7,180,000",Cuauhtémoc,Roma Norte,146 m²,2,2,2,1,,50 años,0 MXN,146 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1425523154,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425523154-departamento-en-manzanastitla-cuajimalpa-de-morelos-con-1-recamara-65-m-id-31787-_JM,"$3,044,900",Cuajimalpa De Morelos,Manzanastitla,65 m²,1,1,1,1,,12 años,0 MXN,65 m²,,,,,1,,,,,,,,,,,,,,,Loft,
1425523112,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425523112-departamento-en-anahuac-i-seccion-miguel-hidalgo-con-2-recamaras-74-m-id-56113-_JM,"$3,750,000",Miguel Hidalgo,Anahuac I Sección,74 m²,2,2,2,1,,12 años,0 MXN,74 m²,,,,Este,,,,,,,,,,,,,,,,Loft,
1425516591,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425516591-departamento-en-polanco-ii-seccion-miguel-hidalgo-con-3-recamaras-100-m-id-56215-_JM,"$18,000,000",Distrito Federal,Miguel Hidalgo,100 m²,3,3,3,2,,12 años,4500 MXN,100 m²,,,,Norte,1,,,,,,,,,,,,,,,Loft,
1425555298,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425555298-departamento-en-contadero-cuajimalpa-de-morelos-con-3-recamaras-157-m-id-55794-_JM,"$9,150,000",Cuajimalpa De Morelos,Contadero,157 m²,3,3,3,2,,1 años,6500 MXN,157 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1425445347,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425445347-departamento-en-venta-_JM,"$3,900,000",Benito Juárez,Portales Oriente,67 m²,4,2,2,1,,0 años,,67 m²,,,,,,,,,,,,,,,,,,,,,
1425443683,distrito-federal,,https://departamento.metroscubicos.com/MLM-1425443683--negociable-urge-excelente-4-recamaras-8-lugares-de-estacionamiento-_JM,"$19,900,000",Miguel Hidalgo,Bosque De Las Lomas,520 m²,4,4,4,8,1,25 años,11500 MXN,520 m²,,,,Norte,,,,,,,,,,,,,,,,,
1425417763,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425417763-departamento-en-el-yaqui-cuajimalpa-de-morelos-con-3-recamaras-238-m-id-45490-_JM,"$10,300,000",Cuajimalpa De Morelos,El Yaqui,238 m²,3,3,3,3,,20 años,0 MXN,238 m²,,,,Este,1,,,,,,,,,,,,,,,Loft,
1425462823,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425462823-departamento-en-del-valle-benito-juarez-con-2-recamaras-78-m-id-36708-_JM,"$5,000,000",Distrito Federal,Benito Juárez,78 m²,2,2,2,2,,12 años,0 MXN,78 m²,,,,,,,,,,,,,,,,,,,,Loft,
1425436929,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425436929-departamento-en-cuauhtemoc-cuauhtemoc-con-2-recamaras-82-m-id-36673-_JM,"$5,400,000",Cuauhtémoc,Cuauhtémoc,82 m²,2,2,2,1,,12 años,0 MXN,82 m²,,,,,,,,,,,,,,,,,,,,Loft,
1425417614,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425417614-departamento-en-residencial-zacatenco-gustavo-a-madero-con-2-recamaras-74-m-id-28222-_JM,"$3,010,837",Gustavo A. Madero,Residencial Zacatenco,74 m²,2,2,2,1,,12 años,0 MXN,74 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1425456181,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425456181-departamento-en-lindavista-vallejo-gustavo-a-madero-con-2-recamaras-67-m-id-67997-_JM,"$2,767,000",Gustavo A. Madero,Lindavista Vallejo,67 m²,2,2,2,1,,12 años,0 MXN,67 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1425443065,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425443065-departamento-en-lomas-de-chapultepec-miguel-hidalgo-con-3-recamaras-380-m-id-42826-_JM,"$15,000,000",Miguel Hidalgo,Lomas De Chapultepec,380 m²,3,3,4,4,,28 años,5000 MXN,380 m²,,,,Norte,1,,,,,,,,,,,,,,,Loft,
1425449352,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425449352-departamento-en-ampliacion-granada-miguel-hidalgo-con-2-recamaras-77-m-id-57794-_JM,"$6,000,000",Miguel Hidalgo,Ampliación Granada,77 m²,2,2,2,2,,1 años,3500 MXN,77 m²,,,,Sur,,,,,,,,,,,,,,,,Loft,
1424744886,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1424744886-ls-gran-oportunidad-para-invertir-en-tu-patrimonio-departamento-en-remate-no-creditos-ls-_JM,"$1,119,488",Benito Juárez,San José Insurgentes,110 m²,,3,2,2,,,12 MXN,120 m²,,,,,,,,,,,,,,,,,,,,,
1424738307,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1424738307-ls-gran-oportunidad-para-invertir-en-tu-patrimonio-departamento-en-remate-no-creditos-ls-_JM,"$1,119,488",Benito Juárez,Santa Cruz Atoyac,488 m²,,3,2,2,,16 años,12 MXN,498 m²,,,,,,,,,,,,,,,,,,,,,
1424711011,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1424711011-ls-gran-oportunidad-para-invertir-en-tu-patrimonio-increible-casa-en-remate-no-creditos-ls-_JM,"$1,025,900",Benito Juárez,Del Valle Centro,120 m²,,3,2,2,,17 años,12 MXN,150 m²,,,,,,,,,,,,,,,,,,,,,
1424735888,distrito-federal,rab,https://departamento.metroscubicos.com/MLM-1424735888-rab-hermoso-depto-en-remate-col-florida-alvaro-obregon-rab-_JM,"$1,035,000",Alvaro Obregón,Florida,140 m²,,3,3,2,,8 años,10 MXN,145 m²,,,,,,,,,,,,,,,,,,,,,
1424668008,distrito-federal,rab,https://departamento.metroscubicos.com/MLM-1424668008-rab-hermoso-depto-en-remate-col-piedad-narvarte-benito-juarez-rab-_JM,"$1,250,000",Benito Juárez,Piedad Narvarte,85 m²,,2,2,1,,10 años,10 MXN,90 m²,,,,,,,,,,,,,,,,,,,,,
1424199194,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1424199194-departamento-en-venta-nuevo-colonia-actipan-_JM,"$6,910,000",Benito Juárez,Actipan,128 m²,5,3,2,2,,0 años,,128 m²,,,,,,,,,,,,,,,,,,,,,
1423868219,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1423868219-ls-gran-oportunidad-para-invertir-en-tu-patrimonio-departamento-en-remate-no-creditos-ls-_JM,"$589,000",Benito Juárez,Albert,110 m²,,2,2,2,,18 años,12 MXN,120 m²,,,,,,,,,,,,,,,,,,,,,
1423510834,distrito-federal,maxima,https://departamento.metroscubicos.com/MLM-1423510834-maxima-exclusividad-y-elegancia-en-torre-altus-departamento-_JM,"U$S2,900,000",Cuajimalpa De Morelos,Bosques de las Lomas,660 m²,8,3,4,4,,24 años,,660 m²,,,,,,,,,,,,,,,,,,,,,
1423575333,distrito-federal,maxima,https://departamento.metroscubicos.com/MLM-1423575333-maxima-exclusividad-y-elegancia-en-torre-altus-departamento-_JM,"U$S2,900,000",Miguel Hidalgo,Polanco,660 m²,8,3,4,4,,24 años,,660 m²,,,,,,,,,,,,,,,,,,,,,
1425456371,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425456371-departamento-en-san-juan-tepepan-xochimilco-con-3-recamaras-90-m-id-45304-_JM,"$2,500,000",Xochimilco,San Juan Tepepan,90 m²,3,3,2,2,,31 años,700 MXN,90 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1424727653,distrito-federal,rab,https://departamento.metroscubicos.com/MLM-1424727653-rab-hermoso-depto-en-remate-col-albert-benito-juarez-rab-_JM,"$1,151,357",Benito Juárez,Albert,110 m²,,2,2,2,,8 años,10 MXN,110 m²,,,,,,,,,,,,,,,,,,,,,
1423532683,distrito-federal,ag,https://departamento.metroscubicos.com/MLM-1423532683-ag-excelente-oportunidad-de-adquirir-un-inmueble-de-remate-bancario-_JM,"$947,879",Alvaro Obregón,Olivar De Los Padres,152 m²,,3,2,2,2,10 años,1 MXN,153 m²,,,,,,,3,985,,,,,,,,,,,,,
1423612640,distrito-federal,rab,https://departamento.metroscubicos.com/MLM-1423612640-rab-hermosa-casa-en-remate-col-carola-alvaro-obregon-rab-_JM,"$966,100",Alvaro Obregón,Carola,90 m²,,2,1,2,,10 años,10 MXN,95 m²,,,,,,,,,,,,,,,,,,,,,
1425443583,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425443583-departamento-en-narvarte-oriente-benito-juarez-con-3-recamaras-95-m-id-37708-_JM,"$5,524,000",Benito Juárez,Narvarte Oriente,95 m²,3,3,2,2,,12 años,0 MXN,95 m²,,,,,,,,,,,,,,,,,,,,Loft,
1425423603,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425423603-departamento-en-ampliacion-cosmopolita-azcapotzalco-con-2-recamaras-60-m-id-66834-_JM,"$2,450,000",Azcapotzalco,Ampliación Cosmopolita,60 m²,2,2,2,2,,11 años,0 MXN,60 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1424114304,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1424114304-departamento-en-prolongacion-san-antonio-en-remate-bancario-sdc-_JM,"$2,427,000",Alvaro Obregón,Carola,79 m²,,3,2,1,,1 años,,79 m²,,,,,1,,,,,,,,,,,,,,,,
1423569024,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423569024-acogedor-departamento-con-modificaciones-en-av-santa-fe--_JM,"$8,100,000",Cuajimalpa De Morelos,Bosques de las Lomas,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1423569025,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423569025-acogedor-departamento-con-modificaciones-en-av-santa-fe--_JM,"$8,100,000",Miguel Hidalgo,Bosque De Las Lomas,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1423611455,distrito-federal,rab,https://departamento.metroscubicos.com/MLM-1423611455-rab-hermoso-depto-en-remate-col-del-valle-norte-cuauhtemoc-rab-_JM,"$900,000",Azcapotzalco,San Pedro Xalpa,90 m²,,2,2,1,,10 años,12 MXN,95 m²,,,,,,,,,,,,,,,,,,,,,
1423575252,distrito-federal,estetico,https://departamento.metroscubicos.com/MLM-1423575252-estetico-garden-house-para-estrenar-en-la-col-escandon-ent-_JM,"$6,137,930",Miguel Hidalgo,San Miguel Chapultepec,134 m²,4,2,2,1,,0 años,,134 m²,,,,,,,,,,,,,,,,,,,,,
1423432561,distrito-federal,venta,https://departamento.metroscubicos.com/MLM-1423432561-venta-dpto-en-el-club-residencial-bosques-_JM,"$15,490,000",Cuajimalpa De Morelos,Bosques de las Lomas,257 m²,7,3,3,3,,0 años,,257 m²,,,,,,,,,,,,,,,,,,,,,
1425555595,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425555595-departamento-en-polanco-i-seccion-miguel-hidalgo-con-4-recamaras-215-m-id-65106-_JM,"$10,500,000",Distrito Federal,Miguel Hidalgo,215 m²,4,4,3,,,50 años,3000 MXN,215 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1425516560,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425516560-departamento-en-polanco-v-seccion-miguel-hidalgo-con-3-recamaras-152-m-id-63956-_JM,"$20,000,000",Distrito Federal,Miguel Hidalgo,233 m²,3,3,3,2,,12 años,0 MXN,152 m²,,,,Norte,1,,,,,,,,,,,,,,,Loft,
1425419596,distrito-federal,asturias,https://departamento.metroscubicos.com/MLM-1425419596-asturias-alamos-i-departamento-en-venta-_JM,"$3,850,000",Benito Juárez,Alamos,67 m²,4,2,2,2,,0 años,,67 m²,,,,,,,,,,,,,,,,,,,,,
1425469017,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425469017-departamento-en-ampliacion-granada-miguel-hidalgo-con-2-recamaras-82-m-id-75401-_JM,"$5,950,000",Miguel Hidalgo,Ampliación Granada,82 m²,2,2,2,2,,21 años,3000 MXN,82 m²,,,,Oeste,,,,,,,,,,,,,,,,Loft,
1424714503,distrito-federal,rab,https://departamento.metroscubicos.com/MLM-1424714503-rab-hermoso-depto-en-remate-col-josefa-ortiz-de-dominguez-benito-juarez-rab-_JM,"$1,070,159",Benito Juárez,Josefa Ortiz De Domínguez,100 m²,,3,2,2,,10 años,10 MXN,105 m²,,,,,,,,,,,,,,,,,,,,,
1423596233,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423596233-acogedor-departamento-con-modificaciones-en-av-santa-fe-4-_JM,"$8,100,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1423549535,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423549535-acogedor-departamento-con-modificaciones-en-av-santa-fe--_JM,"$8,100,000",Alvaro Obregón,Santa Fe Centro Ciudad,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1423536748,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423536748-acogedor-departamento-con-modificaciones-en-av-santa-fe--_JM,"$8,100,000",Alvaro Obregón,Santa Fe La Loma,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1423536741,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423536741-acogedor-departamento-con-modificaciones-en-av-santa-fe--_JM,"$8,100,000",Miguel Hidalgo,Lomas De Chapultepec,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1423596182,distrito-federal,acogedor,https://departamento.metroscubicos.com/MLM-1423596182-acogedor-departamento-con-modificaciones-en-av-santa-fe--_JM,"$8,100,000",Alvaro Obregón,Lomas De Santa Fe,138 m²,5,3,2,2,,0 años,,138 m²,,,,,,,,,,,,,,,,,,,,,
1424668101,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1424668101-departamento-en-prolongacion-san-antonio-en-remate-bancario-sdc-_JM,"$2,427,000",Alvaro Obregón,Carola,79 m²,,3,1,1,,1 años,0 MXN,,,,,,,,,,,,,,,,,,,,,,
1423562270,distrito-federal,estetico,https://departamento.metroscubicos.com/MLM-1423562270-estetico-garden-house-para-estrenar-en-la-col-escandon-ent-_JM,"$6,137,930",Miguel Hidalgo,Escandón,134 m²,4,2,2,1,,0 años,,134 m²,,,,,,,,,,,,,,,,,,,,,
1423575246,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1423575246-departamento-en-venta-en-latitud-polanco-_JM,"$5,750,000",Miguel Hidalgo,Ampliación Granada,90 m²,4,2,2,2,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,,,
1423523614,distrito-federal,estetico,https://departamento.metroscubicos.com/MLM-1423523614-estetico-garden-house-para-estrenar-en-la-col-escandon-ent-_JM,"$6,137,930",Cuauhtémoc,Roma Sur,134 m²,4,2,2,1,,0 años,,134 m²,,,,,,,,,,,,,,,,,,,,,
1425548872,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425548872-departamento-en-anahuac-i-seccion-miguel-hidalgo-con-2-recamaras-76-m-id-56111-_JM,"$3,750,000",Miguel Hidalgo,Anahuac I Sección,76 m²,2,2,2,1,,12 años,1700 MXN,76 m²,,,,Este,,,,,,,,,,,,,,,,Loft,
1425451890,distrito-federal,enrique,https://departamento.metroscubicos.com/MLM-1425451890-enrique-rebsamen-narvarte-poniente-i-departamento-en-venta-_JM,"$3,500,000",Benito Juárez,Narvarte Poniente,55 m²,3,2,1,1,,0 años,,55 m²,,,,,,,,,,,,,,,,,,,,,
1425418559,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425418559-departamento-en-manzanastitla-cuajimalpa-de-morelos-con-2-recamaras-99-m-id-63480-_JM,"$4,000,000",Cuajimalpa De Morelos,Manzanastitla,99 m²,2,2,2,3,,4 años,2400 MXN,99 m²,,,,,,,,,,,,,,,,,,,,Loft,
1425469164,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425469164-departamento-en-la-manzanita-cuajimalpa-de-morelos-con-3-recamaras-284-m-id-76329-_JM,"$5,000,000",Cuajimalpa De Morelos,La Manzanita,78 m²,3,3,3,2,,10 años,0 MXN,284 m²,,,,,,,,,,,,,,,,,,,,Loft,
1425423836,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425423836-departamento-en-lindavista-vallejo-gustavo-a-madero-con-2-recamaras-67-m-id-67998-_JM,"$2,767,000",Gustavo A. Madero,Lindavista Vallejo,67 m²,2,2,2,1,,12 años,0 MXN,67 m²,,,,,,,,,,,,,,,,,,,,Loft,
1425423414,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425423414-departamento-en-contadero-cuajimalpa-de-morelos-con-3-recamaras-120-m-id-57458-_JM,"$5,000,000",Cuajimalpa De Morelos,Contadero,120 m²,3,3,2,2,,12 años,2300 MXN,120 m²,,,,Norte,,,,,,,,,,,,,,,,Loft,
1423650274,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1423650274-departamento-en-venta-en-alvaro-obregon1-remate-mt-_JM,"$953,524",Alvaro Obregón,Carola,120 m²,,3,2,2,,8 años,0 MXN,120 m²,,,,Sur,,,,,Frente,,,,,,,,,,,,
1423557266,distrito-federal,ls,https://departamento.metroscubicos.com/MLM-1423557266-ls-amplio-departamnto-en-venta-en-la-alcaldia-benito-juarezno-creditos-ls-_JM,"$1,067,000",Benito Juárez,Santa Cruz Atoyac,120 m²,,3,2,2,,10 años,400 MXN,130 m²,,,,,,,,,,,,,,,,,,,,,
1423562265,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1423562265-departamento-en-venta-en-latitud-polanco-_JM,"$5,750,000",Miguel Hidalgo,Granada,84 m²,4,2,2,2,,0 años,,84 m²,,,,,,,,,,,,,,,,,,,,,
1423510709,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1423510709-departamento-en-venta-en-latitud-polanco-_JM,"$5,750,000",Miguel Hidalgo,Polanco,90 m²,4,2,2,2,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,,,
1423596238,distrito-federal,gran,https://departamento.metroscubicos.com/MLM-1423596238-gran-oportunidad-en-reforma-santa-fe-_JM,"$12,000,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,285 m²,7,3,3,3,,0 años,,285 m²,,,,,,,,,,,,,,,,,,,,,
1422756515,distrito-federal,rab,https://departamento.metroscubicos.com/MLM-1422756515-rab-hermoso-depto-en-remate-col-lomas-de-padierna-tlalpan-rab-_JM,"$1,075,000",Tlalpan,Lomas De Padierna,90 m²,,3,2,2,,8 años,10 MXN,95 m²,,,,,,,,,,,,,,,,,,,,,
1425475508,distrito-federal,departamento,https://departamento.metroscubicos.com/MLM-1425475508-departamento-en-polanco-iv-seccion-miguel-hidalgo-con-3-recamaras-200-m-id-68442-_JM,"$15,000,000",Distrito Federal,Miguel Hidalgo,214 m²,3,3,2,2,,1 años,5000 MXN,200 m²,,,,Sur,,,,,,,,,,,,,,,,Loft,
