tipo,precio,predPrices,m2Terreno,m2Construccion,estacionamientos,Banos,antiguedad,colonia,municipio_x,entidad,codigo_postal,latitud,longitud
departamentos,5500000.0,4530000.0,84.0,84.0,2.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,5500000.0,4530000.0,84.0,84.0,2.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,16254179.0,12830000.0,188.0,188.0,0.0,2.0,0.0,San Pedro Garza García,Nuevo León,Nuevo León,,,
departamentos,3600000.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Colinas de San Jerónimo,Monterrey,Nuevo León,64630.0,25.6856346130371,-100.3655548095703
departamentos,3600000.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Colinas de San Jerónimo,Monterrey,Nuevo León,64634.0,25.694974899292,-100.3828659057617
departamentos,7532000.0,6690000.0,140.0,140.0,2.0,3.0,0.0,Privada Fundadores 1 Sector,Monterrey,Nuevo León,,,
departamentos,4532000.0,5940000.0,103.0,103.0,2.0,2.0,0.0,Bosques De La Huasteca,Santa Catarina,Nuevo León,,,
departamentos,4260000.0,5120000.0,133.0,133.0,0.0,2.0,0.0,Bosques De Satélite,Monterrey,Nuevo León,,,
departamentos,5700000.0,12330000.0,191.0,191.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,1800000.0,3340000.0,120.0,120.0,1.0,2.0,0.0,San Agustín Yatareni,San Agustín Yatareni,Oaxaca,68290.0,17.0807266235352,-96.6650085449219
departamentos,2800000.0,1550000.0,60.0,60.0,1.0,1.0,10.0,Sector H,Santa Maria Huatulco,Oaxaca,70987.0,15.7724933624268,-96.1386260986328
departamentos,3200000.0,8930000.0,250.0,250.0,0.0,2.0,0.0,Bahía De Conejo,Santa Maria Huatulco,Oaxaca,,,
departamentos,650000.0,920000.0,56.0,56.0,0.0,1.0,0.0,Punta Vizcaya,San Sebastián Tutla,Oaxaca,71324.0,17.0450534820557,-96.6927185058594
departamentos,815000.0,480000.0,51.0,51.0,1.0,1.0,0.0,San Jacinto Amilpas,San Jacinto Amilpas,Oaxaca,68285.0,17.1003742218018,-96.7629013061523
departamentos,870000.0,1780000.0,70.0,70.0,1.0,2.0,0.0,San Raymundo Jalpan,Oaxaca,Oaxaca,71280.0,16.9741497039795,-96.7563858032227
departamentos,8980000.0,4990000.0,126.0,126.0,1.0,2.0,0.0,Santa Cruz Huatulco,Santa Maria Huatulco,Oaxaca,,,
departamentos,970000.0,2930000.0,104.0,104.0,1.0,2.0,0.0,Xoxocotlan,Santa Cruz Xoxocotlan,Oaxaca,,,
departamentos,1212000.0,1150000.0,81.0,81.0,1.0,1.0,0.0,Vicente Guerrero,Puebla,Puebla,72470.0,19.0044193267822,-98.2228927612305
departamentos,1212000.0,1150000.0,81.0,81.0,1.0,1.0,0.0,Vicente Guerrero,Puebla,Puebla,73406.0,20.1208915710449,-97.6633834838867
departamentos,1212000.0,1150000.0,81.0,81.0,1.0,1.0,0.0,Vicente Guerrero,Puebla,Puebla,75404.0,18.9649200439453,-97.8257446289063
departamentos,1212000.0,1150000.0,81.0,81.0,1.0,1.0,0.0,Vicente Guerrero,Puebla,Puebla,75212.0,19.0681648254395,-97.8103332519531
departamentos,1212000.0,1150000.0,81.0,81.0,1.0,1.0,0.0,Vicente Guerrero,Puebla,Puebla,73048.0,20.4974765777588,-97.6161727905273
departamentos,4385000.0,2160000.0,95.0,95.0,1.0,2.0,0.0,Corredeor Comercial Desarrollo Atlixcayotl,Puebla,Puebla,,,
departamentos,3250000.0,2840000.0,106.0,106.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,3250000.0,2840000.0,106.0,106.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,3250000.0,2840000.0,106.0,106.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,3250000.0,2840000.0,106.0,106.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,2880000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,2880000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,2880000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,2880000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,3219597.0,2230000.0,90.0,90.0,2.0,2.0,0.0,San Martinito,San Andrés Cholula,Puebla,72825.0,19.0216808319092,-98.2522888183594
departamentos,3219597.0,2230000.0,90.0,90.0,2.0,2.0,0.0,San Martinito,San Andrés Cholula,Puebla,72825.0,19.0216808319092,-98.2522888183594
departamentos,3219597.0,2230000.0,90.0,90.0,2.0,2.0,0.0,San Martinito,San Andrés Cholula,Puebla,74103.0,19.3511333465576,-98.5788192749023
departamentos,5049000.0,3130000.0,139.0,139.0,2.0,2.0,0.0,Rinconada Sur Oriente,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,2346228.0,1850000.0,85.0,85.0,2.0,2.0,0.0,San Andrés Cholula,Puebla,Puebla,72810.0,19.0519714355469,-98.2919464111328
departamentos,3080071.0,2860000.0,108.0,108.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,3080071.0,2860000.0,108.0,108.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,3080071.0,2860000.0,108.0,108.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,3080071.0,2860000.0,108.0,108.0,2.0,2.0,2.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,2350000.0,3170000.0,114.0,114.0,2.0,2.0,0.0,Jardines De San Manuel,Puebla,Puebla,,,
departamentos,2151250.0,2590000.0,108.0,108.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,2151250.0,2590000.0,108.0,108.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,2151250.0,2590000.0,108.0,108.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,2151250.0,2590000.0,108.0,108.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,3213000.0,3170000.0,114.0,114.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,3213000.0,3170000.0,114.0,114.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,3213000.0,3170000.0,114.0,114.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,3213000.0,3170000.0,114.0,114.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,1850000.0,2370000.0,93.0,93.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,1850000.0,2370000.0,93.0,93.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,1850000.0,2370000.0,93.0,93.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,1850000.0,2370000.0,93.0,93.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,2685169.0,2700000.0,116.0,116.0,1.0,2.0,0.0,Bello Horizonte,Puebla,Puebla,72170.0,19.0681018829346,-98.2559356689453
departamentos,2685169.0,2700000.0,116.0,116.0,1.0,2.0,0.0,Bello Horizonte,Puebla,Puebla,72735.0,19.0517692565918,-98.265869140625
departamentos,797000.0,1060000.0,60.0,60.0,0.0,1.0,0.0,Centro De La Ciudad,Tehuacan,Puebla,,,
departamentos,470000.0,1070000.0,54.0,54.0,0.0,1.0,0.0,San Lorenzo Teotipilco,Tehuacan,Puebla,75855.0,18.4767742156982,-97.4355621337891
departamentos,1525000.0,2410000.0,111.0,111.0,1.0,2.0,4.0,Centro,Puebla,Puebla,72000.0,19.048656463623,-98.1904602050781
departamentos,1525000.0,2410000.0,111.0,111.0,1.0,2.0,4.0,Centro,Puebla,Puebla,75520.0,18.9896354675293,-97.4538803100586
departamentos,1525000.0,2410000.0,111.0,111.0,1.0,2.0,4.0,Centro,Puebla,Puebla,72810.0,19.0519714355469,-98.2919464111328
departamentos,1525000.0,2410000.0,111.0,111.0,1.0,2.0,4.0,Centro,Puebla,Puebla,74000.0,19.2845401763916,-98.4375457763672
departamentos,4700000.0,1850000.0,105.0,105.0,1.0,2.0,0.0,Reserva Territorial Atlixcáyotl,Puebla,Puebla,,,
departamentos,873600.0,1050000.0,67.0,67.0,1.0,2.0,0.0,San Ramón 4a Sección,Puebla,Puebla,72490.0,18.9818878173828,-98.2538223266602
departamentos,2950500.0,2960000.0,127.0,127.0,2.0,1.0,4.0,San José Del Puente,Puebla,Puebla,,,
departamentos,2640000.0,3240000.0,118.0,118.0,2.0,2.0,0.0,Momoxpan,San Pedro Cholula,Puebla,72754.0,19.0550785064697,-98.2703628540039
departamentos,2640000.0,3240000.0,118.0,118.0,2.0,2.0,0.0,Momoxpan,San Pedro Cholula,Puebla,72754.0,19.0550785064697,-98.2703628540039
departamentos,1699000.0,2210000.0,86.0,86.0,1.0,2.0,0.0,Gobernadores,San Andrés Cholula,Puebla,72825.0,19.0216808319092,-98.2522888183594
departamentos,2500000.0,3150000.0,135.0,135.0,2.0,2.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,4311075.0,3560000.0,129.0,129.0,2.0,2.0,0.0,Reserva Territorial Atlixcayotl,San Andrés Cholula,Puebla,72820.0,19.029972076416,-98.2772750854492
departamentos,724000.0,770000.0,49.0,49.0,1.0,1.0,1.0,Resurgimiento CD. Norte,Puebla,Puebla,72373.0,19.0396633148193,-98.1799850463867
departamentos,696000.0,770000.0,49.0,49.0,1.0,1.0,1.0,Resurgimiento,Puebla,Puebla,,,
departamentos,1400000.0,1580000.0,106.0,106.0,1.0,1.0,0.0,Momoxpan,San Pedro Cholula,Puebla,72754.0,19.0550785064697,-98.2703628540039
departamentos,1400000.0,1580000.0,106.0,106.0,1.0,1.0,0.0,Momoxpan,San Pedro Cholula,Puebla,72754.0,19.0550785064697,-98.2703628540039
departamentos,9607841.0,9730000.0,221.0,221.0,2.0,4.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,2450000.0,2770000.0,121.0,121.0,1.0,2.0,0.0,Santiago,San Andrés Cholula,Puebla,75092.0,19.2235336303711,-97.0440979003906
departamentos,2450000.0,2770000.0,121.0,121.0,1.0,2.0,0.0,Santiago,San Andrés Cholula,Puebla,73174.0,20.1668567657471,-98.0543670654297
departamentos,2450000.0,2770000.0,121.0,121.0,1.0,2.0,0.0,Santiago,San Andrés Cholula,Puebla,72845.0,19.0116863250732,-98.3061904907227
departamentos,2450000.0,2770000.0,121.0,121.0,1.0,2.0,0.0,Santiago,San Andrés Cholula,Puebla,73977.0,19.8445072174072,-97.3163757324219
departamentos,4239580.0,3450000.0,122.0,122.0,2.0,2.0,0.0,Lomas de Angelópolis,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,4103550.0,3240000.0,149.0,149.0,2.0,2.0,0.0,Reserva Territorial Atlixcayotl,San Andrés Cholula,Puebla,72820.0,19.029972076416,-98.2772750854492
departamentos,1363669.0,1200000.0,76.0,76.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,1363669.0,1200000.0,76.0,76.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,1363669.0,1200000.0,76.0,76.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,1363669.0,1200000.0,76.0,76.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,11697011.0,11510000.0,254.0,254.0,2.0,4.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,3930753.0,3450000.0,132.0,132.0,0.0,2.0,0.0,Lomas de Angelópolis II,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,3914344.0,3010000.0,117.0,117.0,2.0,2.0,0.0,Lomas de Angelópolis II,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,8311027.0,7310000.0,198.0,198.0,2.0,3.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,9919333.0,9600000.0,220.0,220.0,2.0,3.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,7815945.0,4950000.0,180.0,180.0,2.0,3.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,3286559.0,3200000.0,119.0,119.0,0.0,2.0,2.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,3286559.0,3200000.0,119.0,119.0,0.0,2.0,2.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,3286559.0,3200000.0,119.0,119.0,0.0,2.0,2.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,3286559.0,3200000.0,119.0,119.0,0.0,2.0,2.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,3180000.0,4360000.0,200.0,200.0,2.0,2.0,0.0,El Barreal,San Andrés Cholula,Puebla,74218.0,18.9228496551514,-98.4255676269531
departamentos,3180000.0,4360000.0,200.0,200.0,2.0,2.0,0.0,El Barreal,San Andrés Cholula,Puebla,72814.0,19.0589694976807,-98.2775955200195
departamentos,8019745.0,8140000.000000001,190.0,190.0,2.0,3.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,6574271.0,4510000.0,169.0,169.0,2.0,2.0,0.0,Angelopolis,Puebla,Puebla,72193.0,19.03000831604,-98.2286071777344
departamentos,1112800.0,1030000.0,75.0,75.0,1.0,2.0,0.0,Santo Domingo,Puebla,Puebla,72103.0,19.10520362854,-98.2087707519531
departamentos,1112800.0,1030000.0,75.0,75.0,1.0,2.0,0.0,Santo Domingo,Puebla,Puebla,75770.0,18.4554252624512,-97.3974304199219
departamentos,1450000.0,1380000.0,85.0,85.0,1.0,3.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,1450000.0,1380000.0,85.0,85.0,1.0,3.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,1450000.0,1380000.0,85.0,85.0,1.0,3.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,1450000.0,1380000.0,85.0,85.0,1.0,3.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,840000.0,1030000.0,75.0,75.0,1.0,2.0,0.0,Lomas De Castillotla,Puebla,Puebla,,,
departamentos,2608570.0,3450000.0,122.0,122.0,2.0,2.0,0.0,San Andrés Cholula,Puebla,Puebla,72810.0,19.0519714355469,-98.2919464111328
departamentos,2733850.0,2910000.0,120.0,120.0,0.0,2.0,0.0,Lomas de Angelópolis,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,4892357.0,3450000.0,122.0,122.0,2.0,2.0,0.0,Lomas de Angelópolis,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,2168434.0,2170000.0,92.0,92.0,1.0,2.0,0.0,Cuautlancingo,Puebla,Puebla,72703.0,19.0777111053467,-98.2915649414063
departamentos,2168434.0,2170000.0,92.0,92.0,1.0,2.0,0.0,Cuautlancingo,Puebla,Puebla,72703.0,19.0777111053467,-98.2915649414063
departamentos,2168434.0,2170000.0,92.0,92.0,1.0,2.0,0.0,Cuautlancingo,Puebla,Puebla,72705.0,19.0823841094971,-98.2869338989258
departamentos,3860000.0,2940000.0,94.0,94.0,0.0,3.0,0.0,Chicxulub,Chicxulub Pueblo,Puebla,,,
departamentos,3091000.0,3060000.0,120.0,120.0,2.0,2.0,0.0,Reserva Territorial Atlixcayotl,San Andrés Cholula,Puebla,72820.0,19.029972076416,-98.2772750854492
departamentos,1303500.0,1160000.0,79.0,79.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,1303500.0,1160000.0,79.0,79.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,1303500.0,1160000.0,79.0,79.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,1303500.0,1160000.0,79.0,79.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,4000000.0,3890000.0,175.0,175.0,2.0,2.0,1.0,Lomas de Angelópolis,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,873600.0,1050000.0,66.0,66.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,873600.0,1050000.0,66.0,66.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,873600.0,1050000.0,66.0,66.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,873600.0,1050000.0,66.0,66.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,3159200.0,3130000.0,150.0,150.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,3159200.0,3130000.0,150.0,150.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,3159200.0,3130000.0,150.0,150.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,3159200.0,3130000.0,150.0,150.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,3383520.0,2640000.0,91.0,91.0,2.0,2.0,0.0,Lomas de Angelópolis,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,2800000.0,2630000.0,110.0,110.0,2.0,2.0,0.0,Reforma Agua Azul,Puebla,Puebla,72430.0,19.0242710113525,-98.218635559082
departamentos,4421260.0,3890000.0,175.0,175.0,2.0,2.0,0.0,Lomas de Angelópolis,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,1490000.0,2029999.9999999998,100.0,100.0,1.0,2.0,0.0,Bugambilias,Puebla,Puebla,72580.0,19.0108547210693,-98.2141647338867
departamentos,1490000.0,2029999.9999999998,100.0,100.0,1.0,2.0,0.0,Bugambilias,Puebla,Puebla,72993.0,19.0470390319824,-98.1245422363281
departamentos,3414175.0,2970000.0,105.0,105.0,2.0,3.0,0.0,Reserva Territorial Atlixcayotl,San Andrés Cholula,Puebla,72820.0,19.029972076416,-98.2772750854492
departamentos,3014561.0,2240000.0,106.0,106.0,0.0,2.0,0.0,La Noria,Puebla,Puebla,72703.0,19.0777111053467,-98.2915649414063
departamentos,3014561.0,2240000.0,106.0,106.0,0.0,2.0,0.0,La Noria,Puebla,Puebla,72410.0,19.037914276123,-98.2157669067383
departamentos,3014561.0,2240000.0,106.0,106.0,0.0,2.0,0.0,La Noria,Puebla,Puebla,73995.0,19.5077705383301,-97.4970703125
departamentos,3367718.0,4080000.0,125.0,125.0,2.0,3.0,0.0,Reserva Territorial Atlixcayotl,San Andrés Cholula,Puebla,72820.0,19.029972076416,-98.2772750854492
departamentos,4464565.0,3250000.0,131.0,131.0,2.0,2.0,0.0,Del Carmen,Atlixco,Puebla,75093.0,19.2322578430176,-97.0759735107422
departamentos,2500000.0,2650000.0,112.0,112.0,0.0,2.0,0.0,Residencial San Pedro,San Pedro Cholula,Puebla,72777.0,19.0713233947754,-98.2823486328125
departamentos,2500000.0,2650000.0,112.0,112.0,0.0,2.0,0.0,Residencial San Pedro,San Pedro Cholula,Puebla,75740.0,18.469482421875,-97.3801040649414
departamentos,535300.0,460000.0,51.0,51.0,1.0,1.0,0.0,Huejotzingo,Puebla,Puebla,,,
departamentos,846000.0,920000.0,67.0,67.0,1.0,1.0,1.0,Guadalupe Hidalgo,Puebla,Puebla,72490.0,18.9818878173828,-98.2538223266602
departamentos,846000.0,920000.0,67.0,67.0,1.0,1.0,1.0,Guadalupe Hidalgo,Puebla,Puebla,74305.0,19.0643444061279,-98.4252471923828
departamentos,2579366.0,2060000.0,84.0,84.0,0.0,2.0,2.0,Santa Clara Ocoyucan,Ocoyucan,Puebla,72850.0,18.9768486022949,-98.3028182983398
departamentos,2500000.0,3110000.0,135.0,135.0,2.0,3.0,1.0,Santa María Tonantzintla,San Andrés Cholula,Puebla,72840.0,19.0263557434082,-98.3218154907227
departamentos,1926000.0,2620000.0,95.0,95.0,2.0,2.0,0.0,San Andrés Cholula,Puebla,Puebla,72810.0,19.0519714355469,-98.2919464111328
departamentos,1480000.0,980000.0,63.0,63.0,1.0,2.0,0.0,San Andrés Cholula,Puebla,Puebla,72810.0,19.0519714355469,-98.2919464111328
departamentos,2666000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,2666000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,2666000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,2666000.0,2600000.0,88.0,88.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,1534500.0,1630000.0,93.0,93.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,1534500.0,1630000.0,93.0,93.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,1534500.0,1630000.0,93.0,93.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,1534500.0,1630000.0,93.0,93.0,1.0,1.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,629958.0,660000.0,48.0,48.0,1.0,1.0,0.0,Huejotzingo,Huejotzingo,Puebla,,,
departamentos,2850000.0,2680000.0,111.0,111.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,2850000.0,2680000.0,111.0,111.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,2850000.0,2680000.0,111.0,111.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,2850000.0,2680000.0,111.0,111.0,2.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,2500000.0,1950000.0,107.0,107.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,72270.0,19.0529823303223,-98.1772308349609
departamentos,2500000.0,1950000.0,107.0,107.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,72530.0,19.0275592803955,-98.198860168457
departamentos,2500000.0,1950000.0,107.0,107.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,75768.0,18.450984954834,-97.4111557006836
departamentos,2500000.0,1950000.0,107.0,107.0,1.0,2.0,0.0,Puebla,Puebla,Puebla,73248.0,20.2736072540283,-97.7982406616211
departamentos,2878000.0,3060000.0,120.0,120.0,2.0,2.0,0.0,Lomas de Angelópolis,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,4564000.0,4310000.0,168.0,168.0,2.0,2.0,0.0,Lomas de Angelópolis II,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
departamentos,3377000.0,3410000.0,123.0,123.0,2.0,2.0,0.0,Lomas de Angelópolis II,San Andrés Cholula,Puebla,72830.0,18.9994506835938,-98.2627410888672
