ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1327874699,durango,terreno,https://terreno.metroscubicos.com/MLM-1327874699-terreno-en-venta-zona-centro-_JM,"$2,600,000",Durango,Fraccionamiento Fraccionamiento el Soldado,424 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1327868102,durango,terreno,https://terreno.metroscubicos.com/MLM-1327868102-terreno-comercial-en-venta-fracc-villas-del-sol-_JM,"$80,000,000",Durango,Villas Del Sol,50000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1327887123,durango,terreno,https://terreno.metroscubicos.com/MLM-1327887123-terreno-en-venta-el-durazno-_JM,"$895,000",Durango,El Durazno 1,2876 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1327848192,durango,terreno,https://terreno.metroscubicos.com/MLM-1327848192-terreno-en-venta-residencial-la-salle-_JM,"$2,085,000",Durango,Residencial La Salle,695 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1327867615,durango,terreno,https://terreno.metroscubicos.com/MLM-1327867615-terreno-en-venta-el-carmen-y-anexos-_JM,"$400,000",Durango,El Carmen Y Anexas,20000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1327878809,durango,terreno,https://terreno.metroscubicos.com/MLM-1327878809-terreno-en-venta-col-hector-mayagoitia-_JM,"$680,000",Durango,Colonia AmpliaciÃ³n HÃ©ctor Mayagoitia DomÃ­nguez,200 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1327878807,durango,terreno,https://terreno.metroscubicos.com/MLM-1327878807-terreno-en-venta-fracc-las-flores-sur-_JM,"$802,000",Durango,Las Flores Sur,401 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1322094923,durango,terreno,https://terreno.metroscubicos.com/MLM-1322094923-terreno-gral-escobedo-_JM,"$3,500,000",El Oro,Gral. Escobedo,2500 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,,,
952652021,durango,terreno,https://terreno.metroscubicos.com/MLM-952652021-terreno-en-venta-fraccionamiento-campestre-la-martinica-_JM,"$1,900,000",Durango,Campestre Martinica,1292 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
948981099,durango,terreno,https://terreno.metroscubicos.com/MLM-948981099-terreno-en-venta-col-miguel-de-la-madrid-hurtado-_JM,"$150,000",Durango,Colonia Miguel de La Madrid Hurtado,200 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
948973152,durango,terreno,https://terreno.metroscubicos.com/MLM-948973152-terreno-comercial-en-venta-frac-residencial-la-salle-_JM,"$2,085,000",Durango,Fraccionamiento Residencial La Salle,695 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
948987286,durango,terreno,https://terreno.metroscubicos.com/MLM-948987286-terreno-en-venta-fraccionamiento-mision-real-castilla-_JM,"$1,500,000",Durango,Fraccionamiento Real de Villas,539 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
948980703,durango,terreno,https://terreno.metroscubicos.com/MLM-948980703-terreno-en-venta-colonia-praderas-del-sur-_JM,"$5,280,000",Durango,Praderas Del Sur,2200 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
948972906,durango,terreno,https://terreno.metroscubicos.com/MLM-948972906-terreno-en-venta-fraccionamiento-privada-habitacional-benito-juarez-_JM,"$179,000",Durango,Fraccionamiento Privada Casuarinas,128 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
948986792,durango,terreno,https://terreno.metroscubicos.com/MLM-948986792-terreno-en-venta-colonia-el-refugio-_JM,"$1,423,200",Durango,Colonia Sergio MÃ©ndez Arceo,1186 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
948986544,durango,terreno,https://terreno.metroscubicos.com/MLM-948986544-terreno-en-venta-cortijo-residencial-_JM,"$750,000",Durango,Cortijo Residencial,250 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
942549592,durango,terreno,https://terreno.metroscubicos.com/MLM-942549592-terreno-en-venta-quintas-san-isidro-_JM,"$380,000",Lerdo,Residencial Quintas Lerdo,900 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
920569474,durango,terreno,https://terreno.metroscubicos.com/MLM-920569474-terreno-en-venta-periferico-durango-_JM,"$4,000,000",Durango,RancherÃ­a Rancho Jacarandas,3925 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
920052057,durango,terreno,https://terreno.metroscubicos.com/MLM-920052057-terreno-comercial-en-venta-frac-residencial-la-salle-_JM,"$2,085,000",Durango,Fraccionamiento Residencial La Salle,695 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
807667533,durango,terreno,https://terreno.metroscubicos.com/MLM-807667533-terreno-comercial-en-venta-ampl-san-antonio-_JM,"$4,095,000",GÃ³mez Palacio,Santa Rosa Amp,2730 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
783824229,durango,terreno,https://terreno.metroscubicos.com/MLM-783824229-terreno-en-venta-altozano-nueva-laguna-_JM,"$1,890,000",Gómez Palacio,Nueva Los Ángeles,300 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1420139967,durango,terreno,https://terreno.metroscubicos.com/MLM-1420139967-terreno-en-venta-victoria-de-durango-centro-_JM,"$420,000",Durango,Victoria De Durango Centro,2099 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1419594177,durango,terreno,https://terreno.metroscubicos.com/MLM-1419594177-terreno-en-venta-victoria-de-durango-centro-_JM,"$6,497,000",Durango,Victoria De Durango Centro,6497 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1419575041,durango,terreno,https://terreno.metroscubicos.com/MLM-1419575041-terreno-en-venta-quince-de-octubre-_JM,"$8,500,000",Durango,Quince De Septiembre,9000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1419592295,durango,terreno,https://terreno.metroscubicos.com/MLM-1419592295-terreno-en-venta-quince-de-octubre-_JM,"$8,500,000",Durango,Quince De Septiembre,9000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1419286086,durango,terreno,https://terreno.metroscubicos.com/MLM-1419286086-terreno-en-venta-victoria-de-durango-centro-_JM,"$6,497,000",Durango,Victoria De Durango Centro,6497 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1414597262,durango,terreno,https://terreno.metroscubicos.com/MLM-1414597262-terreno-comercial-en-venta-sams-lerdo-_JM,"$3,600,000",Lerdo,Samaniego,716 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1403089768,durango,terreno,https://terreno.metroscubicos.com/MLM-1403089768-terreno-comercial-en-venta-zona-centro-_JM,"$4,000,000",Durango,Fraccionamiento Fraccionamiento el Soldado,3925 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1403076855,durango,terreno,https://terreno.metroscubicos.com/MLM-1403076855-terreno-en-venta-fraccionamieto-campestre-_JM,"$6,200,000",...,Fraccionamiento Fraccionamiento Campestre Residencial NavÃ­os,800 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1401880767,durango,terreno,https://terreno.metroscubicos.com/MLM-1401880767-terreno-en-venta-ejido-antonio-castillo-_JM,"$1,785,000",Durango,Durango,8801 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1401689972,durango,terreno,https://terreno.metroscubicos.com/MLM-1401689972-terreno-comercial-en-venta-san-jose-de-vinedo-_JM,"$2,769,130",GÃ³mez Palacio,San JosÃ© Del ViÃ±edo,32578 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1401130158,durango,terreno,https://terreno.metroscubicos.com/MLM-1401130158-terreno-en-venta-campestre-de-durango-_JM,"$6,200,000",Durango,Campestre De Durango II,800 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400399317,durango,terreno,https://terreno.metroscubicos.com/MLM-1400399317-terreno-en-venta-en-fideicomiso-ciudad-industrial-_JM,"$8,600,000",Durango,Fideicomiso Ciudad Industrial,2691 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400411968,durango,terreno,https://terreno.metroscubicos.com/MLM-1400411968-terreno-en-venta-en-a-5-km-de-la-pgr-_JM,"$4,000,000",Durango,Durango,3925 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400417829,durango,terreno,https://terreno.metroscubicos.com/MLM-1400417829-terreno-en-venta-en-campestre-_JM,"$6,000,000",Durango,Camino Real,800 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400382825,durango,terreno,https://terreno.metroscubicos.com/MLM-1400382825-terreno-en-venta-en-fracc-campestre-_JM,"$6,500,000",Durango,Camino Real,800 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400382599,durango,terreno,https://terreno.metroscubicos.com/MLM-1400382599-terreno-en-venta-en-cipres-_JM,"$3,050,000",Durango,El CiprÃ©s,5083 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400398216,durango,terreno,https://terreno.metroscubicos.com/MLM-1400398216-terreno-en-venta-en-victoria-de-durango-centro-_JM,"$7,200,000",Durango,Victoria De Durango Centro,1447 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400391837,durango,terreno,https://terreno.metroscubicos.com/MLM-1400391837-terreno-en-venta-en-cinco-de-mayo-_JM,"$3,500,000",Durango,Cinco De Mayo,406 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400356794,durango,terreno,https://terreno.metroscubicos.com/MLM-1400356794-terreno-en-venta-en-fracc-villas-del-sol-_JM,"$80,000,000",Durango,Villas Del Sol,50000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400306185,durango,terreno,https://terreno.metroscubicos.com/MLM-1400306185-terreno-en-venta-en-aztlan-_JM,"$4,100,000",Durango,Aztlan,1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400353101,durango,terreno,https://terreno.metroscubicos.com/MLM-1400353101-terreno-en-venta-altozano-la-nueva-laguna-_JM,"$2,475,000",Gómez Palacio,Nueva Los Ángeles,450 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1400007285,durango,terreno,https://terreno.metroscubicos.com/MLM-1400007285-terreno-en-venta-la-ferreria-cuatro-de-octubre-_JM,"$4,000,000",Durango,La Ferreria (Cuatro De Octubre),3925 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398828355,durango,terreno,https://terreno.metroscubicos.com/MLM-1398828355-terreno-en-venta-poblado-morcillo-_JM,"$5,000,000",Durango,Ladrillera,50000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398974468,durango,terreno,https://terreno.metroscubicos.com/MLM-1398974468-terreno-en-venta-hector-mayagoitia-dominguez-_JM,"$680,000",Durango,Hector Mayagoitia DomÃ­nguez,200 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398424729,durango,terreno,https://terreno.metroscubicos.com/MLM-1398424729-terreno-en-venta-altozano-nueva-laguna-_JM,"$1,890,000",Gómez Palacio,Nueva Los Ángeles,300 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398418462,durango,terreno,https://terreno.metroscubicos.com/MLM-1398418462-terreno-comercial-en-venta-ampl-san-antonio-_JM,"$4,095,000",GÃ³mez Palacio,Santa Rosa Amp,2730 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1398401913,durango,terreno,https://terreno.metroscubicos.com/MLM-1398401913-terreno-comercial-en-venta-sierra-hermosa-_JM,"$210,000",GÃ³mez Palacio,La Herradura,2500 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1397481712,durango,terreno,https://terreno.metroscubicos.com/MLM-1397481712-terreno-en-venta-fracc-colinas-del-saltito-_JM,"$2,542,960",Durango,Colinas Del Saltito,726 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1393716991,durango,terreno,https://terreno.metroscubicos.com/MLM-1393716991-terreno-en-venta-victoria-de-durango-centro-_JM,"$285,000",Durango,Victoria De Durango Centro,190 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1393678216,durango,terreno,https://terreno.metroscubicos.com/MLM-1393678216-terreno-en-venta-15-de-mayo-tapias-_JM,"$960,000",Durango,15 De Mayo,800 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1391235434,durango,terreno,https://terreno.metroscubicos.com/MLM-1391235434-terreno-en-venta-ciudad-juarez-_JM,"$2,500,000",Lerdo,Ciudad JuÃ¡rez,1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1390014248,durango,terreno,https://terreno.metroscubicos.com/MLM-1390014248-terreno-en-venta-hector-mayagoitia-dominguez-_JM,"$680,000",Durango,Hector Mayagoitia DomÃ­nguez,200 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1390014077,durango,terreno,https://terreno.metroscubicos.com/MLM-1390014077-terreno-en-venta-las-flores-sur-_JM,"$802,000",Durango,Las Flores Sur,401 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1390069213,durango,terreno,https://terreno.metroscubicos.com/MLM-1390069213-terreno-comercial-en-venta-aztlan-_JM,"$4,100,000",Durango,Aztlan,1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1389579740,durango,terreno,https://terreno.metroscubicos.com/MLM-1389579740-terreno-comercial-en-venta-senderos-_JM,"$1,075,000",Durango,Senderos,233 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1389637264,durango,terreno,https://terreno.metroscubicos.com/MLM-1389637264-terreno-en-venta-carlos-luna-_JM,"$1,300,000",Durango,Carlos Luna,565 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
