ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad
1424737697,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424737697-casa-en-venta-en-mision-del-valle-ii-_JM,"$4,450,000",Chihuahua,Misión del Valle,348.72 m²,3,3,2,2,2,8 años,0 MXN,180.27 m²,,,,Norte,,,,,,,,,,,,,,,
1424589009,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424589009-casa-sola-en-venta-fracc-paseo-del-bisonte-altozano-_JM,"$4,900,000",Chihuahua,Chihuahua,189 mÂ²,,,,,,,,245 mÂ²,3,3,2 aÃ±os,,,,,,,,,,,,,,,,
1422691181,chihuahua,casas,https://casa.metroscubicos.com/MLM-1422691181-casas-en-venta-partido-senecu-_JM,"U$S2,800,000",Juárez,Partido Senecú,142 m²,,,,,,,,161 m²,,,,,,,,,,,,,,,,,,,
1425558028,chihuahua,casa,https://casa.metroscubicos.com/MLM-1425558028-casa-en-venta-en-privada-de-miraloma-sector-frances-juarez-chihuahua-dcch-_JM,"$1,451,832",Juárez,Privada de Miraloma Sector Francés,120 m²,,2,2,1,2,12 años,,150 m²,,,,,,,,,,,,,,,,,,,
1424752141,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424752141-casa-en-remate-con-jardin-lomas-la-salle-chihuahua-chihuahua-_JM,"$2,521,000",Chihuahua,Lomas La Salle I,300 m²,,4,3,3,,10 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1423386526,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423386526-casa-en-venta-en-parajes-del-sol-juarez-chihuahua-dcch-_JM,"$837,227",Juárez,Fraccionamiento Parajes del Sol,120 m²,,3,2,1,2,12 años,,150 m²,,,,,,,,,,,,,,,,,,,
1424256645,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424256645-casa-en-venta-estilo-contemporaneo-en-fraccionamiento-privado-vienna-residencial-cerca-del-puente-internacional-zaragoza-_JM,"$2,450,000",Chihuahua,Juárez,,,2,2,,2,,,101 m²,,,,,,,,,,,,,,,,,,,
1425992579,chihuahua,loft,https://casa.metroscubicos.com/MLM-1425992579-loft-en-altozano-equipado-con-cocina-modular-con-doble-altura-frente-a-area-verde-_JM,"$4,000,000",Chihuahua,Juárez,180 m²,,2,2,,,,,172 m²,,,,,,,,,,,,,,,,,,,
1425966623,chihuahua,casa,https://casa.metroscubicos.com/MLM-1425966623-casa-en-venta-equipada-con-cocina-closets-y-unidad-paquete-en-sector-jupiter-entre-valle-del-sol-y-gomez-morin-_JM,"$2,650,000",Chihuahua,Juárez,133 m²,,,,,,,,159 m²,,,,,,,,,,,,,,,,,,,
1423749838,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423749838-casa-en-venta-4-recamaras-en-fracc-manuel-j-clouthier-_JM,"$1,250,000",Chihuahua,Juárez,131 m²,,4,1,,2,,,204 m²,,,,,,,,,,,,,,,,,,,
1422789257,chihuahua,casa,https://casa.metroscubicos.com/MLM-1422789257-casa-en-remate-adjudicada-venustiano-carranza-cdmx-_JM,"$1,815,000",Gran Morelos,ValentÃ­n GÃ³mez Farias,140 mÂ²,,,,,,,0 MXN,,3,2,15 aÃ±os,,,,,,,,,,,,,,,,
1423425449,chihuahua,venta,https://casa.metroscubicos.com/MLM-1423425449-venta-de-casa-en-quintas-del-sol-por-ortiz-mena-chihuahua-_JM,"$4,200,000",Chihuahua,Quintas Del Sol,370 m²,,4,2,,1,,,3500 m²,,,,,,,,,,,,,,,,,,,
1425477433,chihuahua,casa,https://casa.metroscubicos.com/MLM-1425477433-casa-en-venta-cmargo-fraccionamiento-san-marcos-_JM,"$520,000",Camargo,Fraccionamiento Jardines de San Marcos,120 m²,,2,1,2,1,2 años,,42 m²,,,,,1,Casa sola,,,,,,,,,,,,Casa,
1425330352,chihuahua,casa,https://casa.metroscubicos.com/MLM-1425330352-casa-en-venta-en-vistas-del-sol-por-campobello-a-1-minuto-de-la-uach-_JM,"$2,650,000",Chihuahua,Vista Del Sol,200 m²,,3,2,,,,,233 m²,,,,,,,,,,,,,,,,,,,
1424263110,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424263110-casa-de-dos-pisos-en-venta-a-3-minutos-de-plaza-las-torres-precio-por-debajo-de-sus-estimacion-de-valor-_JM,"$1,450,000",Chihuahua,Juárez,120 m²,,3,2,,2,,,,,,,,,,,,,,,,,,,,,,
1425056807,chihuahua,propiedad,https://casa.metroscubicos.com/MLM-1425056807-propiedad-en-esquina-muy-grande-con-mucho-potencial-y-muy-bien-ubicada-excelente-para-inversion-casa-departamento-y-oficinas-en-venta-en-cd-juarez-_JM,"$3,800,000",Chihuahua,Juárez,375 m²,,6,2,,4,,,,,,,,,,,,,,,,,,,,,,
1422808711,chihuahua,casa,https://casa.metroscubicos.com/MLM-1422808711-casa-fraccionamiento-jardines-de-san-miguel-juarez-chihuahua-_JM,"$859,500",Juárez,Fraccionamiento Jardines de San Miguel,110 m²,,3,1,1,2,10 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1426450539,chihuahua,casa,https://casa.metroscubicos.com/MLM-1426450539-casa-en-venta-con-recamara-en-planta-baja-en-bosques-del-valle-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426456773,chihuahua,casa,https://casa.metroscubicos.com/MLM-1426456773-casa-en-preventa-en-torralba-zona-valle-escondido-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423415604,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423415604-casa-sola-en-venta-residencial-el-leon-_JM,"$593,000",Chihuahua,Residencial El LeÃ³n,110 mÂ²,,,,,,,,89 mÂ²,2,1,0 aÃ±os,,,,,,,,,,,,,,,,
1423409088,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423409088-casa-sola-en-venta-paseo-de-las-misiones-_JM,"$1,684,000",Chihuahua,Paseo De Las Misiones,180 m²,,3,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,
1424760062,chihuahua,gs,https://casa.metroscubicos.com/MLM-1424760062-gs-casa-en-venta-por-recuperacion-bancaria-lista-para-ocuparse-en-juarez-chihuahua-_JM,"$798,500",Juárez,Colonial Del Sur,80 m²,,2,1,1,,,,80 m²,,,,,,,,,,,,,,,,,,,
1424122936,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424122936-casa-sola-en-venta-villas-del-granero-_JM,"$1,571,000",Juárez,Villas Del Granero,220 m²,,3,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,
1423434969,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423434969-casa-sola-en-venta-paseos-de-chihuahua-_JM,"$1,450,000",Chihuahua,Paseos De Chihuahua,120 m²,,2,1,,,0 años,,80 m²,,,,,,,,,,,,,,,,,,,
1423940046,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423940046-casa-sola-en-venta-rinconadas-de-la-sierra-_JM,"$2,100,000",Chihuahua,Rinconada De La Sierra,200 m²,,3,2,,,0 años,,120 m²,,,,,,,,,,,,,,,,,,,
1426450456,chihuahua,casa,https://casa.metroscubicos.com/MLM-1426450456-casa-en-venta-en-valdivia-i-zona-valle-escondido-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425782554,chihuahua,oportunidad,https://casa.metroscubicos.com/MLM-1425782554-oportunidad-estrena-casa-por-el-reliz-jospri-_JM,"$3,300,000",Chihuahua,Diamante Reliz,195 m²,5,3,2,2,,0 años,,130 m²,,,,,,,,,,,,,,,,,,,
1424605310,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424605310-casa-uso-de-suelo-en-venta-cerradas-de-oriente-i-_JM,"$890,000",JuÃ¡rez,Fraccionamiento Cerradas de Oriente I,122 mÂ²,,,,,,,,107 mÂ²,3,1,6 aÃ±os,,,,,,,,,,,,,,,,
1423389660,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423389660-casa-sola-en-venta-fracc-mineral-iii-_JM,"$648,000",Chihuahua,"Fraccionamiento El Mineral I, II y III",150 m²,,3,1,,,0 años,,100 m²,,,,,,,,,,,,,,,,,,,
1425429440,chihuahua,casa,https://casa.metroscubicos.com/MLM-1425429440-casa-sola-en-venta-bosques-de-san-francisco-_JM,"$4,620,500",Chihuahua,Bosques De San Francisco,424 mÂ²,,,,,,,,619 mÂ²,3,2,0 aÃ±os,,,,,,,,,,,,,,,,
1426443850,chihuahua,remate,https://casa.metroscubicos.com/MLM-1426443850-remate-de-casa-en-country-chihuahua-map-_JM,"$1,036,334",Chihuahua,Country Club San Francisco,400 m²,,4,4,3,,10 años,,380 m²,,,,,2,,,,,,,,,,,,,,
1425330841,chihuahua,casa,https://casa.metroscubicos.com/MLM-1425330841-casa-sola-en-venta-diamante-reliz-_JM,"$2,679,300",Chihuahua,Diamante Reliz,234 m²,,3,2,,,0 años,,207 m²,,,,,,,,,,,,,,,,,,,
1424596670,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424596670-casa-sola-en-venta-jardines-del-santuario-_JM,"$5,059,000",Chihuahua,Jardines Del Santuario,906 m²,,3,2,,,0 años,,335 m²,,,,,,,,,,,,,,,,,,,
1423452074,chihuahua,casa,https://casa.metroscubicos.com/MLM-1423452074-casa-sola-en-venta-san-felipe-_JM,"$5,300,000",Chihuahua,San Felipe I,525 m²,,4,3,,,0 años,,382 m²,,,,,,,,,,,,,,,,,,,
1424573641,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424573641-casa-uso-de-suelo-en-venta-jardines-de-roma-_JM,"$519,000",JuÃ¡rez,Fraccionamiento Jardines de Roma,90 mÂ²,,,,,,,,90 mÂ²,2,1,5 aÃ±os,,,,,,,,,,,,,,,,
1424624531,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424624531-casa-uso-de-suelo-en-venta-cerrada-del-parque-_JM,"$400,000",Juárez,Fraccionamiento Praderas del Henequén,90 m²,,2,1,,,5 años,,90 m²,,,,,,,,,,,,,,,,,,,
1424592469,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424592469-casa-sola-en-venta-valle-fundadores-_JM,"$479,000",Juárez,Fraccionamiento Valle Fundadores,90 m²,,2,1,,,5 años,,90 m²,,,,,,,,,,,,,,,,,,,
1424611653,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424611653-casa-sola-en-venta-riveras-del-bravo-etapa-7-_JM,"$620,000",JuÃ¡rez,Riveras Del Bravo,90 mÂ²,,,,,,,,90 mÂ²,2,2,5 aÃ±os,,,,,,,,,,,,,,,,
1424681633,chihuahua,casa,https://casa.metroscubicos.com/MLM-1424681633-casa-uso-de-suelo-en-venta-villas-de-alcala-_JM,"$520,000",JuÃ¡rez,Fraccionamiento Villas de AlcalÃ¡,100 mÂ²,,,,,,,,90 mÂ²,2,1,5 aÃ±os,,,,,,,,,,,,,,,,
1355104779,chihuahua,mansion,https://casa.metroscubicos.com/MLM-1355104779-mansion-en-haciendas-de-santa-fe-_JM,"$43,000,000",Chihuahua,Hacienda Santa Fé,2392 m²,,,,,,0 años,,1238 m²,,,,,,,,,,,,,,,,,,,
1364896169,chihuahua,en,https://casa.metroscubicos.com/MLM-1364896169-en-venta-residencia-de-lujo-hacienda-santa-fe-_JM,"$37,000,000",Chihuahua,Quintas Del Sol II,2621 m²,,6,6,10,,20 años,,1165 m²,,,,,,,,,,,,,,,,,,,
685619631,chihuahua,se,https://casa.metroscubicos.com/MLM-685619631-se-vende-casa-de-1-piso-colonia-melchor-ocampo-_JM,"$670,000",Juárez,Melchor Ocampo,171 m²,,3,1,,1,,,103 m²,,,,,,,,,,,,,,,,,,,
1328536453,chihuahua,casa,https://casa.metroscubicos.com/MLM-1328536453-casa-en-venta-en-cd-cuauhtemoc-_JM,"$1,950,000",CuauhtÃ©moc,Ciudad CuauhtÃ©moc Centro,274 mÂ²,,,,4,,,,168 mÂ²,3,2,0 aÃ±os,,,,,,,,,,,,,,,,
1306733749,chihuahua,casa,https://casa.metroscubicos.com/MLM-1306733749-casa-en-venta-en-ciudad-juarez-imm-_JM,"$612,332",Juárez,Tres Torres,127 m²,,3,2,2,,9 años,,127 m²,,,,,,,,,,,,,,,,,,,
1348199989,chihuahua,casas,https://casa.metroscubicos.com/MLM-1348199989-casas-en-venta-campos-eliseos-delicias-chihuahua-_JM,"$22,000,000",Delicias,Sector Sur,1600 m²,,3,4,4,,9 años,,721 m²,,,,,,,,,,,,,,,,,,,
940139191,chihuahua,casa,https://casa.metroscubicos.com/MLM-940139191-casa-en-venta-en-lomas-del-valle-1-frente-a-parque-con-alber-_JM,"$8,800,000",Chihuahua,Lomas Del Valle I y II,500 m²,10,5,3,3,,0 años,,400 m²,,,,,,,,,,,,,,,,,,,
756982918,chihuahua,venta,https://casa.metroscubicos.com/MLM-756982918-venta-de-casa-en-puerta-de-hierro-_JM,"$6,475,000",Chihuahua,Puerta De Hierro I,493 m²,,3,5,4,,4 años,0 MXN,493 m²,,,,,,,,,,,,,,,,,,,
924408415,chihuahua,casas,https://casa.metroscubicos.com/MLM-924408415-casas-en-venta-club-campestre-chihuahua-_JM,"$15,000,000",Chihuahua,Club Campestre,1000 m²,,4,4,3,,10 años,,806 m²,,,,,,,,,,,,,,,,,,,
773171339,chihuahua,casa,https://casa.metroscubicos.com/MLM-773171339-casa-venta-san-felipe-chihuahua-_JM,"$7,500,000",Chihuahua,San Felipe I,770 m²,7,3,3,6,,,,499 m²,,,,,,,,,,,,,,,,,,,
924364113,chihuahua,hermosa,https://casa.metroscubicos.com/MLM-924364113-hermosa-casa-cerca-de-el-mirador-_JM,"$8,500,000",Cuauhtémoc,Ciudad Cuauhtémoc Centro,1392 m²,,4,4,12,,35 años,,913 m²,,,,,,,,,,,,,,,,,,,
924355768,chihuahua,casa,https://casa.metroscubicos.com/MLM-924355768-casa-en-venta-en-canteras-_JM,"$7,500,000",Chihuahua,"Residencial La Cantera I, II, III, IV y V",390 m²,,4,3,4,,0 años,,435 m²,,,,,,,,,,,,,,,,,,,
924357011,chihuahua,se,https://casa.metroscubicos.com/MLM-924357011-se-vende-casa-de-un-piso-en-las-canteras-_JM,"$4,950,000",Chihuahua,Cantera Del Pedregal,270 m²,,2,2,2,,0 años,,182 m²,,,,,,,,,,,,,,,,,,,
685619576,chihuahua,casa,https://casa.metroscubicos.com/MLM-685619576-casa-en-venta-fraccionamiento-antara-area-sendero-_JM,"$1,657,880",Juárez,Ciudad Juárez Centro,140 m²,,3,2,,2,,,141 m²,,,,,,,,,,,,,,,,,,,
924411019,chihuahua,casas,https://casa.metroscubicos.com/MLM-924411019-casas-en-venta-bosques-de-san-francisco-chihuahua-_JM,"$15,000,000",Chihuahua,Bosques De San Francisco,440 m²,,4,5,3,,4 años,,650 m²,,,,,,,,,,,,,,,,,,,
924354034,chihuahua,se,https://casa.metroscubicos.com/MLM-924354034-se-vende-casa-en-san-felipe-_JM,"$5,000,000",Chihuahua,San Felipe IV,300 m²,,2,3,,,15 años,,330 m²,,,,,,,,,,,,,,,,,,,
1348224506,chihuahua,casas,https://casa.metroscubicos.com/MLM-1348224506-casas-en-venta-delicias-chihuahua-_JM,"$6,500,000",Delicias,Ciudad Delicias Centro,800 m²,,4,2,4,,40 años,,263 m²,,,,,,,,,,,,,,,,,,,
921897699,chihuahua,casa,https://casa.metroscubicos.com/MLM-921897699-casa-en-venta-campanario-iv-etapa-_JM,"$2,850,000",Chihuahua,Campanario III,209 m²,7,3,3,2,,0 años,,176 m²,,,,,,,,,,,,,,,,,,,
1397191014,chihuahua,venta,https://casa.metroscubicos.com/MLM-1397191014-venta-residencial-valdivia-ii-_JM,"$3,900,000",Chihuahua,Residencial Albaterra,242 m²,6,3,2,4,,0 años,,247 m²,,,,,,,,,,,,,,,,,,,
924352102,chihuahua,venta,https://casa.metroscubicos.com/MLM-924352102-venta-casa-bosques-del-valle-con-rec-planta-baja-_JM,"$4,700,000",Chihuahua,Bosques del Valle,270 m²,,4,4,2,,0 años,,338 m²,,,,,,,,,,,,,,,,,,,
1375024248,chihuahua,casa,https://casa.metroscubicos.com/MLM-1375024248-casa-en-venta-en-chihuahua-fraccionamiento-granjas-universitarias-_JM,"$5,550,000",Chihuahua,Granjas Universitarias,2500 mÂ²,,,,4,,,,488 mÂ²,3,3,16 aÃ±os,,,,,,,,,,,,,,,,
924366197,chihuahua,casas,https://casa.metroscubicos.com/MLM-924366197-casas-en-venta-zona-leones-chihuahua-_JM,"$1,280,000",Chihuahua,Paseo de los Leones,120 mÂ²,,,,2,,,100 MXN,97.5 mÂ²,3,2,3 aÃ±os,,,,,,,,,,,,,,,,
757423848,chihuahua,venta,https://casa.metroscubicos.com/MLM-757423848-venta-de-casa-con-alberca-en-cumbres-v-_JM,"$4,500,000",Chihuahua,Residencial Cumbres I,440 m²,,4,5,,,15 años,0 MXN,440 m²,,,,,,,,,,,,,,,,,,,
1364819323,chihuahua,en,https://casa.metroscubicos.com/MLM-1364819323-en-venta-residencia-en-hacienda-santa-fe-_JM,"$26,000,000",Chihuahua,Hacienda Santa Fé,1714 m²,,9,10,5,,18 años,,1493 m²,,,,,,,,,,,,,,,,,,,
1352017576,chihuahua,casa,https://casa.metroscubicos.com/MLM-1352017576-casa-en-venta-monte-caleres-frente-a-parque-_JM,"$4,400,000",Chihuahua,Diamante Reliz,209 m²,9,4,4,2,,0 años,,280 m²,,,,,,,,,,,,,,,,,,,
924399820,chihuahua,casa,https://casa.metroscubicos.com/MLM-924399820-casa-en-venta-en-residencial-monte-caleres-_JM,"$4,480,000",Chihuahua,Cerrada Castilla,214 mÂ²,,,,2,,,,249 mÂ²,3,3,0 aÃ±os,,,,,,,,,,,,,,,,
1364896495,chihuahua,hermosa,https://casa.metroscubicos.com/MLM-1364896495-hermosa-casa-estilo-rustico-campirano-en-valle-dorado-fracc-campestre-_JM,"$2,650,000",Chihuahua,Valle Dorado,500 mÂ²,,,,,,,250 MXN,160 mÂ²,2,1,2 aÃ±os,,,,,,,,,,,,,,,,
924345555,chihuahua,casas,https://casa.metroscubicos.com/MLM-924345555-casas-en-venta-zona-san-francisco-chihuahua-_JM,"$4,350,000",Chihuahua,Jardines De San Francisco,300 m²,,3,2,2,,20 años,,386 m²,,,,,,,,,,,,,,,,,,,
1364921408,chihuahua,venta,https://casa.metroscubicos.com/MLM-1364921408-venta-de-casa-con-alberca-en-santa-elena-se-acepta-c-infonavit-_JM,"$2,300,000",Aquiles SerdÃ¡n,Otra Colonia,2670 mÂ²,,,,20,,,,235 mÂ²,2,1,3 aÃ±os,,,,,,,,,,,,,,,,
924334184,chihuahua,se,https://casa.metroscubicos.com/MLM-924334184-se-vende-residencia-en-colonia-panamericana-una-planta-_JM,"$7,250,000",Chihuahua,Panamericana,1050 m²,,5,5,6,,30 años,,671 m²,,,,,,,,,,,,,,,,,,,
924378225,chihuahua,casas,https://casa.metroscubicos.com/MLM-924378225-casas-en-venta-zona-lomas-chihuahua-_JM,"$4,500,000",Chihuahua,Lomas Del Santuario,450 m²,,3,2,2,,40 años,,372 m²,,,,,,,,,,,,,,,,,,,
924329808,chihuahua,casas,https://casa.metroscubicos.com/MLM-924329808-casas-en-venta-torralba-residencial-zona-canteras-chihuahua-_JM,"$3,600,000",Chihuahua,Valle Escondido,189 m²,,3,2,2,,0 años,,240 m²,,,,,,,,,,,,,,,,,,,
842078422,chihuahua,casa,https://casa.metroscubicos.com/MLM-842078422-casa-venta-mision-del-bosque-_JM,"$4,995,000",Chihuahua,Misión Del Bosque,290 m²,,3,2,2,2,0 años,0 MXN,,,,,,,,,,,,,,,,,,,,
809959643,chihuahua,excelente,https://casa.metroscubicos.com/MLM-809959643-excelente-casa-en-2-plantas-totalmente-equipada-en-las-hacie-_JM,"$6,750,000",Chihuahua,Haciendas III,554 m²,9,4,4,4,,0 años,,365 m²,,,,,,,,,,,,,,,,,,,
767115945,chihuahua,casa,https://casa.metroscubicos.com/MLM-767115945-casa-chihuahua-_JM,"$3,490,000",Chihuahua,Chihuahua,289 m²,,3,3,4,2,0 años,0 MXN,,,,,,,,,,,,,,,,,,,,
949927923,chihuahua,casas,https://casa.metroscubicos.com/MLM-949927923-casas-en-venta-villa-los-nogales-ll-_JM,"$8,300,000",Chihuahua,Colonia Centro Industrial Ladrillero Sur,2848 m²,,3,4,10,,2 años,,412 m²,,,,,,,,,,,,,,,,,,,
756976262,chihuahua,venta,https://casa.metroscubicos.com/MLM-756976262-venta-de-casa-en-rinconadas-de-la-sierra-_JM,"$2,875,000",Chihuahua,Rinconada De La Sierra,223 m²,,3,2,,,1 años,0 MXN,186 m²,,,,,,,,,,,,,,,,,,,
924333629,chihuahua,venta,https://casa.metroscubicos.com/MLM-924333629-venta-casa-bosques-de-san-francisco-alberca-y-recamara-pb-_JM,"$14,500,000",Chihuahua,Bosques De San Francisco,500 mÂ²,,,,2,,,,366 mÂ²,3,3,8 aÃ±os,,,,,,,,,,,,,,,,
924411023,chihuahua,traspaso,https://casa.metroscubicos.com/MLM-924411023-traspaso-cafeteria-funcionando-_JM,"$1,450,000",Chihuahua,Colonia Poblado Labor de Terrazas o Portillo,81 m²,,,,,,5 años,,81 m²,,,,,,,,,,,,,,,,,,,
1352076993,chihuahua,casa,https://casa.metroscubicos.com/MLM-1352076993-casa-en-venta-monte-caleres-frente-a-parque-_JM,"$4,200,000",Chihuahua,Senda Real,207 mÂ²,7,,,2,,,,252 mÂ²,3,2,0 aÃ±os,,,,,,,,,,,,,,,,
1402793342,chihuahua,se,https://casa.metroscubicos.com/MLM-1402793342-se-vende-casa-de-lujo-en-rinconadas-del-valle-_JM,"$3,480,000",Chihuahua,Rinconadas Del Valle,211 m²,,3,3,2,2,,500 MXN,205 m²,,,,,,,,,,,,,,,,,,,
924327820,chihuahua,casas,https://casa.metroscubicos.com/MLM-924327820-casas-en-venta-zona-uach-norte-chihuahua-_JM,"$1,750,000",Chihuahua,Rincón De Los Olivos,120 m²,,3,2,2,,12 años,300 MXN,206 m²,,,,,,,,,,,,,,,,,,,
756976261,chihuahua,venta,https://casa.metroscubicos.com/MLM-756976261-venta-de-casa-en-rinconadas-de-la-sierra-con-recamara-en-pb-_JM,"$4,390,000",Chihuahua,Rinconada De La Sierra,333 m²,,4,3,,,1 años,0 MXN,333 m²,,,,,,,,,,,,,,,,,,,
924362057,chihuahua,casa,https://casa.metroscubicos.com/MLM-924362057-casa-en-venta-en-boreal-astra-_JM,"$2,160,000",Chihuahua,Fraccionamiento Hacienda Isabella,135 m²,,3,2,2,,0 años,,163 m²,,,,,,,,,,,,,,,,,,,
1352165317,chihuahua,casas,https://casa.metroscubicos.com/MLM-1352165317-casas-en-venta-lomas-universidad-chihuahua-_JM,"$3,850,000",Chihuahua,Lomas Universidad,200 m²,,3,2,2,,10 años,250 MXN,380 m²,,,,,,,,,,,,,,,,,,,
1401174692,chihuahua,se,https://casa.metroscubicos.com/MLM-1401174692-se-vende-casa-de-campo-_JM,"$2,700,000",Chihuahua,Aeropuerto,857 m²,,3,3,4,,7 años,,381 m²,,,,,,,,,,,,,,,,,,,
939977219,chihuahua,casa,https://casa.metroscubicos.com/MLM-939977219-casa-en-venta-en-asturias-_JM,"$3,970,000",Chihuahua,Cumbres Del Pedregal,199 m²,7,4,3,2,,0 años,,252 m²,,,,,,,,,,,,,,,,,,,
1401200125,chihuahua,residencia,https://casa.metroscubicos.com/MLM-1401200125-residencia-en-venta-en-cd-delicias-_JM,"$8,200,000",Delicias,Residencial Residencial del Bosque,500 m²,,4,3,2,,10 años,,550 m²,,,,,,,,,,,,,,,,,,,
1364825539,chihuahua,en,https://casa.metroscubicos.com/MLM-1364825539-en-venta-residencia-en-club-san-francisco-country-_JM,"$10,500,000",Chihuahua,Country Club San Francisco,579 m²,,4,2,5,,15 años,,414 m²,,,,,,,,,,,,,,,,,,,
921897628,chihuahua,casa,https://casa.metroscubicos.com/MLM-921897628-casa-en-venta-en-pedregal-de-san-angel-frente-a-parque-_JM,"$8,000,000",Chihuahua,Pedregal del Valle,306 m²,7,3,3,2,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,
948019237,chihuahua,casa,https://casa.metroscubicos.com/MLM-948019237-casa-en-zona-cantera-_JM,"$4,000,000",Chihuahua,Cerrada La Cantera,189 m²,7,3,3,2,,0 años,,238 m²,,,,,,,,,,,,,,,,,,,
1364896178,chihuahua,se,https://casa.metroscubicos.com/MLM-1364896178-se-vende-hotel-en-cd-jimenez-_JM,"$24,500,000",JimÃ©nez,Ciudad JimÃ©nez,17000 mÂ²,1,,,100,1,,0 MXN,3997 mÂ²,42,50,40 aÃ±os,,,,,,,,,,,,Norte,,,,
924398520,chihuahua,casa,https://casa.metroscubicos.com/MLM-924398520-casa-en-venta-en-rincon-de-las-lomas-_JM,"$8,190,000",Chihuahua,Rincón De Las Lomas I,570 m²,,4,4,4,,0 años,,522 m²,,,,,,,,,,,,,,,,,,,
940143204,chihuahua,casa,https://casa.metroscubicos.com/MLM-940143204-casa-en-venta-quintas-del-sol-con-celdas-solares-_JM,"$3,800,000",Chihuahua,Quintas Del Sol III,247 m²,6,3,2,4,,0 años,,262 m²,,,,,,,,,,,,,,,,,,,
1400902208,chihuahua,venta,https://casa.metroscubicos.com/MLM-1400902208-venta-en-bosques-de-san-francisco-_JM,"$17,800,000",Chihuahua,Bosques De San Francisco I y II,600 m²,11,4,6,6,,0 años,,715 m²,,,,,,,,,,,,,,,,,,,
756979210,chihuahua,venta,https://casa.metroscubicos.com/MLM-756979210-venta-de-casa-en-fracc-bahias-chihuahua-_JM,"$3,435,000",Chihuahua,Bahías,285 m²,,3,2,,,1 años,0 MXN,285 m²,,,,,,,,,,,,,,,,,,,
1407317972,chihuahua,casa,https://casa.metroscubicos.com/MLM-1407317972-casa-en-venta-en-rincones-de-san-francisco-_JM,"$8,500,000",Chihuahua,Chihuahua,348 m²,,3,3,,,,,445 m²,,,,,,,,,,,,,,,,,,,
1400877675,chihuahua,venta,https://casa.metroscubicos.com/MLM-1400877675-venta-en-bosques-boreales-modelo-yukon-_JM,"$2,505,880",Chihuahua,Otra Colonia,140 m²,6,3,2,2,,0 años,,194 m²,,,,,,,,,,,,,,,,,,,
924349059,chihuahua,venta,https://casa.metroscubicos.com/MLM-924349059-venta-casa-norte-cerca-uach--_JM,"$2,241,000",Chihuahua,Cordilleras,144.6 m²,,4,3,2,,0 años,,171.8 m²,,,,,,,,,,,,,,,,,,,
1364819317,chihuahua,venta,https://casa.metroscubicos.com/MLM-1364819317-venta-de-casa-nueva-bosques-de-san-francisco-_JM,"$11,500,000",Chihuahua,Bosques De San Francisco I y II,400 mÂ²,,,,,,,,628 mÂ²,3,3,0 aÃ±os,,,,,,,,,,,,,,,,
1392600857,chihuahua,residencia,https://casa.metroscubicos.com/MLM-1392600857-residencia-en-venta-en-lomas-del-valle-ii-_JM,"$9,950,000",Chihuahua,Fracc. Lomas Del Valle,498 m²,,4,3,,,,,468 m²,,,,,,,,,,,,,,,,,,,
1421709783,chihuahua,casa,https://casa.metroscubicos.com/MLM-1421709783-casa-en-paseo-del-pinar-jc-_JM,"U$S136,750",Chihuahua,Juárez,250 m²,8,3,3,2,2,0 años,0 MXN,,,,,,,,,,,,,,,,,,,,
