ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote
925241975,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-925241975-terreno-en-venta-poniente-aguascalientes-canteras-de-san-j-_JM,"$5,500,000",Aguascalientes,Canteras San Javier,1500 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1319547229,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1319547229-terreno-sobre-la-carretera-45-sur-_JM,"$29,890,000",Aguascalientes,Aeropuerto Aguascalientes (Lic. JesÃºs TerÃ¡n Peredo),18000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1401290876,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401290876-terreno-rancho-o-rancheria-hacienda-nueva-_JM,"$10,000,000",Aguascalientes,Hacienda Nueva,,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1392405628,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1392405628-terreno-en-venta-_JM,"$750,000",JesÃºs Maria,La Loma,672 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1393866973,aguascalientes,excelente,https://terreno.metroscubicos.com/MLM-1393866973-excelente-terreno-como-inversion-a-mediano-plazo-_JM,"$343,000",Aguascalientes,JosÃ© Guadalupe Peralta GÃ¡mez,245 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1398974425,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1398974425-venta-terreno-agricola-aguascalientes-_JM,"$320,000",Asientos,Villa JuÃ¡rez,2500 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
939285650,aguascalientes,excelente,https://terreno.metroscubicos.com/MLM-939285650-excelente-terreno-habitacional-al-norte-de-la-ciudad-_JM,"$5,225,000",Aguascalientes,Calicantos,550 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1402392601,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1402392601-terreno-en-venta-en-prados-del-sur-_JM,"$1,680,000",Aguascalientes,Aguascalientes,225 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
919722982,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-919722982-terreno-industrial-en-venta-zona-poniente-_JM,"$113,611,500",Aguascalientes,Aguascalientes,75741 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1388116333,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1388116333-terreno-en-venta-residencial-campestre-ingles-_JM,"$5,588,300",JesÃºs Maria,Campestre InglÃ©s,1189 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1402612582,aguascalientes,se,https://terreno.metroscubicos.com/MLM-1402612582-se-vende-terr-en-la-comunidad-rancho-palomas-_JM,"$950,000",Aguascalientes,CuauhtÃ©moc,1200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,20 m,60 m,Regular,
1401310163,aguascalientes,mc,https://terreno.metroscubicos.com/MLM-1401310163-mc-venta-hectarea-en-calvillito-_JM,"$1,990,000",Aguascalientes,Aguascalientes,1 ha,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401316596,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401316596-terreno-en-venta-en-la-herradura-al-norte-de-ags-_JM,"$11,900,000",Aguascalientes,Campestre La Herradura,870 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1392689782,aguascalientes,terrenos,https://terreno.metroscubicos.com/MLM-1392689782-terrenos-industriales-en-venta-en-blvd-a-zacatecas-aguascalientes-_JM,"$4,200",Aguascalientes,Trojes De Alonso,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1380467488,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1380467488-terreno-en-venta-en-aguascalientes-centro-_JM,"$42,593,000",Aguascalientes,Centro Sct Aguascalientes,18 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,
1413349384,aguascalientes,terrenos,https://terreno.metroscubicos.com/MLM-1413349384-terrenos-en-venta-en-rinconada-jacarandas-aguascalientes-_JM,"$9,500",Jesús Maria,El Llano,200 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1403117606,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403117606-hurban-vende-terreno-en-el-llano-_JM,"$250,000",El Llano,Lomas Del Refugio,112448 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1401379025,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401379025-terreno-el-riego-_JM,"$295,000",Aguascalientes,El Riego,117 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401285062,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401285062-terreno-rancho-o-rancheria-paso-blanco-_JM,"$750,000",Aguascalientes,JesÃºs Maria,672 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1402605418,aguascalientes,se,https://terreno.metroscubicos.com/MLM-1402605418-se-vende-terreno-frente-a-star-medica-aguascalientes-en-esquina-avenida-universidad-y-avenida-de-la-convencion-norte-primer-anillo-_JM,"$8,000,000",Aguascalientes,San Cayetano,1053 ha,,,,,,,,,,0 MXN,,,,,,,,,,,Asfalto,20 m,50 m,Irregular,Interno
1401285059,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401285059-terreno-en-venta-en-la-florida-_JM,"$400,000",San Francisco De Los Romo,Puertecito De La Virgen,90 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1399019604,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1399019604-terreno-1020-m2-fracc-macario-gomez-aguascalientes-_JM,"$1,959,420",San Francisco De Los Romo,Macario J GÃ³mez,1020 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1415258698,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1415258698-hurban-vende-2-hectareas-atras-de-yalta-campestre-residencia-_JM,"$2,090",JesÃºs Maria,Yalta Campestre,20536 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1318852552,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1318852552-terreno-industrial-en-venta-la-guayana-medio-kilo-_JM,"$18,000,000",Aguascalientes,Aguascalientes,12000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1413355570,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1413355570-terreno-en-venta-por-nissan-i-en-calle-mahatma-gandhi-aguascalientes-_JM,"$27,750,000",Aguascalientes,San Francisco,15000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1401328799,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401328799-terreno-condominio-residencial-las-plazas-_JM,"$1,100,000",Aguascalientes,Residencial Las Plazas,162 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401322804,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1401322804-venta-de-terreno-en-paso-blanco-al-norte-en-aguascalientes-_JM,"$8,934,000",Aguascalientes,JesÃºs Maria,4467 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1393856544,aguascalientes,excelente,https://terreno.metroscubicos.com/MLM-1393856544-excelente-terreno-como-inversion-a-mediano-plazo-_JM,"$1,107,600",Aguascalientes,JosÃ© Guadalupe Peralta GÃ¡mez,852 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
919727330,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-919727330-terreno-industrial-en-venta-la-guayana-medio-kilo-_JM,"$18,000,000",Aguascalientes,Aguascalientes,12000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1420669673,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1420669673-terreno-en-venta-san-roman-_JM,"$875,485",Jesús Maria,La Loma,134 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
1403117567,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403117567-hurban-vende-terreno-de-1500-m2-en-canteras-_JM,"$5,200,000",Aguascalientes,Canteras San Javier,1500 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1358460982,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1358460982-terreno-en-venta-el-calvario-aguascalientes-_JM,"$3,200,000",JesÃºs Maria,El Calvario,3900 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1403059258,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403059258-hurban-vende-terreno-a-400-mts-aprox-del-aeropuerto-_JM,"$1,800,000",Aguascalientes,PeÃ±uelas,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1401297583,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401297583-terreno-en-venta-en-condominio-la-hacienda-_JM,"$6,511,000",Aguascalientes,Aguascalientes,766 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401328802,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401328802-terreno-ejido-los-arquitos-_JM,"$6,200,000",Aguascalientes,JesÃºs Maria,10000 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401290882,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401290882-terreno-residencial-torre-campestre-santa-maria-_JM,"$3,099,000",Aguascalientes,Residencial Torre Campestre Santa MarÃ­a,330 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1318884764,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1318884764-terreno-industrial-en-venta-zona-poniente-_JM,"$113,611,500",Aguascalientes,Aguascalientes,75741 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1403537402,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1403537402-terreno-comercial-en-venta-el-salto-de-los-salado-_JM,"$6,948,000",Aguascalientes,El Salto de los Salado,63160 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
1403117588,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403117588-hurban-vende-terreno-en-vergeles-_JM,"$15,544,000",Aguascalientes,Los Vergeles,1943 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1403078720,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403078720-hurban-vende-terreno-residencial-al-norte-del-la-ciudad-en-p-_JM,"$2,000,000",Aguascalientes,Arroyo El Molino,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1403110953,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403110953-hurban-vende-terreno-en-privada-residencial-al-norte-del-la-_JM,"$1,436,115",Aguascalientes,Arroyo El Molino,151 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1401285056,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401285056-terreno-en-venta-en-ruscello-al-norponiente-aguascalientes-_JM,"$1,204,200",JesÃºs Maria,Condominio Ruscello,160 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1409365590,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1409365590-terreno-en-venta-agualeguas-_JM,"U$S39,000",Mexicali,Aguascalientes,231 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1401292569,aguascalientes,mc,https://terreno.metroscubicos.com/MLM-1401292569-mc-venta-terreno-en-col-francisco-villa-al-poniente-de-ags-_JM,"$24,165,000",Aguascalientes,Francisco Villa,8055 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401316599,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401316599-terreno-en-venta-en-la-florida-_JM,"$400,000",San Francisco De Los Romo,Puertecito De La Virgen,90 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401285063,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401285063-terreno-aguascalientes-_JM,"$1,658,353",Aguascalientes,Aguascalientes,178 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1316971395,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1316971395-terreno-en-venta-en-salida-a-calvillo-ags-_JM,"$11,000,000",Aguascalientes,Aguascalientes,10000 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1368434188,aguascalientes,construye,https://terreno.metroscubicos.com/MLM-1368434188-construye-tu-casa-y-disfruta-de-una-maravillosa-vista-a-la-ciudad-_JM,"$415,000",JesÃºs Maria,Los Arquitos,2332.76 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1393866878,aguascalientes,el,https://terreno.metroscubicos.com/MLM-1393866878-el-mejor-terreno-comercial-en-valle-de-los-cactus-_JM,"$272,000",Aguascalientes,JosÃ© Guadalupe Peralta GÃ¡mez,118 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1317036194,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1317036194-terreno-en-venta-en-la-purisima-zona-centro-ags-_JM,"$6,500,000",Aguascalientes,Aguascalientes,1054 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
805451199,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-805451199-terreno-valladolid-_JM,"$132,680",JesÃºs Maria,Valladolid,,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1415539185,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1415539185-terreno-en-el-llano-ags-en-venta-_JM,"$250,000",Aguascalientes,El Llano,10000 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1403889270,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1403889270-terreno-en-venta-ex-hacienda-la-cantera-_JM,"$9,000,000",Aguascalientes,Ex Hacienda La Cantera,17000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1366844394,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1366844394-venta-terreno-la-loma-_JM,"$2,000",JesÃºs Maria,La Loma,2571 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1390391813,aguascalientes,terrenos,https://terreno.metroscubicos.com/MLM-1390391813-terrenos-en-venta-en-rinconada-jacarandas-aguascalientes-_JM,"$8,600",Aguascalientes,Arroyo El Molino,160 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1336332002,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1336332002-terreno-en-venta-_JM,"$1,590,000",JesÃºs Maria,Valladolid,1063 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1422251896,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1422251896-terreno-comercial-en-renta-_JM,"$300,000",JesÃºs Maria,Colonia Ojos de Agua,90 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1414618767,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1414618767-terreno-en-privada-con-excelente-ubicacion-al-poniente-_JM,"$1,270,000",Aguascalientes,Fraccionamiento Residencial del Valle II,198.37 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1403914238,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1403914238-terreno-en-venta-la-tomatina-_JM,"$3,500,000",Jesús Maria,La Tomatina,10000 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
918599691,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-918599691-terreno-comercial-en-venta-la-rioja-_JM,"$10,402,560",Aguascalientes,La Rioja,2311 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
1419593974,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1419593974-terreno-comercial-en-venta-zona-centro-_JM,"$7,350,000",Aguascalientes,Zona Centro,450 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1400774488,aguascalientes,hermoso,https://terreno.metroscubicos.com/MLM-1400774488-hermoso-terreno-ideal-para-casa-de-fin-de-semana-_JM,"$4,750,000",Aguascalientes,El Salto de los Salado,2766.09 mÂ²,,,,,,,,,,939 MXN,,,,,,,,,,,Otro,,,,
1380514648,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1380514648-terreno-en-venta-industrial-hectareas-_JM,"$42,593,000",Aguascalientes,Centro Sct Aguascalientes,18 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Regular,
1403078738,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403078738-hurban-vende-excelente-terreno-industrial-al-sur-de-la-ciuda-_JM,"$2,500,000",Aguascalientes,Montoro,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1323967170,aguascalientes,terrenos,https://terreno.metroscubicos.com/MLM-1323967170-terrenos-en-venta-en-san-bartolo-aguascalientes-_JM,"$42,592,553",Aguascalientes,San Bartolo,184383 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1420897347,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1420897347-terreno-aguascalientes-_JM,"$1,361,325",Aguascalientes,Aguascalientes,,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1422171499,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1422171499-terreno-habitacional-en-venta-en-bosque-sereno-aguascalientes-aguascalientes-_JM,"$900,900",Aguascalientes,La Querencia,118 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1419388356,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1419388356-terreno-en-venta-alberia-residencial-_JM,"$1,163,195",Aguascalientes,Residencial Altaria,211 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1389628460,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1389628460-terreno-comercial-en-carretera-45-sur-_JM,"$18,500,000",Aguascalientes,Cotorina De Ejido,6928.54 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1403190077,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1403190077-venta-terreno-el-salto-de-los-salado-_JM,"$11,700,000",Aguascalientes,El Salto de los Salado,99960 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1401379028,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401379028-terreno-aguascalientes-_JM,"$3,377,850",Aguascalientes,Aguascalientes,450 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1422245644,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1422245644-terreno-habitacional-en-venta-en-bosque-sereno-aguascalientes-aguascalientes-_JM,"$887,250",Aguascalientes,La Querencia,116 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1420939767,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1420939767-terreno-aguascalientes-_JM,"$1,372,260",Aguascalientes,Aguascalientes,,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1401303772,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401303772-terreno-jesus-maria-_JM,"$17,141,958",Aguascalientes,JesÃºs Maria,1142 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1420945268,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1420945268-terreno-aguascalientes-_JM,"$1,367,445",Aguascalientes,Aguascalientes,,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1420286597,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1420286597-venta-de-terreno-en-ojo-de-agua-del-mezquite-1075-ha-_JM,"$2,500,000",San Francisco De Los Romo,Ojo De Agua Del Mezquite,10750 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1419631737,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1419631737-terreno-en-venta-las-plazas-_JM,"$1,200,000",Aguascalientes,Las Plazuelas,162 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1403117597,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403117597-hurban-vende-terreno-habitacional-en-coto-al-norte-de-de-la-_JM,"$1,933,842",Aguascalientes,San Ignacio,261 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1401285055,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401285055-terreno-en-venta-en-ruscello-al-norponiente-aguascalientes-_JM,"$1,259,850",JesÃºs Maria,Condominio Ruscello,167 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1420296904,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1420296904-terreno-en-venta-en-ejido-ojo-de-agua-del-mezquite-_JM,"$2,500,000",San Francisco De Los Romo,Ojo De Agua Del Mezquite,2 ha,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1351298620,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1351298620-venta-terreno-lomas-del-picacho-_JM,"$1,500,000",Aguascalientes,Lomas Del Picacho,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
918604077,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-918604077-terreno-en-venta-eden-los-sabinos-_JM,"$2,080,000",Aguascalientes,Los Encinos,1040 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1358467449,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1358467449-terreno-en-venta-presa-el-jocoqui-_JM,"$3,100,000",San José De Gracia,El Jocoque,3000 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
878737111,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-878737111-terreno-uso-de-suelo-industrial-san-jacinto-_JM,"$13,600,000",RincÃ³n De Romos,San Jacinto,72588 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
919723072,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-919723072-terreno-industrial-en-venta-trojes-de-alonso-_JM,"U$S28,000,000",Aguascalientes,Trojes De Alonso,200000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
945084805,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-945084805-terreno-en-venta-st-angelo-240m-esquina-_JM,"$2,200,000",JesÃºs Maria,Condominio Q Campestre Residencial,240 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
765427290,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-765427290-terreno-en-venta-en-parque-aguascalientes-_JM,"$1,100,000",San AndrÃ©s Cholula,Lomas de AngelÃ³polis,143 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
919727260,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-919727260-terreno-industrial-en-venta-ciudad-industrial-_JM,"$20,000,000",Aguascalientes,Ciudad Industrial,5061 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1405500696,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1405500696-venta-terreno-canteras-de-san-jose-_JM,"$899,000",Aguascalientes,Canteras De San JosÃ©,170 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1403123954,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403123954-hurban-vende-terreno-habitacional-cerca-de-las-plazas-_JM,"$699,300",Aguascalientes,Residencial Las Plazas,111 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1318846061,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1318846061-terreno-industrial-en-venta-trojes-de-alonso-_JM,"U$S28,000,000",Aguascalientes,Trojes De Alonso,200000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1401303995,aguascalientes,terrenos,https://terreno.metroscubicos.com/MLM-1401303995-terrenos-en-venta-en-jesus-maria-ags-_JM,"$649,434",JesÃºs Maria,Las Palmas,191 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,
1398903895,aguascalientes,rinconada,https://terreno.metroscubicos.com/MLM-1398903895-rinconada-bosque-real-terrenos-residenciales-aguascalientes-_JM,"$1,489,116",JesÃºs Maria,Condominio Antiguo Country,160 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
919727280,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-919727280-terreno-industrial-en-venta-montoro-_JM,"$230,000,000",Aguascalientes,Montoro,230000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
919727262,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-919727262-terreno-industrial-en-venta-trojes-de-alonso-_JM,"$36,000,000",Aguascalientes,Trojes De Alonso,20000 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
1390407446,aguascalientes,terrenos,https://terreno.metroscubicos.com/MLM-1390407446-terrenos-residenciales-al-norte-de-aguascalientes-_JM,"$9,500",JesÃºs Maria,El Llano,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1318846062,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1318846062-terreno-industrial-en-venta-ciudad-industrial-_JM,"$20,000,000",Aguascalientes,Ciudad Industrial,5061 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1318800978,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1318800978-terreno-industrial-en-venta-trojes-de-alonso-_JM,"$36,000,000",Aguascalientes,Trojes De Alonso,20000 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
918607334,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-918607334-terreno-industrial-en-venta-san-francisco-del-arenal-_JM,"$7,750,000",Aguascalientes,San Francisco Del Arenal,2500 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1336347458,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1336347458-terreno-en-venta-_JM,"$11,967,000",JesÃºs Maria,Corral De Barrancos,7978 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1318878230,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1318878230-terreno-industrial-en-venta-montoro-_JM,"$230,000,000",Aguascalientes,Montoro,230000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
919727247,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-919727247-terreno-en-venta-26000-m2-atras-de-colegio-nuevos-horizontes-_JM,"$78,000,000",Aguascalientes,Aguascalientes 2000,26000 m²,,,,,,,,,,,,,,,,,,,,,-,,,,
1403138658,aguascalientes,venta,https://terreno.metroscubicos.com/MLM-1403138658-venta-terreno-ladrilleras-los-arellano-_JM,"$1,990,000",Aguascalientes,Lotes De Arellano,2000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1403104431,aguascalientes,hurban,https://terreno.metroscubicos.com/MLM-1403104431-hurban-vende-terreno-con-proyecto-de-construccion-en-santa-b-_JM,"$2,950,000",Aguascalientes,Santa Imelda,126 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,
1419562917,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1419562917-terreno-comercial-en-venta-coto-san-nicolas-_JM,"$27,120,000",Aguascalientes,Coto San NicolÃ¡s,11300 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
1401683443,aguascalientes,terreno,https://terreno.metroscubicos.com/MLM-1401683443-terreno-en-venta-pensadores-mexicanos-aguascalientes-_JM,"$7,115,000",Aguascalientes,Pintores Mexicanos,10400 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,
