ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote
1376751799,chiapas,se,https://terreno.metroscubicos.com/MLM-1376751799-se-venden-lotes-de-terreno-en-fraccionamiento-privado-la-roc-_JM,"$739,200",Berriozabal,Santa Cecilia,336 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
945819505,chiapas,terreno,https://terreno.metroscubicos.com/MLM-945819505-terreno-sn-juan-bautista-_JM,"$2,500",Tuxtla GutiÃ©rrez,San Juan Bautista,200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1369888030,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1369888030-terreno-con-construccion-en-zona-residencial-ideal-inversio-_JM,"$12,950,000",Tuxtla GutiÃ©rrez,Las Arboledas,1340 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1324204070,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1324204070-terreno-de-3620m2-en-venta-fracc-mactumatza-para-quinta-o-d-_JM,"$8,500,000",Tuxtla Gutiérrez,Mactumactza,3620 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1372836623,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1372836623-terreno-en-venta-en-acala-chiapas-_JM,"$10,000,000",Acala,Acala,130000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1314234505,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1314234505-terreno-en-venta-592808-metros-cerro-hueco-_JM,"$3,550,000",Tuxtla GutiÃ©rrez,Rivera Cerro Hueco,5928 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1396246288,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1396246288-terreno-en-venta-en-la-moctezuma-en-esquina-_JM,"$20,000",Tuxtla GutiÃ©rrez,Moctezuma,1000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1314247415,chiapas,se,https://terreno.metroscubicos.com/MLM-1314247415-se-vende-cabana-_JM,"$2,500,000",San CristÃ³bal De Las Casas,Articulo 115,1398 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1403081291,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1403081291-terreno-pueblo-san-jose-de-chiapa-_JM,"$282,000,000",Puebla,San JosÃ© Chiapa,94 ha,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,
1314208501,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1314208501-terreno-en-venta-de-1700-m-autopista-a-san-cristobal-de-la-_JM,"$990,000",Zinacantan,Zinacantan,1700 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1317835512,chiapas,villas,https://terreno.metroscubicos.com/MLM-1317835512-villas-del-carmen-_JM,"$128,000",Tuxtla GutiÃ©rrez,Alianza Popular Laborante,200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1403100571,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1403100571-terreno-pueblo-san-jose-de-chiapa-_JM,"$196,000,000",Puebla,San JosÃ© Chiapa,28 ha,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,
948900570,chiapas,excepcional,https://terreno.metroscubicos.com/MLM-948900570-excepcional-terreno-en-venta-residencial-terranova-_JM,"$3,500",Chiapas,Tapachula,300 m²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,
1314215006,chiapas,se,https://terreno.metroscubicos.com/MLM-1314215006-se-vende-terreno-con-excelente-vista-en-san-cristobal-de-las-_JM,"$6,315,000",San CristÃ³bal De Las Casas,Bosques de Huitepec,2526 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
950127367,chiapas,ultimos,https://terreno.metroscubicos.com/MLM-950127367-ultimos-terrenos-residenciales-en-venta-fracc-con-alberca-y-_JM,"$2,550,000",Tuxtla Gutiérrez,Campestre Arenal,425 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
949808002,chiapas,108600,https://terreno.metroscubicos.com/MLM-949808002-108600-hectareas-con-arrollo-_JM,"$7,500,000",Chiapa De Corzo,Colonia Juan Grijalva,1 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1314195570,chiapas,terrenos,https://terreno.metroscubicos.com/MLM-1314195570-terrenos-en-venta-en-puerto-arista-200-m2-_JM,"$230,000",Tonala,Puerto Arista,200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1369837562,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1369837562-terreno-con-casa-en-zona-residencial-ideal-inversionistas-_JM,"$6,500,000",Tuxtla GutiÃ©rrez,Las Arboledas,700 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1345446606,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345446606-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-002-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,131 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416233736,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416233736-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,713,110",San CristÃ³bal De Las Casas,La CaÃ±ada,453 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416246527,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416246527-terreno-en-venta-con-vista-san-cristobal-de-las-casas-chiapas-_JM,"$2,450,000",San CristÃ³bal De Las Casas,San NicolÃ¡s,500 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416126916,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416126916-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,303,968",San CristÃ³bal De Las Casas,La CaÃ±ada,218 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1340116771,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1340116771-terreno-campestre-en-bonita-zona-con-servicios-_JM,"$2,500,000",Tuxtla GutiÃ©rrez,El Jobo,1800 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416265123,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416265123-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,045,076",San CristÃ³bal De Las Casas,La CaÃ±ada,340 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1377965243,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1377965243-terreno-boscoso-a-10-km-de-san-cristobal-de-las-casas-_JM,"$800,000",San CristÃ³bal De Las Casas,MarÃ­a Auxiliadora,4000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416126923,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416126923-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,298,040",San CristÃ³bal De Las Casas,La CaÃ±ada,216 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416265091,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416265091-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,236,048",San CristÃ³bal De Las Casas,La CaÃ±ada,206 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1390397456,chiapas,se,https://terreno.metroscubicos.com/MLM-1390397456-se-vende-terreno-de-en-fracc-villa-diamante-con-proyecto-ejecutivo-_JM,"$600,000",Tuxtla Gutiérrez,Club Campestre 1a. Secc.,245 m²,,,,,,,,,,,,,,,,,,-,,,,,,,
1390423460,chiapas,quinta,https://terreno.metroscubicos.com/MLM-1390423460-quinta-en-venta-en-villa-allende-san-fernando-_JM,"$4,200,000",San Fernando,Alvaro ObregÃ³n,11068 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1314311594,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1314311594-terreno-en-venta-en-esquina-frente-a-convivencia-infantil-_JM,"$8,000,000",Tuxtla Gutiérrez,Maya,1482 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416316308,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416316308-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,444,104",San CristÃ³bal De Las Casas,La CaÃ±ada,241 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416207419,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416207419-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,527,468",San CristÃ³bal De Las Casas,La CaÃ±ada,255 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416190644,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416190644-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,430,388",San CristÃ³bal De Las Casas,La CaÃ±ada,238 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416316310,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416316310-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,281,776",San CristÃ³bal De Las Casas,La CaÃ±ada,380 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1390416997,chiapas,se,https://terreno.metroscubicos.com/MLM-1390416997-se-venden-lotes-de-terreno-en-fraccionamiento-privado-la-roca-lotes-gold-_JM,"$739,200",Chiapas,Berriozabal,336 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1390410495,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1390410495-terreno-en-venta-en-esquina-de-148290-m2-frente-a-convivencia-infantil-_JM,"$8,000,000",Tuxtla Gutiérrez,Maya,1482 m²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416253026,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416253026-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,901,058",San CristÃ³bal De Las Casas,La CaÃ±ada,317 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416252691,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416252691-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,274,852",San CristÃ³bal De Las Casas,La CaÃ±ada,380 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416190624,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416190624-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,234,674",San CristÃ³bal De Las Casas,La CaÃ±ada,206 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416226498,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416226498-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,339,176",San CristÃ³bal De Las Casas,La CaÃ±ada,224 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416195327,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416195327-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,376,856",San CristÃ³bal De Las Casas,La CaÃ±ada,230 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1314234483,chiapas,lotes,https://terreno.metroscubicos.com/MLM-1314234483-lotes-de-terreno-en-venta-en-fraccionamiento-privado-itaca-_JM,"$600,000",Tuxtla Gutiérrez,Loma Bonita,120 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1390378050,chiapas,se,https://terreno.metroscubicos.com/MLM-1390378050-se-vende-terreno-de-2150-m2-en-esquina-en-fraccionamiento-la-gloria-_JM,"$9,500,000",Tuxtla GutiÃ©rrez,La Gloria,2150 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1405136850,chiapas,barrio,https://terreno.metroscubicos.com/MLM-1405136850-barrio-de-guadalupe-en-san-cristobal-de-las-casas-chiapas-_JM,"$1,500,000",San CristÃ³bal De Las Casas,San CristÃ³bal De Las Casas Centro,75 ha,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1345244672,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345244672-terreno-en-venta-en-lomas-de-huitepec-manz-1-lote-0010-san-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,128 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416190729,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416190729-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,159,016",San CristÃ³bal De Las Casas,La CaÃ±ada,360 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416264385,chiapas,venta,https://terreno.metroscubicos.com/MLM-1416264385-venta-de-terreno-en-san-fernando-chiapas-_JM,"$14,000,000",San Fernando,Rivera El Progreso,9628 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
945812738,chiapas,en,https://terreno.metroscubicos.com/MLM-945812738-en-venta-12-ha-lado-poniente-de-la-col-ampliacion-plan-de-_JM,"$9,500,000",Tuxtla GutiÃ©rrez,Plan De Ayala,,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416265289,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416265289-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,613,178",San CristÃ³bal De Las Casas,La CaÃ±ada,269 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416191067,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416191067-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$3,900,534",San CristÃ³bal De Las Casas,La CaÃ±ada,650 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416207647,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416207647-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,638,180",San CristÃ³bal De Las Casas,La CaÃ±ada,273 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416316303,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416316303-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,686,048",San CristÃ³bal De Las Casas,La CaÃ±ada,281 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416265116,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416265116-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,336,004",San CristÃ³bal De Las Casas,La CaÃ±ada,390 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416246197,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416246197-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,424,714",San CristÃ³bal De Las Casas,La CaÃ±ada,404 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416252692,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416252692-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,975,374",San CristÃ³bal De Las Casas,La CaÃ±ada,327 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416126506,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416126506-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,424,406",San CristÃ³bal De Las Casas,La CaÃ±ada,238 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416226850,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416226850-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,972,266",San CristÃ³bal De Las Casas,La CaÃ±ada,329 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416226648,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416226648-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$1,573,062",San CristÃ³bal De Las Casas,La CaÃ±ada,262 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1332804860,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1332804860-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-004-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,131 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1390403988,chiapas,se,https://terreno.metroscubicos.com/MLM-1390403988-se-venden-lotes-de-terreno-en-fraccionamiento-privado-la-roca-lotes-platinum-_JM,"$840,000",Chiapas,Berriozabal,336 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1313453016,chiapas,excelente,https://terreno.metroscubicos.com/MLM-1313453016-excelente-propiedad-comercial-con-5-locales-y-9-cuartos-9a-_JM,"$3,500,000",Tuxtla GutiÃ©rrez,Santa MarÃ­a La Ribera,200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
952480305,chiapas,terrenos,https://terreno.metroscubicos.com/MLM-952480305-terrenos-palo-verde-la-canada-_JM,"$90,000",Chiapas,Berriozabal,10000 mÂ²,,,,,,,,,,,,,,,,,,Ripio,,,,,,,
1314208500,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1314208500-terreno-sobre-la-carretera-a-proteccion-civil-ocozocoautla-_JM,"$900,000",Ocozocoautla De Espinosa,Ocozocoautla De Espinosa Centro,4000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416264903,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416264903-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$3,131,034",San CristÃ³bal De Las Casas,La CaÃ±ada,522 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1416226852,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416226852-terreno-residencial-en-venta-en-la-canada-san-cristobal-de-las-casas-_JM,"$2,639,322",San CristÃ³bal De Las Casas,La CaÃ±ada,440 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1390371457,chiapas,se,https://terreno.metroscubicos.com/MLM-1390371457-se-venden-lotes-de-terreno-en-fraccionamiento-privado-la-roca-lotes-diamond-_JM,"$974,400",Chiapas,Berriozabal,336 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1390390969,chiapas,se,https://terreno.metroscubicos.com/MLM-1390390969-se-vende-rancho-de-13-hectareas-muy-cerca-del-aeropuerto-internacional-angel-albino-corzo-_JM,"$5,500,000",Chiapa De Corzo,Distrito Federal,139486 m²,,,,,,,,,,,,,,,,,,-,,,,,,,
1342822380,chiapas,terrenos,https://terreno.metroscubicos.com/MLM-1342822380-terrenos-campestres-en-venta-col-narciso-mendoza-_JM,$250,Chiapa De Corzo,Narciso Mendoza,200 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1332791958,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1332791958-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-005-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,130 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1401721827,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1401721827-terreno-en-venta-de-946-m2-en-residencial-amp-country-club-grand-pedregal-muy-cerca-de-berriozabal-_JM,"$2,800,000",Berriozabal,Lindos Aires,946 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1345358687,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345358687-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-010-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,129 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416807376,chiapas,se,https://terreno.metroscubicos.com/MLM-1416807376-se-vende-rancho-de-122-hectareas-a-12-km-de-ococzocouatla-en-carretera-a-villaflores-_JM,"$10,980,000",Ocozocoautla De Espinosa,JosÃ© Castillo Tielemans,1220000000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1314311636,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1314311636-terreno-en-venta-de-946-m2-en-residencial-amp-country-club-_JM,"$2,800,000",Berriozabal,Lindos Aires,946 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1390364996,chiapas,1415,https://terreno.metroscubicos.com/MLM-1390364996-1415-hectareas-en-venta-rancho-en-san-fernando-chiapas-_JM,"$12,750,000",Chiapas,San Fernando,1415000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1398119850,chiapas,terrenos,https://terreno.metroscubicos.com/MLM-1398119850-terrenos-en-venta-en-chiapa-cuauhtemoc-colima-_JM,$999,Cuauhtemoc,Chiapa,250 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1314215010,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1314215010-terreno-en-venta-560-mts-loma-larga-satelite-_JM,"$650,000",Tuxtla GutiÃ©rrez,Loma Larga,560 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1390403984,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1390403984-terreno-en-venta-en-esquina-_JM,"$400,000",Tuxtla GutiÃ©rrez,Buenavista,120 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1345224205,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345224205-terreno-en-venta-en-lomas-de-huitepec-manz-1-lote-008-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,128 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1345358904,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345358904-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-001-san-c-_JM,"$1,200,000",San Cristóbal De Las Casas,Lomas De Huitepec,209 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
859904208,chiapas,terreno,https://terreno.metroscubicos.com/MLM-859904208-terreno-con-frente-por-nuevo-lib-sur-y-facultad-veterinaria-_JM,"$12,900,000",Tuxtla GutiÃ©rrez,Teran,64580 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1390365006,chiapas,se,https://terreno.metroscubicos.com/MLM-1390365006-se-vende-quinta-en-fraccionamiento-campestre-los-olivos-ii-_JM,"$2,500,000",Berriozabal,Berriozabal Centro,3445 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1345409467,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345409467-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-003-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,131 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416207339,chiapas,venta,https://terreno.metroscubicos.com/MLM-1416207339-venta-de-terreno-en-la-colonia-paraiso-en-tuxtla-gutierrez-chiapas-para-fraccionamiento-_JM,"$34,000,000",Tuxtla Gutiérrez,Paraíso II,20100 m²,,,,,,,,,,,,,,,,,,-,,,,,,,
1345363969,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345363969-terreno-en-venta-en-lomas-de-huitepec-manz-1-lote-007-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,128 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1314215036,chiapas,en,https://terreno.metroscubicos.com/MLM-1314215036-en-venta-terreno-cerca-de-la-ciudad-en-fraccionamiento-priv-_JM,"$1,300,000",Berriozabal,Berriozabal Centro,3700 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1326997369,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1326997369-terreno-para-casa-de-descanso-super-precio-en-puerto-arist-_JM,"$1,200,000",Tonala,Puerto Arista,319 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1416226910,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1416226910-terreno-en-venta-en-corral-de-piedra-san-cristobal-de-las-casas-incluye-cabana-_JM,"$2,650,000",San CristÃ³bal De Las Casas,Corral De Piedra,1560 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1336901526,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1336901526-terreno-comercial-en-venta-cintalapa-de-figueroa-centro-_JM,"$620,000",Cintalapa,Cintalapa De Figueroa Centro,138 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1345409384,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345409384-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-007-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,130 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
945829375,chiapas,terreno,https://terreno.metroscubicos.com/MLM-945829375-terreno-a-50mts-del-blvd-y-del-tec-de-monterrey-_JM,"$3,000,000",Tuxtla GutiÃ©rrez,Juan Crispin,829 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
874813914,chiapas,terreno,https://terreno.metroscubicos.com/MLM-874813914-terreno-y-casa-en-zona-residencial-con-amplia-residencia-_JM,"$13,499,000",Tuxtla GutiÃ©rrez,El Mirador,1440 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
936902960,chiapas,lote,https://terreno.metroscubicos.com/MLM-936902960-lote-residencial-frente-al-mar-en-nuevo-desarrollo-residenci-_JM,"$1,034,000",Tonala,Puerto Arista,188 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1345433505,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345433505-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-009-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,129 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1386433350,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1386433350-terreno-plano-en-carretera-tuxtla-chiapa-de-corzo-con-serv-_JM,"$1,700",Chiapa De Corzo,Rivera Cahuare,6570 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
924901964,chiapas,terreno,https://terreno.metroscubicos.com/MLM-924901964-terreno-bonito-y-plano-cerca-de-hospital-de-la-mujer-_JM,"$2,100,000",ComitÃ¡n De DomÃ­nguez,Chichima Acapetahua,2100 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
1345402645,chiapas,terreno,https://terreno.metroscubicos.com/MLM-1345402645-terreno-en-venta-en-lomas-de-huitepec-manz-2-lote-011-san-c-_JM,"$980,000",San Cristóbal De Las Casas,Lomas De Huitepec,128 m²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
963426405,chiapas,terreno,https://terreno.metroscubicos.com/MLM-963426405-terreno-en-venta-nueva-jerusalen-_JM,"$350,000",Tuxtla GutiÃ©rrez,Nueva Guatemala,160 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,
1325161113,chiapas,bonito,https://terreno.metroscubicos.com/MLM-1325161113-bonito-terreno-en-venta-en-esquina-con-todos-los-servicios-_JM,"$1,300,000",Tonala,Evolucion,1000 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
933443622,chiapas,terreno,https://terreno.metroscubicos.com/MLM-933443622-terreno-en-uninajab-a-un-lado-de-la-zona-turistica-con-vista-_JM,"$1,950,000",ComitÃ¡n De DomÃ­nguez,Tenam,5720 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,
