ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad
1422701944,coahuila,casa,https://casa.metroscubicos.com/MLM-1422701944-casa-en-venta-en-ampliacion-los-angeles-_JM,"$3,290,000",Torreón,Ampliación la Joya,330 m²,,5,3,2,,,,350 m²,,,,,,,,,,,,,,,,,,,
1422708476,coahuila,casa,https://casa.metroscubicos.com/MLM-1422708476-casa-en-venta-en-nuevo-torreon-_JM,"$2,800,000",TorreÃ³n,Nuevo TorreÃ³n,300 mÂ²,,,,,,,,500 mÂ²,4,1,,,,,,,,,,,,,,,,,
1422733750,coahuila,casa,https://casa.metroscubicos.com/MLM-1422733750-casa-en-venta-en-san-felipe-_JM,"$1,560,000",Torreón,San Felipe,176 m²,,3,2,2,,,,191 m²,,,,,,,,,,,,,,,,,,,
1422720960,coahuila,casa,https://casa.metroscubicos.com/MLM-1422720960-casa-en-venta-en-hacienda-san-jose-_JM,"$3,900,000",Torreón,San José,250 m²,,3,3,2,,,,328 m²,,,,,,,,,,,,,,,,,,,
1422727359,coahuila,casa,https://casa.metroscubicos.com/MLM-1422727359-casa-en-venta-en-ejido-ana-_JM,"$1,609,000",TorreÃ³n,El Campanario,128 mÂ²,,,,2,,,,153 mÂ²,3,2,,,,,,,,,,,,,,,,,
1422733814,coahuila,casa,https://casa.metroscubicos.com/MLM-1422733814-casa-en-venta-en-los-vinedos-_JM,"$2,218,000",Torreón,Los Viñedos,168 m²,,3,2,2,,,,180 m²,,,,,,,,,,,,,,,,,,,
1422720848,coahuila,casa,https://casa.metroscubicos.com/MLM-1422720848-casa-en-venta-en-almeras-_JM,"$3,697,700",Torreón,Caleras Martínez,270 m²,,3,3,2,,,,301 m²,,,,,,,,,,,,,,,,,,,
1425967614,coahuila,casa,https://casa.metroscubicos.com/MLM-1425967614-casa-en-venta-en-valle-las-palmas-_JM,"$4,600,000",Saltillo,Valle De Las Palmas,346 m²,,2,2,2,,,,215 m²,,,,,,,,,,,,,,,,,,,
1422702117,coahuila,casa,https://casa.metroscubicos.com/MLM-1422702117-casa-en-venta-en-san-isidro-_JM,"$13,500,000",Torreón,San Isidro,660 m²,,3,3,,,,,719 m²,,,,,,,,,,,,,,,,,,,
1422672270,coahuila,casa,https://casa.metroscubicos.com/MLM-1422672270-casa-en-venta-en-las-villas-_JM,"$13,390,000",Torreón,Las Villas,400 m²,,5,5,,,,,526 m²,,,,,,,,,,,,,,,,,,,
1426266970,coahuila,casa,https://casa.metroscubicos.com/MLM-1426266970-casa-en-venta-en-saltillo-centro-_JM,"$1,980,000",Saltillo,Saltillo Zona Centro,180 m²,,3,2,1,,,,216 m²,,,,,,,,,,,,,,,,,,,
1422751749,coahuila,casa,https://casa.metroscubicos.com/MLM-1422751749-casa-en-venta-en-residencial-palma-real-_JM,"$2,100,000",Torreón,Fraccionamiento Residencial Palma Real,180 m²,,3,2,2,,,,185 m²,,,,,,,,,,,,,,,,,,,
1422733693,coahuila,casa,https://casa.metroscubicos.com/MLM-1422733693-casa-en-venta-en-villa-de-las-palmas-_JM,"$1,555,000",Torreón,Cerrada Las Palmas II,157 m²,,3,2,2,,,,154 m²,,,,,,,,,,,,,,,,,,,
1422714442,coahuila,casa,https://casa.metroscubicos.com/MLM-1422714442-casa-en-venta-en-palma-real-_JM,"$2,100,000",Torreón,Fraccionamiento Residencial Palma Real,180 m²,,3,3,,,,,230 m²,,,,,,,,,,,,,,,,,,,
1422739966,coahuila,casa,https://casa.metroscubicos.com/MLM-1422739966-casa-en-venta-en-los-angeles-_JM,"$4,900,000",Torreón,Los Ángeles,387 m²,,4,4,2,,,,361 m²,,,,,,,,,,,,,,,,,,,
1424076834,coahuila,casa,https://casa.metroscubicos.com/MLM-1424076834-casa-residencial-san-jose-de-flores-_JM,"$2,046,000",Coahuila,Saltillo,243 mÂ²,,,,2,2,,0 MXN,,4,4,15 aÃ±os,,,,,,,,,,,,,,,,
1422740006,coahuila,casa,https://casa.metroscubicos.com/MLM-1422740006-casa-en-venta-en-los-vinedos-_JM,"$2,700,000",Torreón,Los Viñedos,190 m²,,3,3,2,,,,230 m²,,,,,,,,,,,,,,,,,,,
1423557136,coahuila,casa,https://casa.metroscubicos.com/MLM-1423557136-casa-en-venta-en-los-vinedos-_JM,"$1,692,080",Torreón,Los Viñedos,142 m²,,2,2,1,,,,110 m²,,,,,,,,,,,,,,,,,,,
1422908077,coahuila,casa,https://casa.metroscubicos.com/MLM-1422908077-casa-en-venta-en-parque-coahuila-_JM,"$6,100,000",San Andrés Cholula,Lomas de Angelópolis,180 m²,9,4,4,2,,0 años,,290 m²,,,,,,,,,,,,,,,,,,,
1422751558,coahuila,casa,https://casa.metroscubicos.com/MLM-1422751558-casa-en-venta-en-san-isidro-_JM,"$14,500,000",Torreón,San Isidro,825 m²,,4,3,3,,,,670 m²,,,,,,,,,,,,,,,,,,,
1425986778,coahuila,casa,https://casa.metroscubicos.com/MLM-1425986778-casa-en-venta-en-los-vinedos-_JM,"$2,600,000",Torreón,Los Viñedos,176 m²,,3,2,2,,,,195 m²,,,,,,,,,,,,,,,,,,,
1423747867,coahuila,casa,https://casa.metroscubicos.com/MLM-1423747867-casa-en-venta-residencial-las-lomas-torreon-coahuila-_JM,"$2,175,000",TorreÃ³n,Las Lomas,151 mÂ²,,,,,,,,178 mÂ²,4,3,,,,,,,,,,,,,,,,,
1422751861,coahuila,casa,https://casa.metroscubicos.com/MLM-1422751861-casa-en-venta-en-ampl-los-angeles-_JM,"$3,990,000",Torreón,Los Ángeles,700 m²,,7,3,,,,,530 m²,,,,,,,,,,,,,,,,,,,
1422690988,coahuila,casa,https://casa.metroscubicos.com/MLM-1422690988-casa-en-venta-en-los-profesionistas-_JM,"$2,300,000",Torreón,Colonia Los Virreyes,500 m²,,4,3,,,,,348 m²,,,,,,,,,,,,,,,,,,,
1423572719,coahuila,remate,https://casa.metroscubicos.com/MLM-1423572719-remate-bancario-linda-casa-en-pto-vallarta-jalisco-_JM,"$6,971,000",Torreón,Díaz Ordaz,370 m²,,4,4,1,,14 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1422708427,coahuila,casa,https://casa.metroscubicos.com/MLM-1422708427-casa-en-venta-en-los-vinedos-_JM,"$2,469,600",Torreón,Los Viñedos,168 m²,,4,3,2,,,,203 m²,,,,,,,,,,,,,,,,,,,
1422714410,coahuila,casa,https://casa.metroscubicos.com/MLM-1422714410-casa-en-venta-en-residencial-las-isabeles-_JM,"$4,900,000",TorreÃ³n,Residencial las Isabeles,352 mÂ²,,,,2,,,,400 mÂ²,3,3,,,,,,,,,,,,,,,,,
1422714405,coahuila,casa,https://casa.metroscubicos.com/MLM-1422714405-casa-en-venta-en-la-toscana-residencial-_JM,"$3,280,000",Torreón,Ampliación Senderos,230 m²,,4,4,2,,,,256 m²,,,,,,,,,,,,,,,,,,,
1426292422,coahuila,casa,https://casa.metroscubicos.com/MLM-1426292422-casa-en-venta-en-priv-luxemburgo-_JM,"$2,300,000",Saltillo,Privadas Luxemburgo,222 m²,,3,1,1,,,,105 m²,,,,,,,,,,,,,,,,,,,
1422853796,coahuila,casa,https://casa.metroscubicos.com/MLM-1422853796-casa-en-venta-en-parque-coahuila-_JM,"$6,100,000",San AndrÃ©s Cholula,Lomas de AngelÃ³polis,180 mÂ²,10,,,2,,,,290 mÂ²,4,5,0 aÃ±os,,,,,,,,,,,,,,,,
1422691219,coahuila,casa,https://casa.metroscubicos.com/MLM-1422691219-casa-en-venta-en-residencial-palma-real-_JM,"$2,175,000",Torreón,Fraccionamiento Residencial Palma Real,176 m²,,3,2,,,,,226 m²,,,,,,,,,,,,,,,,,,,
1422733747,coahuila,casa,https://casa.metroscubicos.com/MLM-1422733747-casa-en-venta-en-los-vinedos-_JM,"$2,640,000",Torreón,Los Viñedos,200 m²,,3,3,2,,,,245 m²,,,,,,,,,,,,,,,,,,,
1422733528,coahuila,casa,https://casa.metroscubicos.com/MLM-1422733528-casa-en-venta-en-residencial-palma-real-_JM,"$2,180,000",Torreón,Fraccionamiento Residencial Palma Real,188 m²,,3,2,2,,,,188 m²,,,,,,,,,,,,,,,,,,,
1422708226,coahuila,casa,https://casa.metroscubicos.com/MLM-1422708226-casa-en-venta-en-residencial-palma-real-_JM,"$2,550,000",Torreón,Fraccionamiento Residencial Palma Real,200 m²,,3,4,2,,,,232 m²,,,,,,,,,,,,,,,,,,,
1422701892,coahuila,casa,https://casa.metroscubicos.com/MLM-1422701892-casa-en-venta-en-los-vinedos-_JM,"$3,050,000",Torreón,Los Viñedos,210 m²,,3,3,,,,,308 m²,,,,,,,,,,,,,,,,,,,
1423570102,coahuila,casa,https://casa.metroscubicos.com/MLM-1423570102-casa-en-venta-en-torreon-jardin-_JM,"$2,900,000",Torreón,Torreón Jardín,270 m²,,5,4,,,,,340 m²,,,,,,,,,,,,,,,,,,,
1422708426,coahuila,casa,https://casa.metroscubicos.com/MLM-1422708426-casa-en-venta-en-fracc-vinedos-_JM,"$2,150,000",Torreón,Los Viñedos,180 m²,,3,2,,,,,198 m²,,,,,,,,,,,,,,,,,,,
1424095219,coahuila,casa,https://casa.metroscubicos.com/MLM-1424095219-casa-en-venta-en-ramos-arizpe-_JM,"$2,400,000",Coahuila,Ramos Arizpe,195 mÂ²,,,,2,2,,0 MXN,195 mÂ²,2,3,10 aÃ±os,,,,,,,,,,,,,,,,
1426245935,coahuila,amplia,https://casa.metroscubicos.com/MLM-1426245935-amplia-casa-torreon-jardin-_JM,"$2,619,500",Torreón,Torreón Jardín,551 m²,,3,2,2,1,7 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1426035921,coahuila,casa,https://casa.metroscubicos.com/MLM-1426035921-casa-en-venta-en-rincon-de-los-encinos-_JM,"$3,120,000",Saltillo,RincÃ³n De Los Pastores,203 mÂ²,,,,,,,,258 mÂ²,3,3,,,,,,,,,,,,,,,,,
1423538954,coahuila,casa,https://casa.metroscubicos.com/MLM-1423538954-casa-en-venta-_JM,"$900,000",Matamoros,Monte Alegre,272.34 mÂ²,3,,,1,2,,0 MXN,148.4 mÂ²,3,2,10 aÃ±os,,,,,,,,,,,,Norte,,,,
1422727428,coahuila,casa,https://casa.metroscubicos.com/MLM-1422727428-casa-en-venta-en-rincon-las-trojes-_JM,"$4,600,000",Torreón,Las Trojes,305 m²,,3,3,2,,,,400 m²,,,,,,,,,,,,,,,,,,,
1422926835,coahuila,casa,https://casa.metroscubicos.com/MLM-1422926835-casa-en-venta-en-cluster-coahuila-_JM,"$6,450,000",San AndrÃ©s Cholula,Lomas de AngelÃ³polis,180 mÂ²,10,,,2,,,,320 mÂ²,4,5,0 aÃ±os,,,,,,,,,,,,,,,,
1422708243,coahuila,casa,https://casa.metroscubicos.com/MLM-1422708243-casa-en-venta-en-la-toscana-residencial-_JM,"$4,158,080",Torreón,Ampliación Senderos,477 m²,,4,4,2,,,,256 m²,,,,,,,,,,,,,,,,,,,
1424095625,coahuila,vendo,https://casa.metroscubicos.com/MLM-1424095625-vendo-amplia-casa-a-precio-de-remate-en-residencial-valle-las-palmas-saltillo-_JM,"$2,371,000",Coahuila,Saltillo,262 m²,,3,2,2,2,20 años,1 MXN,240 m²,,,,,,,,,,,,,,,,,,,
1423531319,coahuila,casa,https://casa.metroscubicos.com/MLM-1423531319-casa-en-venta-en-los-vinedos-_JM,"$2,220,000",Torreón,Los Viñedos,198 m²,,3,2,2,,,,202 m²,,,,,,,,,,,,,,,,,,,
1424101760,coahuila,casa,https://casa.metroscubicos.com/MLM-1424101760-casa-en-venta-en-residencial-villa-foresta-_JM,"$6,000,000",Saltillo,Torrecillas Y Ramones,282 mÂ²,,,,2,2,,0 MXN,240 mÂ²,3,3,2 aÃ±os,,,,,,,,,,,,,,,,
1423544184,coahuila,casa,https://casa.metroscubicos.com/MLM-1423544184-casa-en-venta-en-la-rua-residencial-_JM,"$9,850,000",Torreón,Residencial Senderos,495 m²,,3,4,2,,,,430 m²,,,,,,,,,,,,,,,,,,,
1423661220,coahuila,casa,https://casa.metroscubicos.com/MLM-1423661220-casa-en-san-felipe-norte-piedras-negras-coahuila-barata-jtp-_JM,"$340,017",Piedras Negras,San Felipe Norte,75 m²,,3,1,2,,18 años,,100 m²,,,,,,,,,,,,,,,,,,,
1424735764,coahuila,casa,https://casa.metroscubicos.com/MLM-1424735764-casa-en-venta-en-hacienda-del-rosario-torreon-coahuila-_JM,"$10,500,000",Torreón,Hacienda del Rosario,500 m²,,4,4,3,,0 años,,600 m²,,,,,,,,,,,,,,,,,,,
1422727154,coahuila,casa,https://casa.metroscubicos.com/MLM-1422727154-casa-en-venta-en-estrella-_JM,"$3,000,000",TorreÃ³n,La Estrella,240 mÂ²,,,,,,,,203 mÂ²,2,2,,,,,,,,,,,,,,,,,
1424094753,coahuila,casa,https://casa.metroscubicos.com/MLM-1424094753-casa-en-venta-en-residencial-senderos-_JM,"$3,200,000",Torreón,Residencial Senderos,220 m²,,4,4,2,,,,228 m²,,,,,,,,,,,,,,,,,,,
1423722347,coahuila,venta,https://casa.metroscubicos.com/MLM-1423722347-venta-de-casa-en-villas-del-sol-jardines-universidad-torreon-coahila-sector-oriente-_JM,"$1,080,000",Torreón,Villas Del Sol,126 m²,,3,2,,,,,158 m²,,,,,,,,,,,,,,,,,,,
1422727426,coahuila,casa,https://casa.metroscubicos.com/MLM-1422727426-casa-en-venta-en-roma-_JM,"$2,485,000",Torreón,Roma,144 m²,,3,1,2,,,,169 m²,,,,,,,,,,,,,,,,,,,
1422691283,coahuila,casa,https://casa.metroscubicos.com/MLM-1422691283-casa-en-venta-en-fracc-san-luciano-_JM,"$14,000,000",Torreón,San Luciano,2400 m²,,3,4,3,,,,690 m²,,,,,,,,,,,,,,,,,,,
1422691212,coahuila,casa,https://casa.metroscubicos.com/MLM-1422691212-casa-en-venta-en-las-trojes-_JM,"$6,000,000",TorreÃ³n,Las Trojes,680 mÂ²,,,,2,,,,320 mÂ²,4,5,,,,,,,,,,,,,,,,,
1422733751,coahuila,casa,https://casa.metroscubicos.com/MLM-1422733751-casa-en-venta-en-san-antonio-de-los-bravos-_JM,"$3,000,000",Torreón,San Antonio De Los Bravos,600 m²,,3,2,2,,,,530 m²,,,,,,,,,,,,,,,,,,,
1422739999,coahuila,casa,https://casa.metroscubicos.com/MLM-1422739999-casa-en-venta-en-residencial-palma-real-_JM,"$2,980,000",Torreón,Fraccionamiento Residencial Palma Real,280 m²,,4,4,2,,,,239 m²,,,,,,,,,,,,,,,,,,,
1422733499,coahuila,casa,https://casa.metroscubicos.com/MLM-1422733499-casa-en-venta-en-villa-de-las-palmas-_JM,"$2,300,000",Torreón,Cerrada Las Palmas II,190 m²,,4,3,2,,,,208 m²,,,,,,,,,,,,,,,,,,,
1424126175,coahuila,casa,https://casa.metroscubicos.com/MLM-1424126175-casa-sola-en-venta-venta-en-residencial-al-sur-de-saltillo-_JM,"$1,379,000",Saltillo,Insurgentes,120 mÂ²,,,,,,,,81 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,,,,,,
1424108117,coahuila,casa,https://casa.metroscubicos.com/MLM-1424108117-casa-en-venta-en-portal-de-aragon-_JM,"$3,250,000",Saltillo,Portal De Aragón,200 m²,,4,4,2,,20 años,0 MXN,280 m²,,,,,,,,,,,,,,,,,,,
1423406065,coahuila,casa,https://casa.metroscubicos.com/MLM-1423406065-casa-sola-en-venta-los-vinedos-_JM,"$1,600,000",Torreón,Los Viñedos,147 m²,,4,3,,,0 años,,183 m²,,,,,,,,,,,,,,,,,,,
1424448873,coahuila,casa,https://casa.metroscubicos.com/MLM-1424448873-casa-col-san-lorenzo-coahuila-remate-bancario-_JM,"$4,130,000",Saltillo,Villa De San Lorenzo,2000 m²,,4,3,,,8 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1424108005,coahuila,casa,https://casa.metroscubicos.com/MLM-1424108005-casa-sola-en-venta-venta-en-residencial-al-oriente-de-saltillo-_JM,"$1,815,000",Saltillo,Saltillo Centro,121 m²,,3,3,,,0 años,,155 m²,,,,,,,,,,,,,,,,,,,
1422567638,coahuila,casa,https://casa.metroscubicos.com/MLM-1422567638-casa-sola-en-venta-res-los-reales-_JM,"$4,200,000",Saltillo,Los Reales,252 m²,,4,4,,,0 años,,342 m²,,,,,,,,,,,,,,,,,,,
1423557139,coahuila,casa,https://casa.metroscubicos.com/MLM-1423557139-casa-en-venta-en-los-vinedos-_JM,"$2,060,000",Torreón,Los Viñedos,198 m²,,2,2,2,,,,174 m²,,,,,,,,,,,,,,,,,,,
1425304560,coahuila,casa,https://casa.metroscubicos.com/MLM-1425304560-casa-sola-en-venta-hacienda-del-rosario-_JM,"$6,500,000",TorreÃ³n,Hacienda del Rosario,500 mÂ²,,,,,,,,380 mÂ²,4,4,0 aÃ±os,,,,,,,,,,,,,,,,
1424444270,coahuila,casa,https://casa.metroscubicos.com/MLM-1424444270-casa-en-col-jardines-de-california-coahuila-remate-bancario-_JM,"$1,624,000",Torreón,Jardines De California,160 m²,,3,2,,,8 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1424114077,coahuila,casa,https://casa.metroscubicos.com/MLM-1424114077-casa-sola-en-venta-villa-de-fuente-_JM,"$3,050,000",Piedras Negras,Villa De Fuente,438 m²,,3,3,,,0 años,,220 m²,,,,,,,,,,,,,,,,,,,
1424037744,coahuila,casa,https://casa.metroscubicos.com/MLM-1424037744-casa-sola-en-venta-saltillo-centro-_JM,"$6,500,000",Saltillo,Saltillo Centro,1185 m²,,4,3,,,0 años,,695 m²,,,,,,,,,,,,,,,,,,,
1423570054,coahuila,casa,https://casa.metroscubicos.com/MLM-1423570054-casa-en-venta-en-ampl-los-angeles-_JM,"$1,750,000",Torreón,Los Ángeles,192 m²,,4,3,2,,,,227 m²,,,,,,,,,,,,,,,,,,,
1425992859,coahuila,casa,https://casa.metroscubicos.com/MLM-1425992859-casa-sola-en-venta-los-vinedos-_JM,"$3,100,000",Torreón,Los Viñedos,180 m²,,3,3,,,0 años,,280 m²,,,,,,,,,,,,,,,,,,,
1425973477,coahuila,casa,https://casa.metroscubicos.com/MLM-1425973477-casa-sola-en-venta-residencial-sonterra-_JM,"$1,230,000",Torreón,Cerrada Las Flores I,126 m²,,3,3,,,8 años,,130 m²,,,,,,,,,,,,,,,,,,,
1425960187,coahuila,casa,https://casa.metroscubicos.com/MLM-1425960187-casa-sola-en-venta-la-merced-ii-_JM,"$650,000",Torreón,La Merced II,136 m²,,2,1,,,0 años,,102 m²,,,,,,,,,,,,,,,,,,,
1425469103,coahuila,casa,https://casa.metroscubicos.com/MLM-1425469103-casa-sola-en-venta-villa-de-las-palmas-_JM,"$2,459,220",Torreón,Cerrada Las Palmas II,222 m²,,4,4,,,0 años,,222999 m²,,,,,,,,,,,,,,,,,,,
1425285272,coahuila,casa,https://casa.metroscubicos.com/MLM-1425285272-casa-sola-en-venta-palma-real-vinedos-_JM,"$2,300,000",Torreón,Palma Real,176 m²,,4,3,,,0 años,,211 m²,,,,,,,,,,,,,,,,,,,
1425324091,coahuila,casa,https://casa.metroscubicos.com/MLM-1425324091-casa-sola-en-venta-quintas-san-isidro-_JM,"$4,120,000",TorreÃ³n,Quintas San Isidro,324 mÂ²,,,,,,,,358 mÂ²,3,5,0 aÃ±os,,,,,,,,,,,,,,,,
1424609965,coahuila,casa,https://casa.metroscubicos.com/MLM-1424609965-casa-sola-en-venta-res-la-noria-_JM,"$3,400,000",Saltillo,Industrial Las Torres,208 m²,,3,4,,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,
1424628304,coahuila,casa,https://casa.metroscubicos.com/MLM-1424628304-casa-sola-en-venta-los-duraznos-_JM,"$1,750,000",TorreÃ³n,Los Fresnos,469 mÂ²,,,,,,,,153 mÂ²,3,2,0 aÃ±os,,,,,,,,,,,,,,,,
1424625013,coahuila,casa,https://casa.metroscubicos.com/MLM-1424625013-casa-sola-en-venta-las-misiones-_JM,"$3,250,000",Saltillo,Las Misiones,200 mÂ²,,,,,,,,280 mÂ²,3,3,2 aÃ±os,,,,,,,,,,,,,,,,
1424124295,coahuila,casa,https://casa.metroscubicos.com/MLM-1424124295-casa-sola-en-venta-villa-de-las-palmas-_JM,"$2,387,000,000",Torreón,Cerrada Las Palmas II,198 m²,,2,3,,,0 años,,162 m²,,,,,,,,,,,,,,,,,,,
1423419937,coahuila,casa,https://casa.metroscubicos.com/MLM-1423419937-casa-sola-en-venta-los-vinedos-_JM,"$2,320,000",Torreón,Los Viñedos,180 m²,,3,3,,,0 años,,185 m²,,,,,,,,,,,,,,,,,,,
1423452204,coahuila,casa,https://casa.metroscubicos.com/MLM-1423452204-casa-sola-en-venta-palma-real-villa-de-las-palmas-_JM,"$1,681,680",Torreón,Palma Real,142 m²,,3,3,,,0 años,,139 m²,,,,,,,,,,,,,,,,,,,
1423393180,coahuila,casa,https://casa.metroscubicos.com/MLM-1423393180-casa-sola-en-venta-los-racimos-los-vinedos-_JM,"$2,790,000",Torreón,Exhacienda Los Ángeles,240 m²,,4,5,,,3 años,,286 m²,,,,,,,,,,,,,,,,,,,
1423405845,coahuila,casa,https://casa.metroscubicos.com/MLM-1423405845-casa-sola-en-venta-los-vinedos-_JM,"$2,600,000",Torreón,Los Viñedos,180 m²,,3,4,,,0 años,,226 m²,,,,,,,,,,,,,,,,,,,
1423418907,coahuila,casa,https://casa.metroscubicos.com/MLM-1423418907-casa-sola-en-venta-los-vinedos-_JM,"$3,890,000",Torreón,Los Viñedos,278 m²,,3,4,,,0 años,,275 m²,,,,,,,,,,,,,,,,,,,
1423451160,coahuila,casa,https://casa.metroscubicos.com/MLM-1423451160-casa-sola-en-venta-los-vinedos-_JM,"$2,320,000",Torreón,Los Viñedos,180 m²,,3,3,,,0 años,,185 m²,,,,,,,,,,,,,,,,,,,
1423414955,coahuila,casa,https://casa.metroscubicos.com/MLM-1423414955-casa-sola-en-venta-residencial-campestre-la-rosita-_JM,"$18,300,000",Torreón,Residencial Campestre la Rosita,529 m²,,3,4,,,0 años,,591 m²,,,,,,,,,,,,,,,,,,,
1422751578,coahuila,casa,https://casa.metroscubicos.com/MLM-1422751578-casa-en-venta-en-fracc-frondoso-_JM,"$3,800,000",Torreón,Colonia Conjunto de Todos los Santos,405 m²,,4,4,4,,,,350 m²,,,,,,,,,,,,,,,,,,,
1426286148,coahuila,casa,https://casa.metroscubicos.com/MLM-1426286148-casa-sola-en-venta-residencial-las-isabeles-_JM,"$3,950,000",Torreón,Residencial las Isabeles,270 m²,,4,5,,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,
1426247479,coahuila,casa,https://casa.metroscubicos.com/MLM-1426247479-casa-sola-en-venta-fracclas-trojes-_JM,"$5,700,000",Torreón,Fracc. Las Trojes,352 m²,,3,6,,,0 años,,345 m²,,,,,,,,,,,,,,,,,,,
1426292396,coahuila,casa,https://casa.metroscubicos.com/MLM-1426292396-casa-sola-en-venta-galeme-_JM,"$1,100,000",Matamoros,Galeme,224 mÂ²,,,,,,,,158 mÂ²,4,2,0 aÃ±os,,,,,,,,,,,,,,,,
1426292395,coahuila,casa,https://casa.metroscubicos.com/MLM-1426292395-casa-sola-en-venta-nueva-los-angeles-_JM,"$2,590,000",Torreón,Nueva Los Ángeles,253 m²,,4,5,,,0 años,,263 m²,,,,,,,,,,,,,,,,,,,
1426279575,coahuila,casa,https://casa.metroscubicos.com/MLM-1426279575-casa-sola-en-venta-fracc-las-trojes-_JM,"$11,950,000",Torreón,Fracc. Las Trojes,1000 m²,,1,3,,,4 años,,480 m²,,,,,,,,,,,,,,,,,,,
1426285545,coahuila,casa,https://casa.metroscubicos.com/MLM-1426285545-casa-sola-en-venta-fracc-las-trojes-_JM,"$11,950,000",Torreón,Fracc. Las Trojes,1000 m²,,1,3,,,4 años,,480 m²,,,,,,,,,,,,,,,,,,,
1426240438,coahuila,casa,https://casa.metroscubicos.com/MLM-1426240438-casa-sola-en-venta-fracclas-trojes-_JM,"$5,700,000",Torreón,Fracc. Las Trojes,352 m²,,3,6,,,0 años,,345 m²,,,,,,,,,,,,,,,,,,,
1426291849,coahuila,casa,https://casa.metroscubicos.com/MLM-1426291849-casa-sola-en-venta-nueva-los-angeles-_JM,"$2,590,000",Torreón,Nueva Los Ángeles,253 m²,,4,5,,,0 años,,263 m²,,,,,,,,,,,,,,,,,,,
1426291847,coahuila,casa,https://casa.metroscubicos.com/MLM-1426291847-casa-sola-en-venta-residencial-las-isabeles-_JM,"$3,950,000",Torreón,Residencial las Isabeles,270 m²,,4,5,,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,
1426279030,coahuila,casa,https://casa.metroscubicos.com/MLM-1426279030-casa-sola-en-venta-galeme-_JM,"$1,100,000",Matamoros,Galeme,224 mÂ²,,,,,,,,158 mÂ²,4,2,0 aÃ±os,,,,,,,,,,,,,,,,
1425980369,coahuila,casa,https://casa.metroscubicos.com/MLM-1425980369-casa-en-venta-en-la-aurora-_JM,"$3,650,000",Saltillo,La Aurora,260 m²,,3,3,2,,,,250 m²,,,,,,,,,,,,,,,,,,,
1425992390,coahuila,casa,https://casa.metroscubicos.com/MLM-1425992390-casa-sola-en-venta-los-vinedos-_JM,"$3,100,000",Torreón,Los Viñedos,180 m²,,3,3,,,0 años,,280 m²,,,,,,,,,,,,,,,,,,,
1425985103,coahuila,casa,https://casa.metroscubicos.com/MLM-1425985103-casa-sola-en-venta-ampliacion-los-angeles-_JM,"$2,350,000",Torreón,"Fraccionamiento Los Ángeles I, II y III",408 m²,,3,2,,,0 años,,232 m²,,,,,,,,,,,,,,,,,,,
1425978725,coahuila,casa,https://casa.metroscubicos.com/MLM-1425978725-casa-sola-en-venta-los-vinedos-_JM,"$2,500,000",Torreón,Los Viñedos,207 m²,,3,3,,,0 años,,180 m²,,,,,,,,,,,,,,,,,,,
1425456870,coahuila,casa,https://casa.metroscubicos.com/MLM-1425456870-casa-sola-en-venta-hacienda-san-jose-_JM,"$4,500,000",Torreón,San José,250 m²,,3,4,,,0 años,,340 m²,,,,,,,,,,,,,,,,,,,
1425463323,coahuila,casa,https://casa.metroscubicos.com/MLM-1425463323-casa-sola-en-venta-las-villas-_JM,"$13,000,000",Torreón,Las Villas,500 m²,,3,4,,,0 años,,500 m²,,,,,,,,,,,,,,,,,,,
1425469559,coahuila,casa,https://casa.metroscubicos.com/MLM-1425469559-casa-sola-en-venta-villa-de-las-palmas-_JM,"$1,619,280",Torreón,Cerrada Las Palmas II,142 m²,,3,3,,,0 años,,107 m²,,,,,,,,,,,,,,,,,,,
1425430634,coahuila,casa,https://casa.metroscubicos.com/MLM-1425430634-casa-sola-en-venta-villa-de-las-palmas-_JM,"$2,229,248",Torreón,Cerrada Las Palmas II,168 m²,,3,3,,,0 años,,185 m²,,,,,,,,,,,,,,,,,,,
1425443417,coahuila,casa,https://casa.metroscubicos.com/MLM-1425443417-casa-uso-de-suelo-en-venta-villa-de-las-palmas-_JM,"$2,200,000",Torreón,Cerrada Las Palmas II,187 m²,,3,3,,,0 años,,240 m²,,,,,,,,,,,,,,,,,,,
1425475717,coahuila,casa,https://casa.metroscubicos.com/MLM-1425475717-casa-sola-en-venta-fraccionamiento-quintas-milo-_JM,"$845,000",Torreón,Camilo Torres,91 m²,,3,2,,,1 años,,83 m²,,,,,,,,,,,,,,,,,,,
